"","iteration","beta0","beta1","beta2","beta3","beta4.1.","beta4.2.","beta4.3.","beta4.4.","beta4.5.","beta4.6.","beta4.7.","beta4.8.","beta4.9.","beta4.10.","beta4.11.","beta4.12.","beta4.13.","beta4.14.","beta4.15.","beta4.16.","beta4.17.","beta4.18.","beta4.19.","beta4.20.","beta4.21.","beta4.22.","beta4.23.","beta4.24.","beta4.25.","beta4.26.","beta4.27.","beta4.28.","beta4.29.","beta4.30.","beta4.31.","beta5.1.","beta5.2.","beta5.3.","beta5.4.","beta5.5.","beta5.6.","beta5.7.","beta5.8.","beta5.9.","beta5.10.","beta5.11.","beta5.12.","beta5.13.","beta5.14.","beta5.15.","beta5.16.","beta5.17.","beta5.18.","beta5.19.","beta5.20.","beta5.21.","beta5.22.","beta5.23.","beta5.24.","beta5.25.","beta5.26.","beta5.27.","beta5.28.","beta5.29.","beta5.30.","beta5.31."
"424",424,0.96114188326684,0.0181566524708068,0.728731519141749,-0.00659942957978245,0,-0.185511642271255,-0.100238319425471,-0.134306002144172,-0.013389202979132,-0.114303710119364,-0.123909704997106,-0.154624937105267,-0.122475829458869,-0.309997915054896,-0.133623643417468,-0.181361010444136,-0.15285879722939,-0.162908522572978,-0.038905618665597,-0.212423295103345,-0.10764720958978,-0.148067825577983,-0.136317063234923,-0.0975879472219149,-0.127926637232657,-0.169886513303972,-0.11542150093815,-0.15972507770663,-0.188976245562821,-0.154922853915019,-0.0874092595927325,-0.120463024649065,-0.129215248278146,-0.0627616847337419,-0.0937293217327295,0,0.224078924007161,0.0958824861088903,0.179692695303516,0.304484362632707,0.0855456033386081,0.176318252398521,0.145488453790988,0.169660276977433,0.409119352136114,0.254856800876823,0.0226756582746697,0.0639724319658358,0.12422634908666,0.0496175481686807,0.0218014445259272,0.0992536592056171,0.119983062250682,0.21349974471807,0.0826460382177785,0.107581935280633,0.0668074232948228,0.0281023938538698,-0.026130408750891,-0.0394412871170872,0.0105603434090259,0.0750432741527512,0.0327204607747012,0.266929933909932,0.188517174843688,0.144270729136752
"425",425,0.968790135705335,0.0187692156726132,0.723880081131591,-0.00651581672886913,0,-0.177738383159499,-0.0933493038158289,-0.137174362789315,0.00393615884161513,-0.159057644453826,-0.150018211602891,-0.124390589316541,-0.0913547349275649,-0.285824620022037,-0.108633113226618,-0.135489810905316,-0.0924770570730288,-0.134224061801988,-0.0450407269773486,-0.198287948772239,-0.123299693400021,-0.134352194043857,-0.0997175979289711,-0.0763115952175533,-0.0821007440872807,-0.170302193961743,-0.182977195413131,-0.14628591211396,-0.153624745398755,-0.102477260564581,-0.0540297134344623,-0.143848295430946,-0.140475669284233,-0.0698487342708225,-0.230377683818562,0,0.262511339806152,0.111803897047079,0.229444428863429,0.299923752682114,0.108935965723515,0.14922829986036,0.147340632437376,0.16759762420904,0.398508477772324,0.228057533226796,0.0522804364834696,0.0240101133298494,0.105037609790962,0.0501728206837622,0.0576118533518311,0.136774592579148,0.0945665622641284,0.229747100001519,0.0839553369781542,0.106389772840716,0.103379095802466,0.0130380642825536,-0.0107781031470074,-0.0546924539587992,0.0161082420471953,0.170778741003098,0.054603305083942,0.221577328422784,0.200986384280423,0.141023922339731
"426",426,0.964892552642392,0.0184861310063742,0.727008026388813,-0.00341305915461194,0,-0.172060625667712,-0.101807873187548,-0.145041133110358,-0.0037607610031235,-0.116665736245197,-0.123174211056393,-0.124508212285764,-0.0767444555320157,-0.356256930320868,-0.135015071824899,-0.133388768793297,-0.131400619588082,-0.199793443258689,-0.0310227099939003,-0.247927982181165,-0.105642627454047,-0.148525904420068,-0.0877952700607904,-0.0748040139698155,-0.0985414336064122,-0.128263777821026,-0.182361474890246,-0.149185024963262,-0.196270453041628,-0.122452166196846,-0.070662407153735,-0.115080411110083,-0.223741279366098,-0.0693636313351698,-0.221910906351103,0,0.257351701622948,0.0880333360272268,0.191759208901008,0.246709722615873,0.102337533316788,0.138820597600735,0.129383085573488,0.172222560935141,0.426117834259378,0.242894560510402,0.0676080309070548,0.0205423280372124,0.103478971697705,0.0499168378686418,0.0810027504013258,0.11968740568313,0.118382135033073,0.251956526553192,0.0660307171121409,0.0852183318651951,0.0937914563664163,0.0076975342319416,-0.0181016041319161,-0.0443041738025243,0.0450200401212552,0.177165493833291,0.0777016045829604,0.224593594267241,0.161096822622845,0.140724065962543
"427",427,0.96284481180145,0.0158034525313717,0.725073439516344,-0.00251510354107515,0,-0.179053624771142,-0.079904992693926,-0.150677574852238,-0.00925368135208822,-0.134526583040018,-0.138392232913546,-0.16041913733163,-0.0562315484151248,-0.353153458331967,-0.14039397459085,-0.188989173591529,-0.135252191414301,-0.180030830773965,-0.0221369562692542,-0.228113198800122,-0.1068933826998,-0.0858469993580853,-0.0615855273671924,-0.110323164259439,-0.0867039420646889,-0.148583464737791,-0.127903461451809,-0.144010438006219,-0.196576672902325,-0.166312587150555,-0.0442646224710034,-0.107742251522825,-0.113269472248574,-0.067754763065297,-0.212223518391412,0,0.235071750597189,0.0963931228193523,0.183248765131275,0.257316686827379,0.109487702183038,0.133332227943628,0.162978698208338,0.184521112099887,0.366262675620633,0.195656895841901,0.0625028804275394,0.0181389072286098,0.0887943393754414,0.0453195740329909,0.0465851628821949,0.0894408895794807,0.126635204614548,0.196069664509548,0.0486055387540012,0.142734114272956,0.104111620081751,0.0141351756878446,-0.0245731305907611,-0.0514673868664924,0.0363528291429291,0.133553432334518,0.0317644921915912,0.243304134181597,0.171389754022032,0.142515929519846
"428",428,0.968181742674172,0.0158835796727843,0.735764998604987,-0.00335208484283852,0,-0.153249730268243,-0.092978192109551,-0.152724335931092,-0.0304031132491251,-0.131829830402768,-0.133136313311992,-0.163100323598284,-0.0652546303091167,-0.31288601480906,-0.141069918860936,-0.226335013783916,-0.155607722319839,-0.224369546344411,-0.0390265309704015,-0.220219376895436,-0.0938601077098479,-0.120721481842716,-0.0693793879100719,-0.0516291376876538,-0.0748222075716836,-0.15131523583921,-0.155589559997808,-0.154827969003665,-0.137530151299795,-0.160168312931553,-0.0476279238494431,-0.16032766461764,-0.161484198193299,-0.0792755240919904,-0.171486275180083,0,0.18718201845475,0.0727915764579104,0.209154392370206,0.26594378675742,0.116166573898463,0.151395760759064,0.148299293639041,0.167497848964178,0.408092886313654,0.19673394076423,0.0615794313550573,0.0308347091966915,0.106839984141959,0.0509491434132593,0.044543004735053,0.126657465362433,0.137612669006006,0.233312739385045,0.0683028665998075,0.120110102185877,0.0991850815619462,0.0208360488254138,0.0191193750135844,-0.0690622704552878,-0.000993240506315735,0.115841201725341,0.0532685001836667,0.209055592197656,0.186112940622051,0.149007022927927
"429",429,0.971467788250661,0.015856576938609,0.734577701705723,-0.00521092588645669,0,-0.185682818512176,-0.0689332133850065,-0.170029750179367,-0.0222121979268895,-0.131669374017299,-0.114168596682155,-0.160252143620663,-0.0995125541868614,-0.307616284383903,-0.135659110605581,-0.177800782687905,-0.15574409591829,-0.128132952782997,-0.0520785819087407,-0.172675308909683,-0.113818481707376,-0.110381363478818,-0.0541307997978561,-0.0494556588272636,-0.0796786245378872,-0.156468191286669,-0.122316610260173,-0.156816505471848,-0.204490865044871,-0.125371680192339,-0.0606621058500938,-0.162855257827613,-0.183263628406949,-0.136931706128462,-0.172949072617911,0,0.229320021535562,0.112524389812827,0.168050580376761,0.283068872201926,0.0951498524417882,0.147300781873121,0.168101091046361,0.156400213765996,0.39977496593246,0.204197174801942,-0.0164297678938785,0.0119951965283963,0.142118191169646,0.0399113251569672,0.00927996470353,0.112027994577653,0.132923321113674,0.192438525178903,0.0787717216645186,0.133794639062397,0.0676962943744342,0.03498708981254,-0.0462027039328679,-0.0620910810663758,0.0188906546460697,0.113034326400844,0.0630586782410191,0.21042809359074,0.199936389293371,0.145322070693621
"430",430,0.971271985812511,0.0154302027176512,0.73836717894793,-0.00484732657998979,0,-0.181932865842743,-0.0558485303976629,-0.172391137212959,-0.00847331453081111,-0.118149263338863,-0.125995488776123,-0.171201208378581,-0.0913790620934423,-0.329740671285801,-0.124508898522264,-0.140253060511971,-0.0882371427145118,-0.22348987097309,-0.0445689411587812,-0.19214736982963,-0.187159918465832,-0.141410496548433,-0.0854881149805724,-0.071886373023157,-0.100200789213151,-0.134383464769496,-0.121946958062654,-0.121662005984324,-0.217100983902996,-0.128441054486475,-0.0591773949140268,-0.163044365209098,-0.170771003286182,-0.145130281713487,-0.0921354522517062,0,0.212487665696293,0.108481833584632,0.196931022603956,0.248355164199623,0.103930968316552,0.150450223582072,0.176182864061086,0.115154634913589,0.388910419467377,0.233058110406146,0.00597391805563906,0.0154212886294395,0.138872814565857,0.0266144825590394,0.0438414091152005,0.0768731037138537,0.0966008850980778,0.193360187896362,0.0289284917043832,0.118628688322387,0.0703106655710628,0.059170070933518,-0.0263097406499522,-0.106666707267826,-0.00981107651608983,0.0957965887733292,0.0404968594951376,0.281675111890638,0.189410501570629,0.127421955748166
"431",431,0.973476179202788,0.0177121945046222,0.742641129596006,-0.00650273323864021,0,-0.164392228488468,-0.139527337858355,-0.18869708205286,-0.0591803876366347,-0.166322494930701,-0.122323349015878,-0.15399314892783,-0.108182907166894,-0.34484752961195,-0.128512173036904,-0.273179642664052,-0.088720989703893,-0.194865439041507,-0.0689779746519035,-0.192568431020629,-0.148744050195824,-0.145582863166113,-0.103269249597114,-0.0991587509613417,-0.114459799255006,-0.157643958192801,-0.206942967700123,-0.12329873898707,-0.217898733369173,-0.140782566808993,-0.0671364672426805,-0.16729449229289,-0.174416172889621,-0.111684352429883,-0.0887227149151724,0,0.187286170752373,0.0748358873549142,0.168148107011852,0.2460938222965,0.0773332079075087,0.1385319065681,0.160182237405244,0.128903940471935,0.378174569786308,0.22758987699444,-0.00308832664265106,0.0682177596725409,0.120048233360925,0.00952013309276211,0.0740464295543465,0.122915174622197,0.125594844470607,0.247801816002955,0.0311758897456121,0.149376444571117,0.0772807776938038,0.0465500857760445,-0.0401851785252216,-0.121581489548499,0.00947895806405126,0.118098443333556,0.045268025339637,0.289622056538989,0.185111040116048,0.121215742612001
"432",432,0.97268333578612,0.0179914303692803,0.741013541088204,-0.00608751491744194,0,-0.192262325912054,-0.135777130641062,-0.200254660212165,-0.0163256732464963,-0.141606201946554,-0.133261526200699,-0.178842297457844,-0.140272917780198,-0.341543622161389,-0.177297355548053,-0.112966860769863,-0.0774787844765198,-0.13326198633649,-0.0722891807220608,-0.246092830542796,-0.139843054712899,-0.19015922742532,-0.117327883709783,-0.08005532478063,-0.115805760989436,-0.162344784887778,-0.113448614044608,-0.134059705419345,-0.230442568234006,-0.166164565199922,-0.0910904816475605,-0.174189143221434,-0.174063073005964,-0.108253944447739,-0.0967454513365718,0,0.219980961032738,0.100413651243685,0.143204007431847,0.232073888043344,0.110715452887947,0.150720302310587,0.133193628356765,0.125992973738951,0.401631013490644,0.204388757042686,0.0157279875990213,0.0259257960086247,0.131457835678244,0.00158941334070871,0.0250703907540706,0.102426793628941,0.104393680664585,0.240728149658074,0.034084647088023,0.158069296854425,0.0472149144754983,0.0497015109478932,-0.0417287430492423,-0.0314211391879548,0.00784799431498339,0.138527350869099,0.0218841241506504,0.178572837074769,0.180545648802477,0.148353984455567
"433",433,0.98468333604615,0.0181737575670685,0.739382533371838,-0.00614634909056863,0,-0.225939383206308,-0.109922115150763,-0.134533496429829,-0.0173080251453935,-0.142824533864305,-0.115237583798083,-0.184616087324454,-0.0959314900297767,-0.336717441435,-0.137555034715688,-0.0883850212246411,-0.138446957162705,-0.149005632700982,-0.0155998224201101,-0.184122942016749,-0.180015834019661,-0.158952006747237,-0.103094662027619,-0.0840946629603732,-0.149801226481201,-0.164417174522905,-0.156541960402009,-0.178860796436866,-0.189336830109411,-0.226083071103724,-0.0888356039158712,-0.16045147477554,-0.188139170486037,-0.0631918407201578,-0.154919918272476,0,0.21962178480564,0.142587147914187,0.137480945751716,0.247119836677424,0.100190169717293,0.171881485125194,0.12808249269706,0.12540315389142,0.367543371673107,0.214760910708191,0.00691053756263207,0.0355984288831339,0.116864496500616,0.0332077607709363,0.0840143515978633,0.101560595237477,0.113640243058801,0.242300880184759,0.0151883188772901,0.12049421360956,0.0803931281040415,0.0230956349354966,-0.0151676713263982,-0.0710825362839788,0.0068814039474023,0.147699042607261,0.0705123349134587,0.239184599914023,0.163855957134815,0.136190246292071
"434",434,0.984143538258644,0.0183654783451155,0.735270299332655,-0.00585732099388754,0,-0.183182432868603,-0.124925488188591,-0.184285683878615,-0.032917264429522,-0.16525003316605,-0.208545159292682,-0.172610038527746,-0.0951736671793125,-0.391775881059827,-0.165557673716287,-0.084511117065744,-0.135801162792246,-0.187912792882812,-0.0330129200667521,-0.209527418855187,-0.170851405427805,-0.150326716791172,-0.0962574879743796,-0.0853793615680665,-0.116911547009535,-0.143425920508417,-0.194952867048737,-0.220122691375194,-0.19456151017693,-0.195527006746473,-0.0605845492485647,-0.150622209806727,-0.169578181410495,-0.0705423819548749,-0.173233017185098,0,0.222245392210144,0.133307868121398,0.151975817276726,0.250812557568048,0.090404394429382,0.131305983004524,0.131776298902909,0.114297093704902,0.39096795633316,0.218378287422985,0.0459242130790173,0.0464049167036309,0.10099547668554,0.0465549692303553,0.0481016890819283,0.0963566706946204,0.109593226802689,0.224305985050428,0.00711486937159875,0.151546102881192,0.0976580146453387,-0.021874951329832,-0.00893788460265216,-0.08996500124138,0.011604996674909,0.122631583643847,0.0951262081694982,0.283967479735971,0.195121332268942,0.138034844046856
"435",435,0.972623761023671,0.0177043421189882,0.738997081448675,-0.00414677966604939,0,-0.112837478041491,-0.123759837598258,-0.138625026923655,-0.0293067558806083,-0.179981910179701,-0.191596074602355,-0.124558535859354,-0.107394542120781,-0.383328677505527,-0.0989410737592156,-0.117841375946652,-0.160048173864629,-0.19870880268922,-0.0532393675372985,-0.192066899170566,-0.143929630205126,-0.131935526555326,-0.0479439276707742,-0.0895435042003015,-0.121148629816724,-0.172281528807791,-0.18096774927903,-0.193580780459031,-0.211044803215152,-0.128820219835887,-0.0960378188343017,-0.163660080803935,-0.176469391225599,-0.0946954765268731,-0.136569376526856,0,0.165909272384638,0.116707217828171,0.180244057164765,0.268733509388953,0.0591860441457086,0.142115532750752,0.128901130342971,0.168333155659085,0.417031539929151,0.210338579713476,0.00190384887880295,0.012233137761629,0.112436928577793,0.0615206797080546,0.0218688627053233,0.115591893189187,0.0826121469356777,0.209478950688578,0.0256932108576626,0.152566583334202,0.0549453754766858,0.00102231362595113,-0.0841611325761414,-0.0905998310417143,0.00597270709017364,0.104294715671549,0.00961958031926739,0.291639209812457,0.128098377184909,0.130037402055651
"436",436,0.978046240272476,0.016303398982137,0.745678686674643,-0.00650395251827674,0,-0.142061475378751,-0.114224292034613,-0.138639089058975,-0.0327067113628634,-0.14777641475584,-0.185227152402856,-0.133645746214381,-0.0916073794913086,-0.295839329215085,-0.111064587610857,-0.176891823329924,-0.0994730668267624,-0.184374659288422,-0.0692318473917125,-0.185295919765305,-0.159614293588941,-0.13049976577513,-0.0590194606668633,-0.090687604552007,-0.125722781439271,-0.152938190909598,-0.212624794204776,-0.187513746411529,-0.19942647724424,-0.181639894146383,-0.100866199243085,-0.125650471126978,-0.152703532563488,-0.0889975408750731,-0.115725117343695,0,0.214367289741076,0.056787770844053,0.175213918787207,0.278971291400521,0.117980624229927,0.147821881554924,0.160405252227625,0.133858150396936,0.389435114691485,0.196758396273972,0.00191566946737677,0.00718916928348575,0.0977776439515029,0.0249416914950018,0.0161438793100825,0.0472135460866781,0.133505320520668,0.195986099683687,-0.0281183681285054,0.0827720581791795,0.0616907879231401,-0.00169406479048013,-0.0252034115674156,-0.0725174126549362,0.0134720815470249,0.0954663845434031,0.0314150688400782,0.182611975828945,0.230415823502011,0.130198658211203
"437",437,0.96991560741794,0.0180410597848507,0.745097136013916,-0.00578056629596476,0,-0.176203784417832,-0.0650666389193491,-0.153157203916292,-0.0352719344320862,-0.152633339428623,-0.177419491917299,-0.133408339202942,-0.0743244361444322,-0.290615200596804,-0.146666468106524,-0.189513184429384,-0.140151455901316,-0.174145494317069,-0.0190993584576565,-0.23525639621003,-0.133701441963635,-0.154062052579244,-0.102833625835638,-0.0921472180967221,-0.0842448077763094,-0.145265617953371,-0.211108417823918,-0.120848339123314,-0.17369460127869,-0.163601618042019,-0.0226614382001526,-0.0940477358525067,-0.142270992934601,-0.0747156839616956,-0.190024815271535,0,0.246146232877915,0.0922271391749101,0.221434821046389,0.247389563449847,0.11161963669788,0.129322825636874,0.164329484126248,0.136621531955945,0.391916986839506,0.248575349535751,0.0107845685967544,0.0116773567373687,0.16111692235895,0.0421712219202485,-0.0174931857252664,0.044062597629998,0.108439053704083,0.196023862564701,-0.0013951591345468,0.100690081734564,0.0517547014063964,0.0235785129151321,-0.00417741281009366,-0.0910301753018082,0.00251029512558278,0.0903730807710769,0.0625832386436538,0.227779436187243,0.217743308040345,0.154191118684135
"438",438,0.960658058498204,0.0172462331601761,0.741830836189321,-0.00350730243020162,0,-0.190794485725186,-0.130633756327028,-0.161535232580192,-0.0218238679861037,-0.112982141918266,-0.167396509052766,-0.142879336254201,-0.1070804696719,-0.285137896716793,-0.104967785886134,-0.161865854475709,-0.141510685257112,-0.138435564332191,-0.0568226507144419,-0.241637971606823,-0.158335936711552,-0.142245974541451,-0.0942852321243401,-0.0805923864067576,-0.0893118380558933,-0.146497195452101,-0.182205598564762,-0.123436217658502,-0.130267423418871,-0.115156794810987,-0.0454156577509187,-0.0778174974688939,-0.142783269278659,-0.0813392865121698,-0.182008893660196,0,0.248001221569897,0.0888506212321944,0.170500531280826,0.260092435066872,0.104071277086156,0.106474164677084,0.118273276216744,0.164515302704959,0.375823213883295,0.181328311219146,0.00586116867270929,0.0363428690303156,0.155722842325759,0.0181224811619177,-0.00150802308279192,0.0553142083832869,0.112583574989304,0.178999903769081,-0.00443440913430957,0.0815339127601559,0.0550551311770771,-0.0123885287392495,-0.0589596555185713,-0.0806095179992409,0.0241014847421363,0.0992625532502318,0.0139841042034698,0.241203723140166,0.209796323524059,0.135960426172597
"439",439,0.959972416661475,0.0191067189289723,0.740054299525782,-0.00135621000746116,0,-0.195224317186149,-0.114866087242701,-0.180092269482948,0.0295379423516889,-0.156816056928862,-0.173490310838296,-0.142048825383622,-0.120158402243654,-0.280923320258879,-0.113269152345154,-0.210624027597892,-0.124358216340724,-0.136020777071267,-0.0519233776020928,-0.188673243852435,-0.12373579260324,-0.0975226775607834,-0.0615545613377599,-0.0725639973259774,-0.132077545278665,-0.141428539492459,-0.153208371651974,-0.151635479462934,-0.16014289774292,-0.148208750005008,-0.070586557972307,-0.130916502240518,-0.147199124241183,-0.0732817650377501,-0.100401706897871,0,0.22809985372289,0.0895323793081222,0.176270234292824,0.254030177822106,0.0677697501209828,0.139417099458104,0.149239243169287,0.141783175483509,0.340026151557567,0.197887618963957,0.0161540400983118,0.0543253302203487,0.119229237828036,0.0272411113226668,0.0438358878560223,0.116709948896239,0.0914247199197563,0.202592920755016,0.0482831163419713,0.0343694426147754,0.0672940100415372,0.012875566342582,-0.0662177168281313,-0.059556059506136,0.009369108216535,0.149588576883827,0.078534457701917,0.232436294372103,0.195917693310549,0.134855241137889
"440",440,0.958872243423178,0.0185706193180508,0.733272012995632,-0.00139660670709381,0,-0.101254101360038,-0.100101117863177,-0.15057150264345,0.0359734882636534,-0.152818616474835,-0.154452795993417,-0.184916156043385,-0.0938318172565775,-0.320956250070226,-0.137531861510597,-0.258488298752837,-0.106116161469304,-0.13800940404824,-0.0587646050074202,-0.189821955958845,-0.128690770400285,-0.107334154771505,-0.10516451029534,-0.0396300449465622,-0.134663206046022,-0.124079927307577,-0.144952251224751,-0.186938366892453,-0.191484322593103,-0.136436288795498,-0.0448020601319913,-0.13849147372117,-0.145375367878708,-0.0928152607724747,-0.109957388056383,0,0.182774317861874,0.0854187765185891,0.172926945414425,0.23043377385532,0.0869715363635006,0.13008181249829,0.128057185459628,0.154109829445593,0.393431750006484,0.242337386713661,0.0277462774026842,-0.00692042923780896,0.114365700119435,0.0463452675855427,0.0581485177330655,0.0692149068249599,0.0976886799906583,0.239305842738759,0.00875174703244505,0.16129370258167,0.0899473092630009,0.00806114916807284,-0.0380259217568214,-0.126561844867375,0.0133565760298855,0.113474026951896,0.0700320101291568,0.229583083888589,0.203066724396652,0.156479901667098
"441",441,0.951349921969397,0.0203833967708884,0.731153879378337,-0.00106917669946369,0,-0.160624193147031,-0.0773103541024599,-0.14995730681548,-0.0395678241078847,-0.125394380566227,-0.100940514845508,-0.153142993423961,-0.0978127174088324,-0.30020836508175,-0.14616540004506,-0.15751386602591,-0.120563873481794,-0.145300004917814,-0.0108402972828796,-0.260269211030303,-0.138870388737563,-0.125177186711676,-0.106160566645201,-0.0819382908511486,-0.108316329320417,-0.110896491244294,-0.155097164487145,-0.187563724966303,-0.196180430518539,-0.116442195515903,-0.0578191147069688,-0.137860673384566,-0.139917017267757,-0.0508065381740897,-0.183502716119284,0,0.252610060438831,0.073711521359014,0.182042551698599,0.296618189549065,0.0882349190734171,0.16113914277003,0.168314244853343,0.134735900425829,0.363450433727435,0.19050809655025,0.169875360681097,0.0236528191484588,0.118589635788176,-6.06792949073802e-05,0.0404173627911359,0.0665793170410095,0.151675785803507,0.236530760205371,-0.0215352062733657,0.185525605354094,0.0689010167765036,0.0124684561393563,-0.00601060288900261,-0.110380788389554,-0.00449972024998315,0.120006520571812,0.060568211804258,0.175852716534962,0.202684970900064,0.143198837026947
"442",442,0.951643264700773,0.0200637691018666,0.730912704820745,-0.00210862480344847,0,-0.185345038923367,-0.0787285103063932,-0.141027189448826,-0.0128003327813152,-0.168192016263467,-0.153305421276684,-0.199261566992908,-0.0752211246889673,-0.349381637872248,-0.130539523187214,-0.151963627670369,-0.118900111416358,-0.142853597651621,-0.00932529915667445,-0.254009780227269,-0.137314966259314,-0.133442444112346,-0.053887928663,-0.0690410781373526,-0.0771735646235397,-0.127902790445069,-0.147784683047863,-0.104630919334074,-0.129655504959284,-0.135650729097911,-0.030238179697362,-0.145951606821887,-0.182877165140356,-0.0776019465129913,-0.133411437286986,0,0.210124557479994,0.0527328415914831,0.17678736525147,0.277659023789562,0.103658750178621,0.138087827308671,0.151380096217777,0.129685478040592,0.390803572070821,0.200073207158381,0.19021965479398,0.00281155993246751,0.121305248601557,0.0117868676166807,0.0921621410389348,0.0978520090338477,0.123276845064722,0.217103573265539,0.0894160719035518,0.0614286243856879,0.0644775279277286,0.0242818328261639,-0.0395839669383653,-0.076051566895929,0.046959716735379,0.136234456056503,0.0607779589390043,0.205479729304151,0.164136533499898,0.150776506394347
"443",443,0.95326842189218,0.017155727283279,0.729657834391239,-0.000824945093811928,0,-0.159366579014388,-0.0671360437473581,-0.144502601390693,-0.0101046738918246,-0.107825214315295,-0.146050152385777,-0.11553100763978,-0.0835112612496714,-0.382385038353637,-0.125344676212416,-0.227550934883883,-0.093560460047341,-0.151482583357914,-0.0205216489719408,-0.262245256235039,-0.141426006706252,-0.105877716329852,-0.106263879622672,-0.052894784134321,-0.0818549571494114,-0.147279150823886,-0.168645116415881,-0.101788771975635,-0.168488848509299,-0.116374532709076,-0.0573904254309982,-0.145333732757649,-0.121105830593798,-0.039485049674533,-0.161124360325521,0,0.213139017407522,0.0590147441648709,0.180485099731833,0.263760621470992,0.109180478947297,0.148308301875285,0.129684241515204,0.13786696042353,0.379500813308842,0.201034772465635,0.0715330845013624,0.0213273165945791,0.121470738657261,0.0131804712016206,0.0814942394434388,0.070400485883005,0.111557160933707,0.210031902863438,0.041823195779557,0.182923422563321,0.0430208052161596,0.0405311185059821,-0.0348903666540318,-0.0502884371200041,0.036852294928484,0.108941759345174,0.00788323136963601,0.203218702226785,0.177192510770387,0.14240272079639
"444",444,0.950447392469845,0.0165105910359246,0.728890721860231,-0.00101619833271194,0,-0.171640116003694,-0.0342956922641786,-0.129780903729776,-0.0218210415191061,-0.0918838503433299,-0.122279468007576,-0.109186362046175,-0.0728788983284172,-0.325789721159361,-0.0975368462437068,-0.226754315231115,-0.0717087277605887,-0.145596512648612,-0.0162592157595241,-0.196596702655627,-0.148164060643301,-0.0851873598924602,-0.0728102723249374,-0.088780889595335,-0.0907361937137901,-0.109738004470557,-0.131513261604046,-0.0994105334658298,-0.113610671964654,-0.131357322909428,-0.0177523393860354,-0.10851417337813,-0.141206589057387,-0.0866597747369363,-0.107865997821873,0,0.214365225588696,0.0435963932404392,0.172045240347289,0.242853176898755,0.107411584570732,0.131232545255438,0.153922448399071,0.157420609189932,0.388833527647658,0.221339086393552,0.0286185174923763,0.023054316593509,0.0866899559558438,0.0232372717052388,0.00639883887879579,0.117683345280564,0.147180060723183,0.207333992442224,-0.0042425577890072,0.114806684067276,0.0607357973532585,-0.00538506704594554,-0.0304250978166607,-0.0450709322634449,0.0430742724145777,0.164974583548238,0.0172965466812492,0.262036037271836,0.191589876490345,0.143290166963287
"445",445,0.948690435742855,0.0170188792996326,0.7218347884828,0.00164011161142593,0,-0.171403301614792,-0.0862335026382304,-0.128186292851844,0.00854783839013131,-0.123669934493149,-0.103864706624485,-0.108154735322047,-0.066006035123086,-0.311978989257339,-0.116510983584712,-0.135786622893097,-0.0814440584526559,-0.177674134908346,-0.0340322818769472,-0.200282709136859,-0.139960096777225,-0.0846198114003417,-0.0771987022358468,-0.0673329069112362,-0.0700635442958082,-0.118577706961707,-0.135661350159707,-0.157099030454026,-0.117438146442274,-0.10657167127082,-0.0258102255456546,-0.114148598472699,-0.153001617270217,-0.073384151823481,-0.116940142272611,0,0.242634658600053,0.075072676066042,0.20136524350025,0.24629504343067,0.086169652710165,0.137982729871786,0.155427216427156,0.117175700274634,0.394166635779222,0.19210456112886,-0.0410871554592919,0.0202072472609891,0.138025240043063,0.0500565692934265,0.00274025964541243,0.102482404757458,0.0913699375373589,0.196513710022256,-0.0215621793028672,0.124905220529406,0.064268772864139,0.0175507052257446,-0.0543281821993312,-0.0822254188606584,0.0340657509209538,0.125073755154277,0.0466264230398356,0.240288653139881,0.149593664504461,0.169101904377707
"446",446,0.937679080371491,0.0202457279848187,0.741024168091232,0.00148450955515292,0,-0.132614769556987,-0.0750824455322867,-0.145580850323909,0.00233519110381745,-0.113165923471316,-0.103363692490409,-0.105966537366142,-0.0947510656409124,-0.32706150647222,-0.108804468523962,-0.227144651523749,-0.0916195493363928,-0.113195988787422,-0.00895676849187415,-0.227756625205624,-0.0987337550132439,-0.0806472897513766,-0.0706562950113984,-0.0503684135862685,-0.073754135923823,-0.11618338756756,-0.149922117543672,-0.123321639327521,-0.114232579563569,-0.151930082828974,-0.0498102761691071,-0.0807938209638762,-0.157047360441149,-0.0740015775698847,-0.129085790010682,0,0.252583971080008,0.0711616111725437,0.189640853751385,0.231029754112622,0.0949321410982915,0.128408549684594,0.126841784256031,0.13028753730619,0.389892262863554,0.216249932786634,0.0582005166378028,0.0399795690584688,0.138127186160408,0.0474606836161193,-0.0352441261920884,0.0853826022033281,0.0808438953726677,0.178621079344626,-0.0250416592514541,0.0975352813100865,0.0565748842158404,0.0188784569387818,-0.0478039886830898,-0.0924123265923436,0.0548725988833065,0.124226545062817,0.0231451426053635,0.249849199174699,0.151823018384576,0.168514705364522
