"","iteration","beta0","beta1","beta2","beta3","beta4.1.","beta4.2.","beta4.3.","beta4.4.","beta4.5.","beta4.6.","beta4.7.","beta4.8.","beta4.9.","beta4.10.","beta4.11.","beta4.12.","beta4.13.","beta4.14.","beta4.15.","beta4.16.","beta4.17.","beta4.18.","beta4.19.","beta4.20.","beta4.21.","beta4.22.","beta4.23.","beta4.24.","beta4.25.","beta4.26.","beta4.27.","beta4.28.","beta4.29.","beta4.30.","beta4.31.","beta5.1.","beta5.2.","beta5.3.","beta5.4.","beta5.5.","beta5.6.","beta5.7.","beta5.8.","beta5.9.","beta5.10.","beta5.11.","beta5.12.","beta5.13.","beta5.14.","beta5.15.","beta5.16.","beta5.17.","beta5.18.","beta5.19.","beta5.20.","beta5.21.","beta5.22.","beta5.23.","beta5.24.","beta5.25.","beta5.26.","beta5.27.","beta5.28.","beta5.29.","beta5.30.","beta5.31."
"234",234,-0.087918041046681,0.0175603034039024,-0.101711338984302,-0.0549702411434644,0,0.0482193599277685,0.0593259316646194,-0.0431967413586323,0.0259370593088166,0.0341931785194081,0.018546779770849,0.0107215868438656,-0.053067507568908,-0.22608159523409,-0.0721637268406255,-0.0989348199495383,-0.00935961009126304,-0.0466257652856001,0.0502140689185845,-0.0807406454760853,0.045373927303654,-0.011725640528738,-0.0133826077805577,0.050504789851114,0.0738532256138008,-0.0292704620038821,-0.0238974434727523,-0.143011392216006,-0.109826512165686,-0.0310083874054292,0.0550447299159482,-0.0259386281208748,-0.0232967694970183,0.0183202484035224,-0.0845997218185045,0,0.0459126297758678,-0.0254033677794714,0.020313812062308,0.0984687436665719,-0.0577323396022447,0.0305036284362134,0.0475853085113002,0.0730457889897868,0.304687563363848,0.136363075114104,0.0692044030688033,-0.0942012524856271,0.0485157112779208,-0.070967428928982,-0.113405572600786,-0.146238181195703,-0.080134323485338,-0.00377720702250232,-0.0034628662979765,0.145673462417951,0.0169253167319881,-0.171738581390415,-0.107790096643633,-0.133549871786199,-0.072495543116908,0.00322060962538963,-0.0346659963359406,-0.0350718619434208,0.0595881118788936,0.113760384525817
"235",235,-0.091869838368407,0.0180470668826027,-0.101739378323953,-0.0507805584434674,0,0.00644333058583108,-0.0088802829762291,-0.0527052981410417,0.0371126799371916,0.0225318054437169,0.0653744557091963,-0.0432076042215082,-0.0576573968430836,-0.262037287759071,-0.0307224204733172,-0.0781072112570728,0.00559902057490114,-0.0464095239652019,0.0571962667912518,-0.145047784327117,0.0292501181755293,-0.0186036205239396,-0.0143852346314348,0.0400219763904717,0.166777904002479,0.053008961731612,-0.00276848352351799,-0.154133588107327,-0.0932413933712565,-0.158030446709295,-0.000598196692791493,-0.0292986940827801,-0.00991895770725168,0.0182821651142271,-0.103623379586768,0,0.108185584792475,0.133659069482468,0.0381765398433639,0.0827495724463882,-0.088370228998619,0.0496063902949859,0.0869748662871837,0.124055726275982,0.312492703364337,0.115966524960969,0.0300655117142757,-0.0312331672614943,0.0760808277275889,-0.0893023308681048,-0.107816507696682,-0.150774140280934,0.0233796671929597,0.0725936103720945,0.00954838039152493,0.0946222236030731,0.0450473331173835,-0.1581759794777,-0.0980721942648839,-0.152844614669034,-0.135147293642638,-0.0135272117401103,-0.00345917365202731,-0.0298439410955448,0.125630017251655,-0.0379848751214086
"236",236,-0.0808299418848373,0.0172406250912809,-0.108651930783368,-0.0516801037097222,0,-0.02916961223228,0.0895626315157629,-0.0611614317575368,0.0643439791667099,0.0332698657038441,0.0456798744777232,-0.0866554629094076,-0.0276666656197972,-0.207507757455998,-0.0735661805009144,-0.148277939685706,0.00685137368542325,-0.0399206217747896,-0.03046764825031,-0.217972133545352,0.0516755493432173,-0.0166744181549416,0.0496696094012149,-0.0152304778895895,0.131395177752866,0.014836456790229,-0.0348477876007293,-0.0584135754729095,-0.15396022366101,-0.15685368208301,0.0209613593632385,-0.0606982356263537,-0.0646643233791035,0.0101296620913074,-0.0750308115565492,0,0.107424104288073,0.148808347200689,0.0280259684426335,0.0435604533358858,-0.107672600663425,0.0442206627599537,0.0525826088581661,0.081697898980595,0.284376643940776,0.0973593289026107,-0.192207421734856,0.0294104585819742,0.13382813830417,-0.0892605830721795,-0.108696037053169,-0.109128943518725,-0.0618806257531847,0.0666131604444562,-0.0074473298568434,0.0606132407482339,0.0273729667677955,-0.222361984816804,-0.0756816325820036,-0.196063817863857,-0.0442016150242815,-0.0311236408850843,-0.0252862058398593,0.0569429098301163,0.105229249075239,0.104510434153994
"237",237,-0.0538341191808427,0.0120225064238488,-0.106881917436812,-0.0525045307319043,0,0.0405516527099288,0.081586891491023,-0.0580475080747837,0.037511040465493,-0.0561095556152812,0.0282567386823891,-0.0308684667607078,-0.10258502125796,-0.229540405121547,-0.0343633631245735,-0.0520573210564864,0.0101095016757372,-0.0547814635610611,0.0528646950294856,-0.115578145777128,0.0512381166379098,-0.0157387226289959,0.0581306442383685,0.0261304504937333,0.132266653410823,0.0163689246507549,-0.0513552161161407,-0.0997160196176207,-0.0509746829707713,-0.140429016769979,0.0319260485030706,-0.0233342876978218,-0.045090643631704,0.0436645045531828,-0.0875972123093856,0,0.167555722890734,0.0310531569661516,0.0307305878235499,0.0699778198161598,-0.104857827181108,0.0434659011371695,0.0235400597387176,0.110960108677822,0.27915822065817,0.0849582825382722,0.0542710699393918,-0.0265952937423265,0.0225106364889056,-0.114301313154007,-0.168074132898725,-0.0868104699494413,-0.0595954650103014,0.120049987231864,-0.0976919999009051,0.0661362012468928,0.00137479799736505,-0.0235304770075234,-0.117721185032246,-0.165399981492764,-0.0556564809216346,-0.0307106438670162,0.00195161356428863,0.0535570806843073,0.106787332748361,0.122015855407451
"238",238,-0.0542698816026329,0.0119056116988388,-0.100789482890249,-0.0518407701232108,0,0.0442484378616962,-0.000947675480651257,-0.0626377907627912,0.0426499526020293,-0.0678286464928161,0.00193469918207306,0.0053587766228866,-0.0613045912320933,-0.320001984589753,-0.111102234235934,-0.100440778329303,0.030762648003683,-0.0751571774119482,0.0533412654072523,-0.11445500352168,0.0299423853876022,-0.00797399661697925,0.017119461913209,0.0587234701095721,0.144753151936293,0.0414404303159125,0.0139104278498239,-0.132434688757112,-0.0178425215475721,-0.105505260003568,0.0231688024224761,-0.0303599146640532,-0.0357358750454425,0.094796029193357,-0.105619839646397,0,0.141956085101376,0.0120302003549719,0.0151993096272648,0.0997994579105829,0.0705908383585531,-0.0119629553839664,0.0253125666066996,0.0493597444104773,0.292209820525339,0.199868496938364,0.112446292777543,-0.0422858115445573,0.030237114584092,-0.0346403571151615,-0.0993617920215444,-0.120505815921021,-0.0195222664934573,0.128904618822106,-0.0877415420684099,0.0590876003669075,-0.0107311698061477,-0.15117378867716,-0.119158435486635,-0.18025048896499,-0.0427936690407725,-0.0520092273535156,-0.0816244059848189,0.0313201378103713,0.122936382707953,-0.00754701250032805
"239",239,-0.0612100484609632,0.0125228899644234,-0.104123774103159,-0.0523398635313543,0,-0.0175577631603636,-0.0129592791689311,-0.100070116514453,0.0654678132876816,-0.0531674640832639,0.0196275132330073,-0.0206041093509192,-0.0395142432645365,-0.236375564046259,-0.0937775021299232,0.0118438631602511,-0.011418832179389,-0.118704473160979,-0.00634361121280326,-0.135390909179762,-0.0154879380677832,-0.0150973827849043,-0.00197120366819736,0.04436821300891,0.158700172628008,-0.01178570022724,-0.0261364060410904,-0.141295561809801,-0.00465395638268581,-0.105946618651342,0.0477811141230795,-0.025766926113197,-0.0072650680367836,0.0293253614373866,-0.080006598448763,0,0.0865842175407449,0.10304650291982,0.0303205747654808,0.120501467684167,-0.0273334101429886,0.0758370315587379,0.0222862117553879,0.0363375820000451,0.303856217594303,0.072977642022704,-0.158748943844553,-0.0164341988496066,0.0945410960523817,-0.020038378459318,-0.1557633226428,-0.110308551755399,0.0693825831691484,0.0963320884790018,-0.118683255749313,0.0609409790066486,-0.0384282108491572,-0.153384051562894,-0.109728608773919,-0.251512020538333,-0.0589955784010643,0.0420038451521132,-0.0778316843605756,0.0195003123740312,0.143762589568996,-0.0213904316984325
"240",240,-0.0624321747392214,0.0130025826101385,-0.116773122921696,-0.0513076874881018,0,-0.0135282831291233,-0.00972693339186172,-0.0246380088517189,0.0721434866968488,0.0789200136241431,0.0522388710031388,-0.033509575234334,-0.11559792916857,-0.327649275455871,-0.0158468631110678,-0.15352052453933,0.0256118550712395,-0.00134856882002374,-0.0178903405419557,-0.156366766018707,0.0379227261768569,-0.0226238298119063,-0.0117056919967559,0.0550945166489719,0.138613615042807,0.00550647498352376,-0.0399800650472069,-0.160946177069117,-0.0633837599148301,-0.0197121024210115,0.049202291637665,-0.0087178971587632,0.0251170627621713,0.070605541179029,-0.072400140898619,0,0.187696989552735,0.0673034331101336,0.0422967214855319,0.0841613274593285,-0.0154326248484128,0.116367587209024,0.0376828348010094,0.0675669558895478,0.289075604446169,0.169873384818887,-0.0128535817268896,-0.0130948049936255,0.0578564352609957,-0.0823420480177418,-0.190229526717843,-0.0336950192279639,-0.0742531144672601,0.0657473199296914,-0.0225183124873739,0.102987677820902,0.00151639236772774,-0.0865934697222341,-0.0653401911808432,-0.211398552137884,-0.0172245287997839,0.0377302514487975,-0.072854386494764,0.0409959768156705,0.136662635201425,0.0762658001220823
"241",241,-0.060555194069813,0.0124911966489859,-0.136237157948315,-0.0508747685714688,0,-0.00459819155607159,0.0449884862989173,-0.0327376619075078,0.0442817712644479,0.0413691129748846,0.0367477958522127,-0.0236088203172719,-0.0725482942908538,-0.179062017211045,-0.0146885077010177,-0.0656161661709058,0.0761704148515769,-0.00558633839402627,0.00224724568093509,-0.127577285545792,0.020644238256415,-0.0271118349302301,0.0473334726340227,-0.0337975778014561,0.0715392353850805,0.0117537439398347,-0.0310796558699352,-0.142286544397104,-0.11007336817901,0.028464975710275,0.00286822132775875,-0.0247766841411984,-0.0555848830351385,0.0551909153161102,-0.111568632144579,0,0.180738175361854,0.0746443624461752,0.0404802266920146,0.114785990226287,0.0448465327826474,0.116838290266463,0.0566023539892861,0.0733630216789144,0.370677394298958,0.144883810562008,-0.000376081483279833,-0.0449862783804477,0.091023744345732,-0.0682731546463866,-0.110712854288259,-0.11453025787152,0.060676446107304,0.121866622672899,-0.0843339351719447,0.151375686134814,0.00993521165846272,-0.0469357507094785,-0.0389797574661464,-0.0419133654096986,-0.0437997090766226,0.0439747778578269,-0.00144264805581235,0.0753107530235797,0.157712200269174,0.119260662938481
"242",242,-0.0624464480363782,0.0138541922638755,-0.159138829895818,-0.0481962380884011,0,-0.023634256275396,0.0866869382654042,-0.0610059777213663,0.0414123970905105,0.0262317790129649,0.00436122650035538,-0.054447362541061,-0.0729644769175863,-0.254402308760287,-0.0137944028153087,-0.0553639739917161,-0.0354682621885781,-0.0626173310838744,0.0118645392824149,-0.132453733010745,-0.00986344053966128,-0.0392800352465575,-0.0580613772060054,0.0226495630240934,0.103768142817874,-0.0143943443129017,0.0100339159718567,-0.093435277238591,-0.104800340348032,-0.0121211924596678,0.00241226092675271,-0.0553839562911376,-0.0418253293048033,0.0492621605296216,-0.105815620911882,0,0.171295104856217,0.0717536617595089,0.0132244325033957,0.0956005218702933,0.0759915721254572,0.111388787214104,0.0762043870844968,0.0529676598552695,0.385522724814171,0.205338197056053,0.0259978385239975,0.0132974155085384,0.134710491146814,-0.100774685714822,-0.146545294908461,-0.145655110458294,-0.00291607380830042,0.108892835101834,0.00071505578582122,0.151913952470329,0.0245567787560752,0.0402928739115826,-0.0280156387536137,-0.067959757789535,-0.0289589855543008,0.051874402011992,-0.0800148698722636,0.0851307931758558,0.141772004685004,0.0708484638855269
"243",243,-0.0584091262735539,0.0150469144118351,-0.162421735029211,-0.0489581999342628,0,-0.00373873396847467,0.07270995131234,-0.0216927138859375,0.0163182975821037,-0.0368223925667486,0.0194631240381175,-0.0783164509481414,-0.0864923616252941,-0.24416627475245,-0.0330679052062133,-0.113762436968944,-0.0204691889344154,-0.0660876699568117,0.0295931828456588,-0.20657725803797,0.088572961065304,-0.0251525814320954,-0.0558886375234321,0.0444683668495907,0.0241234352344178,0.0535628452798256,-0.0344696021027879,-0.072990170327413,-0.157534479966748,-0.0394231202251042,0.000701275862067995,-0.00484442033278276,-0.0220001500267636,0.0777356074127855,-0.0728247192908488,0,0.125238552813458,0.0904710781535821,0.114587019804247,0.0844698969860015,-0.0163466878272291,0.080610014730081,0.073849746777177,0.215526701518693,0.365055931131261,0.188924019055619,-0.0316835478683626,0.00699701945949489,0.120259516916795,-0.000176543026067344,-0.154981879539158,0.0365780800352766,-0.00166974006128606,0.195627180038698,-0.0980555540989609,0.195354938356124,-0.00832026035126437,-0.114863869162888,0.0191554031363667,-0.116968484615819,-0.0377112952206712,0.0777521439362099,0.0718077077227238,0.0526718060203645,0.126757158735847,0.124287775880218
"244",244,-0.0629358424380682,0.0154057339370256,-0.166453185313833,-0.0505570900892064,0,-0.0746306756842497,-0.0489138350747587,-0.0178129655811311,-0.0358165141304318,-0.0173981259658717,0.0285112452629184,-0.0801416070133227,-0.0617068593581901,-0.246491648637386,-0.115306737138654,0.0111678508048805,-0.00272257842064981,-0.121319031450023,0.0195431784711682,-0.166913400530395,0.00373323970592,-0.0594070664298611,0.0531445615039572,0.101350518926373,0.0632957488618849,0.0101992248641825,-0.0378544874273125,-0.20530506924951,-0.180512496450704,-0.0563722398723144,0.0184824001232579,-0.00342690108808939,-0.062561415875914,0.0448846334497703,-0.0732187788814363,0,0.161120667489141,0.177708093951914,0.0983046763572452,0.148919544838478,0.0645283960687751,0.125506957624383,0.136886155194897,0.188988251042135,0.378668861249633,0.153360811118068,-0.0297807292048026,0.0305805240365286,0.118984891231453,-0.0665108508167057,-0.0288709258964571,-0.0977273609193625,-0.006244981754186,0.132674558761482,-0.0450767594804444,0.185681383945031,0.12714406519219,-0.0581719129185209,-0.0204250882312799,-0.104014231109253,0.0270429186105313,0.0226334817094608,0.0747327755858043,0.128787751109346,0.156281435336833,0.155599172424378
"245",245,-0.0493577542264717,0.0163382886164324,-0.172522333294308,-0.0557874107161233,0,0.0252165296803117,-0.00120202133640254,-0.125556943248508,0.0637149673230335,-0.00439052359556845,0.077733889919879,-0.0777303578006206,-0.120077626513253,-0.273399064394067,-0.121192754642351,-0.0646972948314343,-0.0400557688982228,-0.0886723821824078,-0.0109360483811495,-0.118576655677054,-0.0172174085191943,-0.0972904166696761,-0.0750645167406426,-0.0507238940618791,0.0954256491896584,0.0732742044723236,-0.0478079943327437,-0.0811186285852115,-0.171664415541443,-0.0938947077084504,0.0270319366692771,-0.0659498837256213,-0.0698849284634693,0.0480305852837773,-0.0972126565650727,0,0.18829067423975,0.19195459005312,0.131197867367993,0.134469327951759,0.108909288375,0.0896984711166274,0.130949750432585,0.119691893160816,0.408073494691742,0.147215741763596,0.0429176621575036,0.0638584191000356,0.149093819314561,0.00737633314989379,-0.0106068576430578,-0.00267863017672959,-0.0336006541367149,0.169600113322374,-0.0349123749081983,0.195308575657071,0.130647937515592,-0.0586553970010339,-0.0601176993967639,-0.120148988894396,-0.00503643907649868,0.0360745895385272,0.0197816311081448,0.0837030708565345,0.166836251402889,0.14579939537687
"246",246,-0.0599241703051053,0.0201881085213634,-0.166024451336152,-0.0556811958464324,0,-0.0076541838132058,0.0235397542230074,-0.0997377890181267,-0.000289115880098986,-0.0508126892489054,0.0491859360705715,-0.0296478661375681,-0.0579703336391135,-0.287857312105717,-0.0410780974697631,-0.101042710620114,-0.00752390807019113,-0.0783665062100149,0.0141038187661727,-0.136902847613763,0.0443417570510163,-0.108439982404075,-0.0511988501973963,-0.012113085360213,0.0246272430434104,0.0641983560960681,-0.0757682338312159,-0.166686401520236,-0.139701313501956,-0.0766978213201949,-0.00364761678989543,-0.0489668836985948,-0.0920664628190496,0.0151731798716488,-0.0988310805569743,0,0.195408112303478,0.12301058418598,0.0680801109853662,0.168260743341161,0.0514930168040542,0.0717724689552656,0.137272011142791,0.176799005235611,0.354696180288855,0.154885898286536,0.124309264152504,-0.00668930612039895,0.211502871611123,0.0423763276315946,-0.0357706162705336,-0.0245923777161965,0.0580109548929195,0.202360177692308,-0.0161999854687151,0.181290797439479,0.0395175823239862,-0.0831064254321646,-0.0616281037624345,-0.0769223182008261,-0.00620374246807804,0.0764839689049737,-0.00119873681640981,0.0573233993285577,0.178312310357462,0.134618829547435
"247",247,-0.05971467269903,0.0170043466279891,-0.15720489064356,-0.0562163279732103,0,-0.00350658470342365,0.0637513198018771,-0.0585295506342158,0.0727016679364353,-0.0376000650859366,0.0247520718477838,-0.0103767064467937,-0.0699092943943076,-0.263717435699118,-0.062778946246061,-0.206946276090828,-0.0309139742862135,-0.0940554617411749,-0.0698174787181972,-0.144331171338497,0.0323652966402325,-0.0829259414703531,0.0051430504395425,-0.00717810120245101,0.0187975548904459,0.0217906083019702,-0.0464982705899535,-0.10013656123533,-0.150073766205601,-0.0522266999073225,-0.0252640268555077,0.000113737958329238,-0.0393532563160992,0.0397049243282257,-0.0758856180811065,0,0.125731120696922,0.111711372373755,0.0838188923447237,0.118860906160906,0.061587482235574,0.0579930627409575,0.0744336504554358,0.164038451996217,0.356648580908837,0.145436014844925,0.0615381247479895,-0.00746109297881815,0.174132218404043,-0.0558636833958743,-0.00913629698620949,-0.0709866332646276,0.0782391734166977,0.13322957449755,-0.0722756172464636,0.140244788362144,0.103869604278197,-0.117406726428467,-0.0937613152060469,-0.119324661644513,0.00957540105610639,-0.0107938736904928,0.00239594402644693,0.177932997860262,0.11666374629331,0.0841802946280235
"248",248,-0.0569189019613687,0.0164469300353541,-0.137677015244768,-0.0562862232373519,0,-0.0451354170273683,0.0522011028141853,-0.0422341374263862,0.0709886561535977,-0.011829892177657,0.0159586611902514,-0.000337970260192583,-0.0630764209236689,-0.247276513390564,-0.139604894622705,-0.141285370522417,-0.0412910915152157,-0.125276307027721,0.00586237101842907,-0.061436125242902,-0.0226378886932542,-0.010572121166694,0.0236083914639674,0.0189548602779542,0.0167880630005516,0.0449101814094986,-0.0426384209652992,-0.0673500968297686,-0.155511939921673,-0.041189237497026,0.0397572063764749,-0.00830912125824261,-0.0255039826209618,-0.0491449729735573,-0.0129011313516165,0,0.0900974790449591,0.11474931567676,0.124502943847455,0.168412871400864,0.0609840232484325,0.100048784538686,0.0991356474193407,0.165541196476541,0.353294791792557,0.204337675550731,0.0243935700663475,0.057935913801935,0.0639425870245704,-0.0311366826506905,-0.0170176682945417,-0.0943604669485165,-0.054495218115966,0.130581799743423,-0.0913534476027376,0.191616745818658,-0.0340720467317226,-0.118466356076418,0.0358909984231179,-0.110771796138309,-0.0513630380296711,0.00500686886567829,-0.0258159866546356,0.0820115815477282,0.16861333309032,0.109241743790137
"249",249,-0.0667536019112685,0.0198452044535505,-0.148605321241216,-0.0565101620111306,0,-0.00750916904250917,0.0575223349665846,-0.0532157703237455,0.0685513171229872,-0.0415313815950085,0.0336396294709928,-0.00368328594425224,-0.0631892386419958,-0.337057056105678,-0.139863520202372,-0.171572607686434,-0.0309047897160603,-0.0760982411604843,-0.00159379264334494,-0.0714535006966845,-0.000882376974033011,0.0172431717318532,0.0169411779980662,0.0549334118102983,0.0490849381883168,0.0364271132954813,-0.0536608272846089,-0.0480269185626187,-0.151050282130955,-0.06712107009898,0.0422565548402804,-0.0563320348044927,-0.0254305680001071,-0.0262345968664372,-0.136983365831535,0,0.204420651934984,0.0994361907887101,0.104628570313274,0.118745919162237,0.0774769487389656,0.105940775910225,0.0395600218221903,0.191206248834574,0.388605150382283,0.138696479466792,0.135775902099298,-0.130722440371904,0.197865357702879,-0.0658360818007693,-0.0151806518847406,-0.10026161062852,-0.00263994097340746,0.152239283660701,-0.0886230349259605,0.151739156032681,-0.0235084748490851,-0.166597994690315,-0.00782638631495658,-0.061547591111151,-0.0499959978620037,0.126912724881085,0.0257583621724927,0.0993806607482215,0.131158192647595,0.150083845337307
"250",250,-0.0724738251903235,0.0196420969454582,-0.129706206702417,-0.0563838547872068,0,-0.0661985389270202,0.000229980472848897,-0.0760690046233556,0.0662797584721395,0.0269418454430699,0.0542785267935754,-0.0479569149635531,-0.0772152906173712,-0.163975303715849,-0.10199740948998,0.0386045136906402,-0.0112720349224968,-0.0866132667765507,0.000911942427196957,-0.0387888155304025,0.00995295533643652,-0.0140856269493744,-0.0849295746600582,0.0622779433168581,0.0794254620611171,-0.0478473637683518,-0.0135672456503014,-0.0721790625448397,-0.177056109346528,-0.0262724381653528,0.00846092353464187,-0.0396851165591506,-0.0679044054545025,-0.00668620339201127,-0.0637796725607445,0,0.122662460235295,0.12676066514759,0.0714242257271757,0.151400223796219,0.125321910292021,0.0833749490617388,0.106261818118323,0.0563293493471036,0.389330131468949,0.196629934891087,-0.200018052861711,-0.0773726463864075,0.0530141846271382,-0.125367594560493,-0.0594632721161193,-0.0605884836512543,-0.0397975721789715,0.16882521768083,-0.00329333597997625,0.106541884264453,0.0127637896657489,-0.0990452880816376,0.0116678969760542,-0.107157231729758,-0.0385525965010646,0.126487337344184,-0.0508656673536094,0.0945876113320752,0.122522098415335,0.0120509697933114
"251",251,-0.07856420379971,0.0175995819017812,-0.127998525163336,-0.0555131327127117,0,-0.0585423764240277,0.0812883174239383,0.021478059132201,0.00714638629406084,0.00199518856064265,0.100675410849795,-0.0237326209967212,-0.0247619887601939,-0.198760226283475,-0.0710975787107678,0.038386355530532,0.0341426668436257,0.0101750605411538,-0.0174391930015718,-0.218714299624318,8.2347586960449e-05,-0.0135915781632676,-0.0634626261013381,0.0466854116084488,0.0664920812472189,0.076780439612002,-0.0564505888771568,-0.026598183636788,-0.173086019998667,-0.0264799854805334,0.0307270992424585,0.000487621951686557,-0.0610456817543074,0.0604940230194681,-0.0713757988700515,0,0.148368824870463,0.0637898409633555,0.0752359740349079,0.134455937945801,0.0391625260396329,0.113176443955692,0.0931390817809262,0.134108178255187,0.378028206089362,0.219740837045294,0.0426970697270694,0.0102454300326607,0.0612234763992882,-0.104633821768464,-0.0553620587907188,-0.0621382790959575,0.042625733534937,0.137815911670079,-0.118011109344607,0.142895171157627,0.0481152649208461,-0.128810129998217,0.00868234533116475,-0.240351349198752,-0.035533221832995,0.138849805873994,-0.0429258180986572,0.131000066142486,0.0888366870744919,0.0350143924586563
"252",252,-0.0827032731586802,0.0190938345905462,-0.132279078762387,-0.0558338527986106,0,-0.0197049369669408,0.0693099194164447,-0.0406494315172686,0.0658464637279359,0.00823108475518437,0.0921705720324874,-0.00845464310646622,-0.105342269879863,-0.21052991406223,-0.0520750276779882,-0.00386806615433338,-0.0121098965554743,-0.0512013530644567,0.0188261746186112,-0.21011739181674,0.0236407566409905,0.0530663699315812,-0.109215249095692,-0.0126938139546445,0.0643093391535466,0.093654009183798,0.027020690868664,-0.07283215063812,-0.153873123745084,-0.0373069411726172,-0.0513910746192688,-0.0263806962042892,-0.0268164008973468,0.0240083590504516,-0.0607371209579408,0,0.19150001649083,0.102715375954743,0.0574550599048275,0.13394003239586,-0.00414258515479356,0.0215402562273374,0.127579387309464,0.160828444852854,0.28242949606827,0.0969683784851546,0.0637519720959775,-0.0301457386567308,0.0830966931269979,-0.00383087670449966,-0.0583491366731401,-0.0244465257661638,-0.0344160008857552,0.0922023902485344,-0.0155400120357763,0.1694940866205,-0.0483808034363517,-0.194027693945823,-0.0471869547749202,-0.2384515445411,-0.0111089380950082,0.116390449826787,0.00336451808123303,0.075312356841126,0.118507069305812,0.0421372476298705
"253",253,-0.0848599518118515,0.0207042504483323,-0.139223547328568,-0.0493596427773391,0,-0.00201721063238338,0.110100443076833,-0.0815998981618765,0.0812731631582384,0.031471964977797,0.102448171665235,0.0192910151740568,-0.112485083034082,-0.264870611865226,-0.00751890182075353,-0.0856335427153819,-0.00635762526471857,-0.0779938913847112,0.0428432699860851,-0.157431710610917,0.0439276898246956,0.00147968580409141,-0.0243089279676316,0.0514044751517958,0.110807591812619,0.0891828782735874,0.0192210638162862,-0.107409463957554,-0.140254126660447,-0.0432959838456744,-0.00223097746167961,-0.0419671078683941,0.00830823333462957,0.079741747564288,-0.0680868943446585,0,0.212380291140845,0.136855451790073,-0.00618207798130985,0.127562063071053,0.00515614669762374,0.0421833653105107,0.146335080209056,0.0400508260908056,0.310632113738078,0.237770485196511,0.0359836751238814,0.0157359076674468,0.0959044340322039,-0.121187886153125,-0.0544357536868346,0.0105372166579289,-0.0275601031149944,0.103954332210006,-0.0809474824641484,0.167048172082403,-0.0389682646308962,-0.171501993367769,-0.03938361115872,-0.221846725726261,-0.00909887699221884,0.00723914803788396,0.0330510192341926,0.0586739795249672,0.137188640539043,0.133432756794932
"254",254,-0.0866735216452311,0.0203255269032764,-0.141706128853001,-0.052882796468756,0,0.0119080608285125,-0.0201298298770133,-0.0577445007657933,0.0593658808306055,0.0348221084331124,0.0761343118005421,0.0253308436762181,-0.110250390997366,-0.310689434077607,-0.0605773471051399,-0.137046705113143,-0.00611100360494582,-0.0416530713336249,0.0202577096158083,-0.168474377693514,0.0563806221092177,-0.0241083792036925,-0.0507621902153557,0.0551918651405996,0.0451486532160664,-0.0444432562671042,0.0111390556332179,-0.0735401308296641,-0.118727733997579,-0.0913775981336007,0.0117482808999929,-0.0529847730162678,-0.0216986369884418,-0.00722794880187216,-0.0593383817126622,0,0.0653656044624008,0.119255892847523,-8.45014434133796e-05,0.184588650487822,0.0212070231459004,0.0357352352735431,0.0816725768171085,0.224763448283308,0.371360703156354,0.242876107658177,0.0289478146756969,0.0171219884906596,0.0751746300702505,-0.154832265638734,-0.0688011728166238,-0.0836323136899961,-0.141954266647511,0.110772970021706,-0.0361830932989545,0.141989857156167,0.101666008314325,-0.0749351217223406,-0.0627429651132367,-0.123812945024997,0.0223529898772077,-0.00978394803347166,-0.00164181189354284,0.0568820068247854,0.173586793719744,0.12055540757963
"255",255,-0.0846929130324946,0.0197820739626357,-0.139322232845977,-0.0519513286305771,0,0.0329139125217264,-0.0219393114923457,-0.0966942017103275,0.0861777488276084,-0.0227289223101261,0.0637655086045436,-0.0041405957682417,-0.0663617415256319,-0.240901059544462,0.00993403826120971,-0.110874210840767,0.061612091985397,-0.0451446490350108,-0.00472298588898207,-0.0868176242489538,0.00189464951078809,-0.0122557112321419,-0.0449097304808026,-0.0298297151271407,0.058466053501405,0.0822841686660621,0.0157723421107702,-0.182365421396276,-0.127923160914092,-0.0928957099313545,-0.0512609880049434,-0.0507707138816737,-0.063335326281522,0.0999452825508673,-0.0432940854705143,0,0.119348783072644,0.193071213442387,0.0492447082301985,0.178274075275419,0.040156207655052,0.0877386164626326,0.0581140492990254,0.232919821233799,0.379137737868812,0.238472491001403,-0.00106341314733507,0.0670169942390615,0.13405810161236,-0.0546531081854799,-0.163668646472147,-0.0464342203060327,-0.0856313584457875,0.193960808446283,-0.0353534908340255,0.173522490960751,-0.0895404899024091,-0.11179512217395,-0.0189986686426771,-0.101995307136617,-0.0262984081989512,0.0795320826256544,-0.0298341423564131,0.0341191809565884,0.07782357850992,0.0420611995982508
