"","iteration","beta0","beta1","beta2","beta3","beta4.1.","beta4.2.","beta4.3.","beta4.4.","beta4.5.","beta4.6.","beta4.7.","beta4.8.","beta4.9.","beta4.10.","beta4.11.","beta4.12.","beta4.13.","beta4.14.","beta4.15.","beta4.16.","beta4.17.","beta4.18.","beta4.19.","beta4.20.","beta4.21.","beta4.22.","beta4.23.","beta4.24.","beta4.25.","beta4.26.","beta4.27.","beta4.28.","beta4.29.","beta4.30.","beta4.31.","beta5.1.","beta5.2.","beta5.3.","beta5.4.","beta5.5.","beta5.6.","beta5.7.","beta5.8.","beta5.9.","beta5.10.","beta5.11.","beta5.12.","beta5.13.","beta5.14.","beta5.15.","beta5.16.","beta5.17.","beta5.18.","beta5.19.","beta5.20.","beta5.21.","beta5.22.","beta5.23.","beta5.24.","beta5.25.","beta5.26.","beta5.27.","beta5.28.","beta5.29.","beta5.30.","beta5.31."
"464",464,1.39081979169261,0.02461363464316,1.24952981794422,0.0111571495702311,0,-0.142321244682185,-0.113280039983648,-0.0772066003673856,-0.0358575510820705,-0.109512328068798,-0.0771972555454273,-0.110340207916098,-0.0472530632905376,-0.232975628217455,-0.0483503379476763,-0.133459800411765,-0.0368191174405408,-0.115082076259069,-0.0101503206151621,-0.155066587285289,-0.100197631519802,-0.0946709316182368,0.011338522561727,-0.0163554738348966,-0.0607891441163306,-0.130121897756406,-0.10611814445335,-0.139943272158863,-0.0869344333459754,-0.0809630815722204,-0.000442958699034172,-0.043242591545085,-0.0540458816324706,-0.040254515774496,-0.0560926384505179,0,0.143283261045665,0.0305397835467405,0.12371789164975,0.316081368116757,0.0467128655041183,0.11085809209925,0.097900900349264,0.110351011035207,0.356376227578323,0.177619723447101,-0.0296718202230684,-0.0213031188811381,0.0477236228166192,0.0308152097250095,-0.0459625886578658,0.0258196307783988,0.104996883809985,0.20920847010217,-0.0475710420745561,0.107485863230502,0.0334977614661465,-0.0184247973903768,-0.0539874273268887,-0.0778069712899818,-0.0427236095420655,0.094276469510116,0.0221225291166209,0.258074624135292,0.162238401477023,0.119760967170296
"465",465,1.39490640660146,0.0218368674209295,1.24485547181486,0.0135954790878459,0,-0.128434892593964,-0.117127659940318,-0.0748578844249627,0.0359850525256826,-0.0811515022229096,-0.100759151951222,-0.115066465565382,-0.0735560428086973,-0.234763796033469,-0.0450395775783693,-0.189482595742222,-0.0655757741480941,-0.10150033253049,-0.0380147254512491,-0.165383318664893,-0.106049753790385,-0.0594887951466797,-0.00966515265789625,-0.0277690932813595,-0.0320858055886565,-0.134286854736234,-0.113543599241647,-0.131005487076377,-0.0543019412117625,-0.0805011843269973,-0.0128156459500587,0.00512446648952151,-0.0508505264600639,-0.0258261352095216,-0.0925817102657274,0,0.140906226012984,0.0449864176976238,0.132884359719124,0.253045492816842,0.0686493956980086,0.114374230935912,0.108821210563442,0.131640674627973,0.351961832274151,0.158679984017325,0.00961564817844608,-0.0170014037258102,0.0479901040275795,-0.00431193405377872,-0.0620564974815829,0.0408868185353167,0.0885248179453319,0.209702486713713,-0.0270869947601532,0.0711676158791714,0.0272753240472831,0.00520177632126762,-0.0613015487376022,-0.0741129599513592,-0.02189881389713,0.0750261213895841,0.018161694122499,0.251533547491146,0.180131475852933,0.0874597693267947
"466",466,1.39422321100198,0.0215910950670581,1.24712158768527,0.0158090113709071,0,-0.124091848882452,-0.0959742523441644,-0.112136767545421,0.0307247952133607,-0.122161451003874,-0.0840373639501946,-0.128275295028284,-0.0404231354402195,-0.242848034436952,-0.0474932266585007,-0.18549072996277,-0.067132745349637,-0.0901439573237279,-0.0557918425886351,-0.145581850872996,-0.0901853652413812,-0.0709547605325665,-0.00167785373187758,-0.0246698338032755,-0.0418601923485654,-0.105917151466109,-0.104209474501812,-0.150796776082885,-0.119564903822898,-0.0993381017032432,0.00175097886383035,-0.00731496329265514,-0.0777789313149006,-0.0202592130191509,-0.0871999832609842,0,0.153714187695288,-0.00449728060845126,0.112858767936766,0.246083114676647,0.0251186047395422,0.115621393201293,0.0926691647631227,0.122869803031552,0.340012195114759,0.176269733682789,0.00383439698822102,-0.0193613860159617,0.069262727334695,-0.028740985274666,-0.0636483222634989,0.0901884751555136,0.0810489547919125,0.200764022928124,-0.054488384084777,0.0895153321479474,0.0360015083372783,-0.0317982180603595,-0.0614966430049295,-0.0847561983607727,-0.0532128253166096,0.0912268445518488,0.00769194110353481,0.259058206483806,0.165139591697062,0.0808903637440355
"467",467,1.39284534274737,0.0232145996246819,1.26190016481457,0.00786255304607903,0,-0.124158583373295,-0.114998876507766,-0.0630853704241953,0.0263071619965205,-0.102043803059968,-0.0885064517315474,-0.142813823503114,-0.0468631995544889,-0.245271995676489,-0.0726622412253642,-0.125815128068,-0.0703395854769833,-0.0888109677416709,0.0119315143497577,-0.159871233116502,-0.0903027782839268,-0.063488944563395,-0.00573407604901952,-0.0270776479696255,-0.0384720610400173,-0.133119768311702,-0.10171709813989,-0.167697966942423,-0.132353329528074,-0.101341069332708,0.0373687140890282,-0.0395984564265244,-0.0743549193380823,-0.0209907252455611,-0.0787081967310195,0,0.111559977685296,0.025605876074068,0.114616316739264,0.270298547329289,0.0640919642776605,0.0832575650076985,0.0906076666315445,0.113138326448388,0.347605152483514,0.150090740592235,-6.90462784099996e-06,0.0243698671474108,0.0758542104958535,-0.00932640805367427,-0.0649998988989245,0.0430497909508178,0.0779182271129672,0.214254476202305,-0.0623200765544478,0.069799743267209,0.0258186528323471,-0.00296254914906548,-0.0915095486564902,-0.102226726070545,-0.0415273617183247,0.0499359388749041,-0.0117871643009424,0.217685660346743,0.166086128026543,0.0763005763402328
"468",468,1.38828720495788,0.0271052356370313,1.27025720909254,0.00912884499924499,0,-0.11567312780889,-0.0940484597717089,-0.0914855719699605,0.00756829794469369,-0.103382010248952,-0.0771026578034407,-0.137551712648314,-0.0526279746284324,-0.231740263028927,-0.0517366559705524,-0.161090498938645,-0.0386916122152828,-0.096521613166983,0.00496243786126154,-0.14449231433395,-0.110764774183359,-0.0864674479449525,0.00283854471949683,-0.0117627491558852,-0.0188467314363325,-0.128912685152121,-0.0927241409135286,-0.140580333773882,-0.117680136387343,-0.078295505839856,0.0123372406508677,-0.0175062662666009,-0.0449132362688774,-0.0481959929059949,-0.100607464391247,0,0.1218449356232,0.043458868648839,0.113403765671885,0.219965143461614,0.0502330731069764,0.0414102708304526,0.0906357906402644,0.108536560898685,0.367698785929351,0.128647811823074,-0.00373211342917361,0.0197366225321314,0.0710702491887745,-0.0101906709480824,-0.0901186030002584,0.0430406455527206,0.102482666038683,0.228237244700738,-0.0849562983224032,0.0717163781121945,-0.0178551671935402,-0.00907921500738691,-0.106710001138197,-0.106297563324134,-0.0452465252434653,0.0592771169741277,-0.0218605305457364,0.215406212984846,0.119043769270279,0.115818088849178
"469",469,1.38566336745046,0.0234137562963093,1.26790353851841,0.0110275722954903,0,-0.126181221201195,-0.0785523132045253,-0.0502831388094756,-0.00784308185770378,-0.0957483836996458,-0.0928860577632356,-0.116513322219473,-0.00467966178984509,-0.23034263753305,-0.0653357954362583,-0.132274835196684,-0.011897392374824,-0.129064780537628,-0.0141763291947724,-0.178293488213149,-0.110553241393939,-0.0737987821210449,-0.0183301336992784,0.008529766487118,-0.0220900095521983,-0.116079205131035,-0.0761474107797326,-0.136260652538933,-0.0479054145648202,-0.0784116338108231,0.00808407931216802,-0.0165755018531935,-0.0665709691146214,0.0117503956184263,-0.0478291953143111,0,0.122256939244995,0.0162792029929096,0.0760575375059363,0.240409257737465,0.0525255317198978,0.0818674167072632,0.0908352149507764,0.131521569137837,0.363887013220536,0.153406251877473,-0.00367157509701511,0.0144706157556298,0.0758312321290524,-0.0201752789351481,-0.0846954305846434,0.0568437893125779,0.112201864541462,0.189200329364765,-0.058119621151022,0.069564724180487,0.0112563759044273,-0.0463545931335387,-0.0986112961027546,-0.0948360666551053,-0.0673046994761813,0.0589001372623903,0.00645561408974783,0.212647249213499,0.130122041086472,0.10310138494071
"470",470,1.38628664503255,0.0206572237882497,1.2640362612945,0.0116894873192325,0,-0.0980766602621566,-0.0855321920114362,-0.0703954515992373,0.00911724702836661,-0.121500107310994,-0.0991652037697294,-0.125200869244789,-0.00441174981672798,-0.23071053655172,-0.0533564146936312,-0.225527265432995,-0.0279897920348556,-0.110112724377092,-0.00683174880658578,-0.149168730870531,-0.0779604426746316,-0.0728695777025608,0.00613017300243303,-0.00240415290214369,-0.0459578535426881,-0.0980510965980404,-0.0553865902000593,-0.143162999202002,-0.093670133524799,-0.0764373945447184,0.0370302709937269,-0.0221851388757297,-0.0597531093696126,-0.039952239909376,-0.0694917685368809,0,0.125463395140753,0.0540485992448818,0.0651206056943392,0.237977460218238,0.027312052817475,0.0828483428786667,0.10095377862913,0.139325661619021,0.361943112979052,0.148567997310256,0.0232548423782556,0.00375638780778923,0.0639710988901777,-0.0124317491209783,-0.0864655332539928,0.0534132548884374,0.127283434969567,0.210639292249969,-0.0611353006601268,0.0822322136164898,-0.0122958127400706,-0.0281293086847926,-0.0891548563087399,-0.115987568284484,-0.0663356699757548,0.0602842952239279,0.00608497142876897,0.203273671498994,0.12232517613883,0.10223206007616
"471",471,1.38178523402204,0.025656879486573,1.26628591654248,0.0138416539663157,0,-0.109134673981168,-0.094569834456294,-0.0865328587325558,0.0167534304592838,-0.129307342236496,-0.0907938808198764,-0.108566015897401,-0.0624469348993344,-0.230902751255562,-0.0659980094328709,-0.123508558115501,-0.0521254676773948,-0.10409223362938,0.0190766585706224,-0.143621482380747,-0.0548486974194085,-0.0485094259722935,0.0109336807120389,-0.00953053288575524,-0.035994474581335,-0.0820196062178549,-0.0545514835173613,-0.140965404732604,-0.0766867656754057,-0.0978517978000647,0.0331710628336382,-0.00356211750595024,-0.062711199893989,-0.0293247066710437,-0.0701550717821971,0,0.123813276369011,-0.00929086389425267,0.0685060100870848,0.24254323289104,0.0216718479439437,0.0837534342235232,0.0805351141633831,0.11055316220949,0.334523827026016,0.150307827217339,0.00781662920644498,-0.00976937732298417,0.0598191853455795,-0.00151171163235177,-0.0685275905804797,0.0778519970436693,0.134318113991473,0.170826230256404,-0.0627814225457645,0.0701663296690075,0.0182193516195042,-0.0566774716943212,-0.108393721781887,-0.123078927475945,-0.0402272652142196,0.0573333075172065,0.00985979527784336,0.204174523919564,0.146575917652749,0.103585748157807
"472",472,1.3807077849057,0.0287130862051034,1.26504819955434,0.0133179930230829,0,-0.118676757200848,-0.0754611517588012,-0.0870141650189301,0.046399591925411,-0.105950780345801,-0.0726506004267241,-0.109246817620057,-0.0116440737786952,-0.228421616002035,-0.0671156703489926,-0.145356739311412,-0.0254299052634294,-0.11667000180898,0.0218793551449367,-0.182510565083198,-0.0637254513172604,-0.067318475495804,0.00686092733655366,-0.0336188327993414,-0.0240075790179695,-0.138013905999597,-0.0701338944885842,-0.136989839429308,-0.0869902972009974,-0.0896790160444838,0.027535386429902,-0.0306690665023291,-0.021307419553278,-0.0138040545916037,-0.0706663577160473,0,0.132330358756885,-0.00647588609448057,0.0922824525674102,0.245183713181106,0.02490581231118,0.0862098372756553,0.0475297720448761,0.105205480839269,0.326109079812421,0.151816661046816,0.00554073242472193,-0.00524399499823094,0.0617657943031892,-0.00169756611260515,-0.101261560918266,0.0378970817067407,0.123507104460524,0.195878977945476,-0.0482725406056184,0.0673051897074795,0.0106816556485141,-0.00272642330203421,-0.108314487348981,-0.103188044121622,-0.0470947021456559,0.0715024496013454,-0.00688627155756164,0.189998402608007,0.152646036847407,0.0827208115683743
"473",473,1.37956811542866,0.0184955444369578,1.27035696919589,0.0138150301485396,0,-0.118606140835493,-0.0861329183112173,-0.0959816238768082,0.0470809896386934,-0.101478885607355,-0.0721870645530686,-0.0992628779875748,-0.0497133284285555,-0.220456819728147,-0.0713599901144336,-0.082153113037966,-0.0468369953702922,-0.114461681119346,0.0134603410545186,-0.179982397794719,-0.0797116110442354,-0.0455171615361785,0.0171070579430724,-0.0180117295983509,-0.0312228922921769,-0.103841279868119,-0.0690427679343752,-0.127174289646431,-0.0752242574744701,-0.0881325319877769,0.035893514972134,0.00327852694573492,-0.0591754841074614,0.00439566954310119,-0.0552710401009487,0,0.137652777604376,-0.0222124509584598,0.109086196128205,0.238193118663785,0.0370543277242831,0.107327338783527,0.0963161633530373,0.112445017054824,0.29973105628242,0.15862097353695,0.00162363227358382,0.00302704106908115,0.0286778037558015,-0.0227001394250947,-0.106559256949576,0.0403561071579169,0.124259216547925,0.174848256005326,-0.0601973946434112,0.074393926313123,-0.0258919403835836,-0.00981632263447996,-0.11229288908106,-0.114196787874909,-0.0725047731344963,0.0731678895078768,0.00923218250164783,0.206273161657645,0.129479766776054,0.0943389997518618
"474",474,1.38174685229356,0.016580086263629,1.26739617664259,0.0130125926556021,0,-0.100529496613612,-0.0768153882287343,-0.0595465147267276,0.0471764512708652,-0.11727220398543,-0.0795086127932063,-0.0931318192797881,-0.0402322152079987,-0.221829176078781,-0.0549735706378744,-0.129915986162137,-0.0151959347044905,-0.0565060055994136,0.0483308874370232,-0.186959849237779,-0.0767413143412317,-0.0672558499527276,-0.00737428833277042,-0.0203068702510931,-0.00152152050300237,-0.103041462595885,-0.0745026461951515,-0.130192091604618,-0.0794096794743762,-0.0845186605340753,-0.00231996829709802,0.0134532883251416,-0.0481863324836672,0.020935113839473,-0.0631937095211977,0,0.136001206147582,-0.00934439774142805,0.112313248660814,0.234913403549644,0.0360229983189043,0.0541860321481288,0.0867064050324452,0.112497539193438,0.321418920185587,0.18501071709919,-0.014415177399429,-0.00310346084562338,0.0269224242969906,-0.0117444299222345,-0.0682588629811461,0.0665818881135928,0.113350726296792,0.194725553695626,-0.0665757875139983,0.0652063311106915,0.0412658641055291,-0.0113230436903745,-0.101936784521486,-0.125548700185056,-0.0678209123041234,0.0421773793815386,0.0301057936383914,0.259531219383421,0.119453219862448,0.0978758657742098
"475",475,1.37714991269629,0.0191257789614218,1.26162735050936,0.0171314713218724,0,-0.110373755958425,-0.105196196876527,-0.0768891862161244,0.0262420534724858,-0.101454173444411,-0.0635099205872878,-0.132043878518649,-0.0253134247658664,-0.207006616650526,-0.0163157640508641,-0.120096743063407,-0.0261940595453214,-0.0986234669186017,0.0216615510343461,-0.187943334189916,-0.0466075470913578,-0.0715945864831231,0.0217212059695617,-0.00313880860827664,-0.0175142142548656,-0.0984778967744814,-0.103509213375624,-0.107023994800957,-0.0957352512485405,-0.0486421037822886,0.00533769454117916,-0.0255800704783784,-0.0505922406065914,0.0229124553583651,-0.073215366967241,0,0.117562890818114,0.0337117863924347,0.115008624269114,0.23985271950523,0.0460139962011678,0.0524645644977818,0.0782775975335123,0.0885775597727838,0.323259965409141,0.187509947421532,-0.0106387119289976,-0.00489650421527473,0.0343518367429594,0.00603134972052762,-0.0965719436345523,0.0621387768570963,0.0931811449891363,0.194971474537102,-0.0151263600235749,0.0651291014366315,0.0367502755615781,-0.0123229864419855,-0.110538798431754,-0.102937611229314,-0.0684124148788461,0.0339969207163339,-0.0149225599975686,0.239856407719399,0.118927397805814,0.0599255626646373
"476",476,1.37463138102761,0.0178880104812143,1.27242154726248,0.0171681449602122,0,-0.127229385303235,-0.0737575713565678,-0.0754408061828107,0.0628041701037903,-0.0795574425806386,-0.0699405245505913,-0.0916108421516802,0.000684027873526921,-0.240197209744616,-0.059901338771541,-0.142559173932227,-0.024159767832599,-0.0878130457536266,0.0199010183736789,-0.166649217040061,-0.0746950829982493,-0.0688911123252663,0.0237214901380447,-0.0211181063737143,-0.0184592532587289,-0.10974584748541,-0.0700242399866043,-0.104971718513488,-0.0783055392009195,-0.0827563958380864,0.0261208074186332,0.0250369523339576,-0.0321241991898148,0.0025855061346595,-0.085082119778157,0,0.0992871401193302,0.00692316646988387,0.0632201235680561,0.23602605813581,0.0322903325358064,0.0823017780206029,0.0812331747479253,0.115776431582799,0.324214018626276,0.0986033751093335,-0.0018066901511508,0.00977592813937198,0.0179202771064776,-0.0163297293745056,-0.117757031765521,0.0406088006642704,0.0930714558235078,0.179679525840699,-0.124664242866327,0.0729394173162277,-0.0156337350185677,-0.0443090978991642,-0.107421981239462,-0.0982566743779288,-0.039782551665402,0.0431797711432987,0.00267914637455684,0.241370468181626,0.133002529740034,0.0759880181571066
"477",477,1.37945048484007,0.0183711612962799,1.27335346190353,0.0197604238981013,0,-0.138872757868997,-0.0914248768723739,-0.0531093632325066,0.0142839829593285,-0.0747981634990647,-0.0566609347164646,-0.114879486143693,-0.0408022286986005,-0.225715102351174,-0.0364804803417267,-0.118903199342032,-0.0332070795356299,-0.0984611257706381,-0.0109531309430955,-0.156946472501694,-0.0815233267570576,-0.0596812509699301,-0.015471648527994,-0.0177640569237904,-0.00321074103416254,-0.115490741021009,-0.0674310528347918,-0.154527816554707,-0.0643596311336142,-0.0816274296602624,0.0263354749343986,0.0291688810900301,-0.0410926199714705,0.0170745835582506,-0.0715424592302229,0,0.123906692752943,0.0250169804347419,0.0745160404782054,0.23604474814405,0.0167705304848386,0.0682029531426914,0.0822936771515999,0.0983692004634564,0.324259832294118,0.188083810507817,-0.0271150360648193,0.0116999660090969,0.0356206658446579,-0.0101724124632413,-0.0805907626912556,0.0673419150493267,0.095565829424814,0.174761069287398,-0.0211518946667423,0.0949813654702395,-0.0020552244579807,-0.0430592363744556,-0.105839505130662,-0.118321960847969,-0.0853482980990732,0.0553339315398481,-0.0231525074419439,0.19537593104529,0.132965464033037,0.0843130317614035
"478",478,1.38329272909309,0.0225463281886913,1.27219659668479,0.0172256217310502,0,-0.0840120812920242,-0.110253316328997,-0.0960856025573172,0.013023750569877,-0.126277651223071,-0.0881919366913443,-0.125375232044667,-0.0279942581787725,-0.207161582860209,-0.0248517751625473,-0.131016848942863,-0.0347248852187203,-0.0805358477718562,-0.0102327397144268,-0.137451247399624,-0.102872429699534,-0.0614547905907099,-0.0093339495953988,-0.0144871657371643,-0.0285470155386232,-0.135753361080524,-0.0792745488685515,-0.115625519665507,-0.0700818204158591,-0.0646005586472867,0.0292174529951619,0.00806731638783835,-0.0569819391859376,-0.0151474368453783,-0.0932805617516659,0,0.129884690306777,0.019308648851457,0.0711452276281461,0.221135510170651,0.0219588004579817,0.0641473148199619,0.0843536476581301,0.0858479833455421,0.311114778192886,0.163970228429909,-0.0179358162778754,0.0169382750696471,0.0482032368813836,-0.0119626719915498,-0.061561785028462,0.0591615105186273,0.0856754517775703,0.189612782174951,-0.0388433294378452,0.0742033424260702,0.0114968089967051,-0.0465074270517774,-0.105353213836706,-0.136190780056504,-0.0862951181306202,0.0815271124357717,-0.0213229631436755,0.22986867313972,0.130194637680859,0.0899552390767146
"479",479,1.38595758954504,0.0246975973252498,1.27547044618719,0.016371358231792,0,-0.122046056219092,-0.103931168652722,-0.0686514613266736,0.0467260166555131,-0.102990375571656,-0.0611773500896927,-0.109114095184698,-0.0682167597857839,-0.228807413652714,-0.0193274557480235,-0.155716792627113,-0.0539448795419678,-0.10947064164018,-0.0143887165298896,-0.171414885443018,-0.0902124273446499,-0.0508038421628421,0.00555387199364508,-0.0209851853256444,-0.0272392109805798,-0.11703376388064,-0.0898902146409407,-0.149848690811772,-0.0610736551707097,-0.0738799591003019,0.0223945667332645,-0.0178373949727212,-0.0562644830136526,-0.00341679121922323,-0.0548969528086073,0,0.109743898570025,-0.00768305875626274,0.0943246788589055,0.21378656715869,0.0484971206714485,0.0771796946898936,0.0693928339121794,0.0779521788731013,0.339607413654249,0.1090909456067,-0.0383044677181228,-0.0387739416764887,0.0104118995652155,-0.0266898836955534,-0.12092841209124,0.0508677248425756,0.0781486783287051,0.167354341462826,-0.0660939459005103,0.05574840283377,0.020070969178961,-0.0472255376594758,-0.108983566169296,-0.140306136238859,-0.119117118623242,0.0737777772048934,-0.0179029639702861,0.22122337936207,0.0995094983860457,0.0983196480205416
"480",480,1.3845307935163,0.0208165868291902,1.28911872248479,0.00894046390940981,0,-0.114199846700423,-0.0679414262138266,-0.0723194094517937,0.0448497439154326,-0.0759143549799898,-0.0759453937287677,-0.110027849534499,-0.0456874603543057,-0.229110743673723,-0.0436610629948004,-0.133751707878497,-0.0254303184552086,-0.0833655924139363,-0.0196404431584161,-0.147880277893857,-0.101212058492181,-0.0860043002666023,-0.0032569353914002,-0.0434323884507044,-0.0234369362405954,-0.0996932208269898,-0.0874400374946851,-0.149029990327365,-0.0671324125373607,-0.0502211112885871,-0.00382656302684508,0.00118585866293584,-0.0620822758313133,0.0225514024639989,-0.0326537654693411,0,0.0986511995594588,0.00017155041392717,0.0584386841905995,0.230546587326373,0.0191689760776127,0.0868396681741586,0.0661724437775357,0.0962332032002605,0.297469901745642,0.110944674866991,0.000845103349412984,-0.0266038251906758,0.0518634147100128,-0.035254270817508,-0.111913901960862,0.0213916599662119,0.0962268216108288,0.194769236712067,-0.101918039654468,0.0547318712549836,-0.0106386827828276,-0.0514860201720974,-0.120523250153332,-0.137449348904961,-0.117973781882087,0.0735652077209223,-0.0276377781066532,0.200194419503556,0.103804217881724,0.0294580701972015
"481",481,1.37829761640966,0.0232672815568052,1.28796349705301,0.00898521505130321,0,-0.134230313771965,-0.0841588129991301,-0.0619799286331217,0.0680590700847606,-0.125959171003035,-0.089817285636093,-0.114998240409811,-0.000466569757276825,-0.209876554248418,-0.0527633590661582,-0.137409808129259,-0.0163061993701024,-0.0697359475785844,-4.0952501286648e-05,-0.17075060302553,-0.0851160032022289,-0.0867161605537249,0.0192865290926229,-0.0270579591235336,-0.0120850958988336,-0.133114125066616,-0.0822218835194545,-0.147109506091429,-0.0810152784422283,-0.0729619408284543,0.0256686101043192,0.0147448081275088,-0.027852251403764,-0.04855233360538,-0.0184853290326055,0,0.126818311936032,0.000816733547069889,0.0637967180771651,0.220477556188524,0.000614191495095943,0.0730216112646349,0.0641674447594825,0.104941757375078,0.316100380668718,0.112065523384126,-0.0585930071509079,-0.0297890878513907,0.0422930063146695,-0.0553431661279678,-0.0844388399172972,0.0206770863282073,0.101361386351877,0.177796757831966,-0.0996552767470082,0.0492392311610732,-0.0105545593167495,-0.0325980634643215,-0.0913099576544691,-0.13693638509391,-0.118275191533321,0.0452703375159139,-0.017361450285158,0.223903187758105,0.118869919407326,0.0696869132285708
"482",482,1.37433305848085,0.0279206271453648,1.28773307282027,0.0124825444035004,0,-0.090456229006993,-0.121157111441241,-0.0646838237190888,0.0632931573975414,-0.135435690724282,-0.0299625759347529,-0.121490996265822,-0.00410036034502313,-0.226272706357603,-0.0102546264036499,-0.14933651983654,-0.0480567591354311,-0.0801968678596899,0.000534691321868517,-0.155715389150581,-0.0808224422280174,-0.0652727136880983,0.000957783588867292,-0.0220867604694556,-0.0058215267410889,-0.0965422089260315,-0.0817119036781025,-0.135506208926069,-0.0880475684029786,-0.0604623083682381,0.0213927101492393,0.0135107616149441,-0.0359368055084899,-0.0347985603470493,-0.0596064415494762,0,0.0948514914999587,0.00538305967495534,0.129802052129167,0.225846156650644,0.0188305497458352,0.040449044644654,0.0499284548597557,0.10481301492505,0.318206046555807,0.158117597691936,-0.0227706512543752,-0.0270123276195822,0.0473647383196478,-0.030438551229682,-0.071994351787911,0.0283449528983912,0.0849715541481137,0.18309171398923,-0.0845226145579529,0.0709122770260705,-0.0106586784740628,-0.0393111402328389,-0.0902000780768416,-0.107411956975575,-0.0681705336996774,0.0347074419458497,-0.00345596174246843,0.246412575414661,0.148695114770065,0.0540924966532336
"483",483,1.37264935473379,0.0223180451387133,1.27154373769649,0.0194795712597285,0,-0.0984045782708527,-0.101083293913576,-0.063377343948302,0.038038148422084,-0.135737994098757,-0.0313254921411151,-0.103469907199475,-0.037170923701283,-0.225134062612759,-0.078866788027372,-0.151243584978911,-0.0606922254203739,-0.076975964952463,-0.0207346615849108,-0.149548573048741,-0.0734650224955128,-0.0545768851807329,0.0312223132441634,-0.0152785748617508,-0.0045635664134572,-0.136071354702687,-0.0890782199784668,-0.121606674509965,-0.0860705465428286,-0.0555366042030559,0.0351416095593341,0.00809300269671297,-0.0400800797696345,-0.0343359957501035,-0.0580475684784733,0,0.0869687338745762,0.00838681035538454,0.117554666103951,0.216608002841798,0.0103141722558856,0.0527280266487011,0.0464404692513145,0.0846274673061508,0.286734900462794,0.153841256524903,-0.0654097837710786,-0.0013528602438391,0.0493326035548351,0.0181311626431694,-0.0482212834892343,-0.00359107499244072,0.0931151139548395,0.167641555698604,-0.113045613658311,0.0828046811772262,-0.0106168164909855,-0.0552799823035878,-0.137351872579806,-0.079490614339238,-0.0579328284654403,0.0576014511261068,-0.00288868478279621,0.2345202007275,0.118940439796412,0.0486570722409026
"484",484,1.37163064319712,0.0225933564499658,1.27396367377771,0.0139502904952948,0,-0.108389190571863,-0.0810212317874953,-0.0618464270878618,0.0626892879134438,-0.114804478866557,-0.102072032261494,-0.116637863277895,-0.00704326868309986,-0.226669286743226,-0.0611155132452613,-0.133814175396418,0.0337428431330094,-0.0805001114460197,-0.0206234731442844,-0.14149186315367,-0.075560355849814,-0.0633410761069318,0.0319605492280013,-0.052287038541162,-0.0188115116531322,-0.128949482438967,-0.0976990337171532,-0.115938064898472,-0.0637475199679564,-0.0534568956306019,0.032147065931628,-0.0189258100901226,-0.041634427088134,0.0477011375324327,-0.0441339478856429,0,0.167833189529807,0.0284179969585175,0.12911655334109,0.217579384514048,-0.00944161808269376,0.0892773903385037,0.0641866045400092,0.113033074863706,0.355741201539637,0.172866798597554,0.00394840348576547,0.0335892390641904,0.0620944535201144,-0.00211036200689836,-0.114229710728536,0.048609506544112,0.0909680239524373,0.190041210650586,-0.053216498643788,0.0652370606991145,0.0265951792122197,-0.0632214798947364,-0.105845140179974,-0.102384886327048,-0.0573501350084534,0.0699299452226767,0.00504926541436872,0.227620440241926,0.123174251976276,0.0823206494506009
"485",485,1.37339720256316,0.0193450419241202,1.27168335954183,0.00712511985374423,0,-0.101435530914187,-0.0818393322686196,-0.0571633798840674,0.0631165011224547,-0.105270517934846,-0.0530900337775731,-0.101315236745128,-0.0346252431446701,-0.194277269995211,-0.0286413082805206,-0.181826416037727,0.010586427029881,-0.0617427014715343,0.0329480840308912,-0.147045281107977,-0.0919727041148856,-0.0532234108377353,-0.00260678329038091,-0.0309107110949111,0.00877001346201607,-0.0767911124252869,-0.0778811488544338,-0.137818258275378,-0.0676250102581016,-0.0240211899771672,0.0291121098859161,-0.0078481143682991,-0.0162823621586029,0.0476555788836184,-0.06834661018116,0,0.118243241018267,0.0326864082512653,0.0787854613700269,0.268490915546098,0.0106713835234708,0.0946140710467899,0.0685070218286775,0.148401599129337,0.35401892762572,0.163228427093983,-0.0102976967692997,-0.0253250296507107,0.078668810587712,-0.0064893008471944,-0.119530922924613,0.015222217206348,0.0622441841720823,0.186106699624612,-0.0501002172201678,0.0729461726277924,0.0235692888338967,-0.0576950003284595,-0.0975863657634746,-0.10193303292306,-0.0507134497632318,0.0661993770202712,-0.0262734918617244,0.247173816565112,0.131802177676539,0.10103051333029
