"","iteration","beta0","beta1","beta2","beta3","beta4.1.","beta4.2.","beta4.3.","beta4.4.","beta4.5.","beta4.6.","beta4.7.","beta4.8.","beta4.9.","beta4.10.","beta4.11.","beta4.12.","beta4.13.","beta4.14.","beta4.15.","beta4.16.","beta4.17.","beta4.18.","beta4.19.","beta4.20.","beta4.21.","beta4.22.","beta4.23.","beta4.24.","beta4.25.","beta4.26.","beta4.27.","beta4.28.","beta4.29.","beta4.30.","beta4.31.","beta5.1.","beta5.2.","beta5.3.","beta5.4.","beta5.5.","beta5.6.","beta5.7.","beta5.8.","beta5.9.","beta5.10.","beta5.11.","beta5.12.","beta5.13.","beta5.14.","beta5.15.","beta5.16.","beta5.17.","beta5.18.","beta5.19.","beta5.20.","beta5.21.","beta5.22.","beta5.23.","beta5.24.","beta5.25.","beta5.26.","beta5.27.","beta5.28.","beta5.29.","beta5.30.","beta5.31."
"963",963,1.13172820372025,0.0111997983347014,0.999689196391712,-0.00117582540901068,0,-0.0851483554994454,-0.106724436749309,-0.12109178874774,-0.052758958642043,-0.0720028812798138,-0.098883041060829,-0.153429888220739,-0.0349236826546417,-0.216365340037447,-0.0658698667978393,-0.165203327575715,-0.0737537822832102,-0.128808259647655,-0.0503135563651843,-0.199676247618245,-0.145903160027367,-0.0656104420085456,-0.0619580294655728,-0.0239834888321937,-0.0329959466788079,-0.129057377106928,-0.0848723211809195,-0.065321762645231,-0.108365610460942,-0.10963398261001,0.0136367043696137,-0.114588905191796,-0.15058773524183,-0.0442095135492638,-0.0902867035326261,0,0.147687884538735,-0.0178943657552692,0.0851905974619395,0.224450941704074,-0.00316962584234469,0.0741469014594176,0.0590549351007791,0.0834050400567203,0.342121062058208,0.136775334131439,-0.106394500398512,-0.0317900301822673,0.0648196281270365,-0.0437615132054604,-0.0252812018544937,0.0518571138182594,0.0484372253279805,0.149144006939438,-0.0170454144899134,0.0372963225916247,-0.015243294661173,-0.0829258409981363,-0.0878180265159079,-0.128870249411507,-0.0201911378700305,0.0365450952526993,-0.0143989917303139,0.212365910495069,0.0663427896310262,0.0734192428614505
"964",964,1.13352049320949,0.0140893190700977,1.00364929819504,-0.00120046458668634,0,-0.117813840201657,-0.111711153149769,-0.0871340091755111,-0.0351009374610962,-0.0847272426806094,-0.0976484895416564,-0.0969761775753024,-0.0206088136570291,-0.279322059225441,-0.0973753134192883,-0.181666006844458,-0.0841803657753348,-0.135509324058277,-0.0451544672621921,-0.221864793960227,-0.154714317842111,-0.104333239217496,-0.0356391807616077,-0.0526674006301297,-0.033406809919168,-0.125005253471798,-0.101557358710197,-0.0668713797755389,-0.118544118670701,-0.0948540172205273,-0.076550828305568,-0.118042811920669,-0.165227607742884,-0.0493748131284523,-0.085270296949884,0,0.10787038446835,-0.0259331706199698,0.0897959261360927,0.206101474868934,0.0368851802710224,0.0782412199785557,0.0665864960695595,0.0409314094030042,0.32272304330549,0.129704824906535,-0.0809263625238261,-0.014039547457942,0.0230286154735651,-0.0109704518042482,-0.0690233264206195,0.0156004870520506,0.0502784298696462,0.16849594748259,-0.057195103191589,0.0553366028406902,-0.00743326591665433,-0.0681523888690818,-0.0689784545180964,-0.134174421446026,-0.0477045564419117,0.0144776505254808,-0.0274767455548443,0.204028811206901,0.0732750803172374,0.0798572998669981
"965",965,1.13791946113414,0.0115211379222695,1.00903957573448,0.000425448028412472,0,-0.114832236275781,-0.111934298742774,-0.0824256496644174,-0.0116534336409118,-0.15174993531233,-0.0965502825453309,-0.12362385887714,-0.0641575092413946,-0.285826218481657,-0.101763400530103,-0.115407563307109,-0.0937580406266029,-0.130767351613338,-0.03968873572352,-0.2383695418816,-0.106858815012259,-0.124756431123496,-0.0350271904477606,-0.0670984377170098,-0.0251256575379169,-0.125092053964116,-0.144454492904336,-0.0494149522027921,-0.112795006896995,-0.0729717256434345,-0.036799087196774,-0.0510851253079468,-0.144769484314597,0.00326504606919326,-0.0914427114400309,0,0.127043936134334,-0.0215328624808678,0.0813845328927676,0.184193493441826,0.0255819855924429,0.0475590836503903,0.0544278309054142,0.0370994719716031,0.320681810178357,0.118754563159021,-0.101382800556861,-0.000547712296420269,0.0239764541303411,-0.00253673496844123,-0.0747216835526491,0.0176073161695571,-0.00314107961427431,0.139714084805071,-0.067667600176097,0.0595026535364582,-0.0228171799785109,-0.047534113594051,-0.0887539745638135,-0.162569665860051,-0.0431227921167107,0.0168309169528564,-0.0394788947014857,0.14751948193922,0.10822409101887,0.0763620602501891
"966",966,1.13804972186676,0.0119587262509146,1.01229690221824,0.00128420044294857,0,-0.123385372733414,-0.0783568701445492,-0.0566216023969991,0.0124020825379249,-0.11880405923112,-0.128771979612714,-0.155380524272198,-0.0461308645713146,-0.223705493044735,-0.0926003451233193,-0.16686085829404,-0.0990611047139772,-0.0722392869131616,-0.0192145734946333,-0.136601650521285,-0.162775706854019,-0.109190649313354,-0.0362221269521672,-0.0552384897336737,-0.0761903249420742,-0.11779438246876,-0.111815224263836,-0.165346952478773,-0.110763645073015,-0.0700514247991786,0.00405927213466103,-0.0518518599518863,-0.131867789998103,-0.0114323596105616,-0.0881326206450409,0,0.138994882440375,0.0128785594802931,0.0772436921269283,0.161052598432952,0.0309869509218258,0.066846263625717,0.0618357006102274,0.0414582634433784,0.322414021890099,0.1240243628069,-0.0793069593616371,-0.0261637275148652,0.0242068941684307,-0.0366197411437114,-0.0784073389222192,0.0331503167016603,-0.0048650451277095,0.137009046898889,-0.0332275267115926,0.0570983181699014,-0.0285207371275093,-0.0395938323261864,-0.0876297168434929,-0.168229439185218,-0.104152546815279,0.0241236157608321,-0.0295332915424568,0.182257629195392,0.110561463299783,0.0771209804166957
"967",967,1.13193978619252,0.0111763224236125,1.01211008278592,0.00084531365438522,0,-0.128176901123132,-0.0703493994086776,-0.10844048256865,0.00216668350495666,-0.0947396299825109,-0.144333304135777,-0.107286210935512,-0.0255615631967058,-0.264521233413787,-0.0905273706379607,-0.217558531072485,-0.0540324201088232,-0.169693981092198,-0.0401456581546071,-0.187506473954866,-0.135418524523427,-0.104638844331947,-0.028505750831891,-0.0265366268901616,-0.0669785931320898,-0.114945085080904,-0.103349180852724,-0.107163110720562,-0.116205514196115,-0.0530902441671535,0.0146500664151334,-0.0865678094061207,-0.125712709391512,-0.0400812931232335,-0.0935518948974992,0,0.123076151510634,-0.0516771843953683,0.0728106134284763,0.164399592332418,0.00372242545725133,0.067946415403429,0.0769103058746677,0.0684907225013417,0.27756313289509,0.125570159042593,-0.0423484844851877,-0.0675869926352603,0.0342624067474323,-0.0173689675932232,-0.0656569998475018,0.0121998882549648,-0.00693311843492591,0.137304026245008,-0.0610074449282032,-0.0164620772397707,-0.0593452923884489,-0.0456275968590826,-0.0815110896653103,-0.130641477678509,-0.098070456304361,0.0295736381231555,-0.053061220738271,0.183136123936905,0.0900193345363191,0.0763404058356356
"968",968,1.13181945899528,0.00971092718752493,1.01432584935883,0.00458453258816737,0,-0.102087723064872,-0.0673961289275391,-0.112094540671884,0.00820310735999655,-0.105777352491948,-0.143243343611142,-0.126461434030364,-0.0526976043418177,-0.246524361752857,-0.0638458358542822,-0.089219874177677,-0.0543042547786809,-0.172114042403812,-0.0134290386750365,-0.126693856676508,-0.14888131568722,-0.0919821995400603,-0.0381378210459891,-0.0421010302406671,-0.0366861721859945,-0.0911420082132668,-0.105195271913387,-0.094865797294088,-0.167620700732019,-0.0968708721754208,0.0161419826660879,-0.0934318518860229,-0.116363435226291,-0.048855729513438,-0.112459583756896,0,0.101468659264031,-0.0531414792072188,0.0750964139190486,0.181280815880118,0.0348197286191838,0.0572792733927927,0.0838853355139874,0.0570361575753366,0.301096202420099,0.129457155287792,-0.0428728697204731,-0.0864313789554834,0.0288576816055957,0.00774988459369864,-0.0525875340818712,0.00405970390181295,-0.00818162330590488,0.114926919908245,-0.069916217871799,0.0242475949848434,-0.0251558258077909,-0.0461644195424661,-0.0854727790149525,-0.181448189962353,-0.0969706223347067,0.0452605281542091,-0.0302070007822713,0.156101705298203,0.10896185118663,0.0473826451473727
"969",969,1.12693697795441,0.0142939603873161,1.01459230352328,0.00327039736466728,0,-0.110968127754548,-0.0982975298477334,-0.0998450144879695,-0.0371824544906187,-0.0837120885598445,-0.0989541590201649,-0.128065632900349,-0.0148136939287994,-0.255271585258049,-0.0642739084280479,-0.314534711616705,-0.067279634107592,-0.104296391806194,-0.0396164266294886,-0.119018849314252,-0.119648697137508,-0.0920855941155566,-0.0489366123951822,-0.0206944077747232,-0.0545347399432987,-0.0833065511777015,-0.148582229226044,-0.0850492151235823,-0.155092461936441,-0.0819505762189788,0.00472251013268738,-0.103711274953376,-0.0931200022699034,0.0178557913762405,-0.111046492508129,0,0.0970623345409496,-0.00910991926679972,0.0751497486217385,0.157607671571145,0.0163910144176935,0.0315965347342584,0.083559606968018,0.0535196840690504,0.286207316013844,0.13814730306036,-0.0501069004551066,-0.085095997842961,0.0493637050182002,-0.0642093606645333,-0.0433597151355056,0.0147021275964213,0.0362035700762322,0.128229920225423,-0.0764883795798643,0.0238414272237608,-0.0296403303137638,-0.0530313166330589,-0.101626499755672,-0.133611075041701,-0.0930087167103202,0.0215845473521804,-0.0367780361314206,0.136285979570675,0.0866645058808216,0.0531734994966326
"970",970,1.12702686190062,0.0111795925904783,1.01387396808628,0.00303189408958736,0,-0.106717440761852,-0.104377063728359,-0.0710976249199925,-0.0125788879546494,-0.112230356198304,-0.0832253172936201,-0.110372421623423,-0.0316833933768693,-0.234862805923957,-0.0553076449289742,-0.315977307793663,-0.0308809032334023,-0.106867918792347,0.00606160453427662,-0.157380074205505,-0.128215535295588,-0.0671440994188985,-0.0376388569593903,-0.0538020269132571,-0.0413519123707494,-0.0904124481704022,-0.133212423264958,-0.115317607883255,-0.145604019722863,-0.108083279808185,-0.0511525849127447,-0.109191210776832,-0.0969293678714005,0.0195601796733504,-0.114315370525926,0,0.133483255544159,-0.0512382807384053,0.0760555621890621,0.183247670990967,0.019000109647239,0.0811673755636353,0.0546442266179768,0.0241276195729897,0.311877890840143,0.125039123528849,-0.0731792009315288,0.00720520093414245,0.0235051362089076,-0.0467102281260698,-0.0459891975598789,0.00875321666734912,0.0457158097587285,0.116651732810068,-0.0948577691140268,0.00113430842228153,-0.0583496878358443,-0.0800555314598557,-0.104365830873598,-0.140361515202208,-0.0916680608752802,0.024488394740055,-0.0311882100441754,0.147479429442266,0.0894981995856064,0.058157657053786
"971",971,1.12506789667976,0.0122298442495794,1.01999625022108,0.00267659890377827,0,-0.108612044096364,-0.130903135101272,-0.0743310764233817,-0.0150557023686887,-0.118672014741167,-0.0880722644147521,-0.0911878050611608,-0.0163312858222546,-0.278663234538045,-0.0985940395704657,-0.171818454740088,-0.0641844766283969,-0.09835685945747,-0.0164552133037935,-0.162873817018475,-0.102169821125285,-0.0752357074213835,-0.0278219850492255,-0.0449454202911852,-0.0460858711514082,-0.0974198776787551,-0.119176362027242,-0.112285948342353,-0.135491057539097,-0.133424312250031,-0.034478512154482,-0.114549719104737,-0.0781664551227887,0.00140812890630528,-0.10564324426416,0,0.117420324122961,-0.0241484782774227,0.0790433666531491,0.172998265743123,-0.0143734721968223,0.0434673366060882,0.0523327522308737,0.0882517777103227,0.293377223411442,0.122716073718349,-0.0901201384079395,0.00669755097094502,0.0314991092452129,-0.0386933052049607,-0.0705851810554332,-0.00989394557694084,0.028228851612069,0.117691351639528,-0.0349734261629831,0.0217663908552431,-0.0258338673969258,-0.0894543988442069,-0.105901652565858,-0.148770824344351,-0.0756356844542736,0.0268471044385175,-0.0340742362800116,0.148437133019452,0.102527437530601,0.0709992791077783
"972",972,1.13031394074725,0.0123845597555921,1.00522978015962,0.00539713728454327,0,-0.108471410771469,-0.13369858053488,-0.142774351001699,0.00996109313750943,-0.113313133753919,-0.0848322891928628,-0.094762797381767,-0.0516892653661877,-0.238366741204946,-0.0699991025999877,-0.217451544999856,-0.108123522265553,-0.111755335023718,-0.0385041196465992,-0.167278670691936,-0.139990696945235,-0.10844232404868,-0.0336428181997183,-0.00793486196596578,-0.0512829606815384,-0.141431347727737,-0.152612284282155,-0.145842403877427,-0.135668542623305,-0.0931448879826348,-0.0370320868825904,-0.0318904585188564,-0.0793015840238048,0.00283832257843371,-0.0876384288311386,0,0.111806060611068,-0.00565011080778884,0.0799029828726629,0.158230649941021,-0.000309557332574692,0.0338919880829669,0.0680589149628193,0.0637038614401542,0.308672699243027,0.126701214878958,-0.168711659579192,-0.045013716011766,0.0495981105548624,-0.00440963420338402,-0.0667156102805262,-0.0124859909162821,0.0212491114907405,0.121828295642647,-0.0452184928984765,-0.0137130417090519,-0.0235627594516835,-0.0831916067366753,-0.103110526435098,-0.175510961023049,-0.0635901615551213,0.0579273928874932,-0.0557232115046617,0.153431850604476,0.0767491405164816,0.0700549824146581
"973",973,1.13098014850276,0.0136185745267749,1.01488514360591,0.00408345513301898,0,-0.0883085612773412,-0.119291034255589,-0.145596049070589,0.0211932479574166,-0.0965507519978791,-0.120623978190584,-0.12505231159089,-0.0378395972218582,-0.26952398798931,-0.0515696202274836,-0.212884198633837,-0.062094505570819,-0.135398987565301,-0.0675000886625194,-0.170905633279628,-0.127848479428548,-0.112345182399761,-0.0603062634161447,-0.035228859446257,-0.0512513033171888,-0.088784775932014,-0.163090451829871,-0.130971486113714,-0.0599518406704235,-0.0545001926524536,-0.0531368048470821,-0.0840321928177904,-0.0991837569963294,0.0222773637545947,-0.0609066556664582,0,0.128038081460071,-0.00699724745871959,0.0686139510448638,0.158681232107972,-0.00254924632584336,0.0299786202513182,0.0485355627685338,0.0490422317069319,0.284573858955143,0.112835240830983,-0.10395371957983,-0.0451442575614993,0.0364953453811352,-0.0945297154078372,-0.067638847395062,0.0428363793023311,0.0157382561790569,0.123654122066253,-0.0568059691347453,0.048415269134165,-0.0309263877351541,-0.0615043527868686,-0.116112688253569,-0.150255959289052,-0.0862160285245668,0.0438310653837998,-0.0437536912060363,0.164269773021044,0.108683889709853,0.0653117325217415
"974",974,1.12648014325446,0.0137037770020837,1.01590967310666,0.00421786813271459,0,-0.13094231646842,-0.104120564624228,-0.116845274248055,0.0278162869437642,-0.084666453561398,-0.106979697201751,-0.127648417902225,-0.025962330091016,-0.238576130382908,-0.0627385288259787,-0.158507707438644,-0.0981227166465529,-0.0964901326106623,-0.0670144758448309,-0.192660303257226,-0.101467605706754,-0.0654659297601447,-0.0543539143517893,-0.0599513057988955,-0.0509691936925032,-0.109121591406462,-0.129079573432299,-0.132858252870885,-0.0873110228739789,-0.113865210668248,-0.0547702412216234,-0.0984412381620561,-0.115239354095837,-0.0508137038582047,-0.109556856321368,0,0.103591861444921,-0.0259346861940016,0.0659054872791422,0.174816422952392,-0.00557836203135613,0.0676132336572624,0.0425766019696679,0.0636039553742994,0.269980252579846,0.112904585356476,-0.0998299211142005,-0.0472531661171126,0.0103301848199201,-0.0590616756362762,-0.0618291174702117,0.0440078932791036,0.0240877137938882,0.13236856752102,-0.0812939984061009,0.00920474564649233,-0.0267157420627488,-0.0639320985145305,-0.112372200318286,-0.160627455898274,-0.0934702236816105,0.0315188744904616,-0.0548494756628801,0.182060700316697,0.0958199598379254,0.00175580295900466
"975",975,1.12496435078925,0.0118765009328006,1.02066171669995,0.00308119672079162,0,-0.133946697851992,-0.101025067283334,-0.129839431845776,-0.0165481731028298,-0.089149450129655,-0.105074978167265,-0.118704589332416,-0.0265244597453462,-0.221261803821324,-0.0675609271036689,-0.147875204604329,-0.0315983181394505,-0.111438990363085,-0.0145062451031382,-0.208894220752921,-0.0897675416445921,-0.100206404675242,-0.0438655789341953,-0.0514404594011589,-0.0825967949199876,-0.136837583460732,-0.0839150647710269,-0.122506738869182,-0.0894858796901578,-0.0991220221272411,-0.000339411659899203,-0.0873765580272921,-0.114226742494603,-0.0594381135042732,-0.111989989092203,0,0.119806534292524,-0.0156376692805929,0.0728827915590217,0.179535279421765,0.0478017815470816,0.0924312447758806,0.0560652430826863,0.0720233139327603,0.305639639533089,0.117001501405497,-0.089102152109905,-0.0501969918345572,0.0404434466869191,-0.0166540136091485,-0.0143621169953741,0.029525525434749,0.00175319058139572,0.125259584576277,-0.0393111224311032,0.0138207310398849,0.0135055527754463,-0.092409623394758,-0.123785459973553,-0.164273199468665,-0.0816214108120244,0.0386130131772942,-0.0474770334265361,0.188969583437985,0.091825174200804,0.0636498354497682
"976",976,1.12574033367002,0.0154342426176345,1.01638105622089,0.0034614742788722,0,-0.12479923951728,-0.100233434542619,-0.129049678944256,-0.0158824051727199,-0.0654280941720792,-0.103234895943804,-0.119793306821531,-0.0241842644890421,-0.282655483133132,-0.0832868432054837,-0.167287554584643,-0.0307166888242797,-0.11735982440317,-0.0520370915356258,-0.147995743358088,-0.101529138136439,-0.0907170868989772,-0.0376881395019802,-0.0220696061173397,-0.0696897645173083,-0.133590046220005,-0.128990783829682,-0.115148348884027,-0.0632205978239822,-0.0656119053684899,0.022105561343913,-0.0878632659735938,-0.12905582077668,-0.035866851805529,-0.0836970682382415,0,0.111529754720664,-0.0339993286725245,0.0880006307706177,0.180779660210973,-0.0103669332977931,0.0344257386179538,0.0417459729695638,0.0690406150581043,0.317552428709763,0.108024327444137,-0.123561898961202,-0.031330242536844,-0.0103144438092309,-0.0354702252359535,-0.00353115147418037,0.0148460208283749,0.00351385710622334,0.157595577098482,-0.0933356678063741,0.00975927698752063,0.0171207016189479,-0.0687763934011224,-0.0843647096432738,-0.145742111227116,-0.0868546120375998,-0.0035940655124456,-0.0417144278616811,0.205464871370158,0.0699118228481186,0.0787445068038123
"977",977,1.1267809571625,0.0158329330841404,1.01256617641604,0.000198840221166964,0,-0.14693055834123,-0.102354271969784,-0.140233626854238,-0.0338889437936349,-0.10932525848556,-0.0732196687803702,-0.111577163742836,-0.0240956921885708,-0.238975842582996,-0.11789098554219,-0.279923075833341,-0.0133826422646006,-0.116277855909053,-0.0160535470778764,-0.143482816514649,-0.11177150440314,-0.0944211330197864,-0.0426547980856439,-0.0286511028300644,-0.0682774442079075,-0.0964257020772296,-0.106912165691869,-0.127493773569084,-0.0960941224730168,-0.0816204430633249,0.00737210716536267,-0.0851126385987049,-0.115036994751072,-0.0311834880805248,-0.0844220848676335,0,0.101301880142485,0.0119694147338428,0.0853012859381177,0.20120443904659,0.0103078608651406,0.0437823306671832,0.0878371549845502,0.0779324695064566,0.316372303802976,0.111653225792112,-0.1352847348477,-0.00412263389711632,-0.0131577977562742,-0.0354644872033615,-0.0726231803944153,-0.00362773875677519,-0.00232351911080186,0.145847227234889,-0.0228697553255613,0.00835907325895765,-0.0677671149866979,-0.0293567285448431,-0.145446727952375,-0.134169602805884,-0.0685547039098413,0.00827287424362355,-0.0431103408711222,0.20223945346045,0.101311519716537,0.0939762831328179
"978",978,1.12347578401328,0.0113521291295633,1.01184767164054,-0.00179833052617798,0,-0.125096152832658,-0.0895886409491679,-0.142896622007819,0.0181748635825644,-0.116052800035156,-0.0777243568429661,-0.105439222392762,-0.0392988011974781,-0.270805302602462,-0.0347778259715204,-0.271327335076814,-0.020631320359203,-0.0880037804666469,-0.0105392776107619,-0.150841413533908,-0.0991305594404693,-0.105349225155269,-0.0215380253815359,-0.0197087435778627,-0.0297586015792499,-0.11817516439504,-0.0956816371326097,-0.108273579429824,-0.101893314370916,-0.0796603356837768,0.000956318418260313,-0.0622485427106665,-0.0904046260222068,-0.000684332280425165,-0.0680704794038829,0,0.130369242896448,-0.0366348327577433,0.0963267104229949,0.193367871400504,0.0110781261208012,0.0843762929905375,0.0749346823326914,0.0708053625978717,0.338736110746674,0.0987784941333971,-0.0609026235301609,-0.0467089289537294,0.00619959767621139,-0.0248066545088917,-0.0478165060333448,-0.00223998507958995,0.012430151598644,0.167544611742236,-0.10502009433219,0.0264698145157521,-0.0719792297840005,-0.0952418932974963,-0.103662437683871,-0.161050541305142,-0.0680002894062507,0.0165575869892207,-0.0569809283347019,0.209081549178068,0.105280638565173,0.0735333237789172
"979",979,1.12224856251205,0.0110444349132443,1.01206932742367,-0.00242381675514104,0,-0.0906553207154811,-0.116037600931531,-0.110081065547483,0.0212791686472337,-0.0729997577689491,-0.159981273089005,-0.115442418448247,0.00603499565767807,-0.266405170089378,-0.0325544071972693,-0.0973569244343152,-0.0518538086066737,-0.0692803204887386,-0.0400359958770195,-0.177266074430496,-0.130728173159218,-0.110674041915153,-0.0232108792016408,-0.0120133082432668,-0.0611291918448682,-0.11519413353815,-0.0952527316599856,-0.083004499010433,-0.0879569322520668,-0.0736801341753599,0.00210922630037552,-0.113664434103194,-0.101722987541585,0.00011081995518146,-0.0753109864794853,0,0.138312114748362,-0.00414387134718927,0.132148636828709,0.207804783478828,0.0197705073386776,0.0532922118513385,0.103660096924833,0.0453571265571478,0.302466463459349,0.112240015008919,-0.0142651848957997,-0.035913221401224,0.0672262891166517,-0.0316313421796054,-0.0423392542982129,0.0181633338522979,0.00986739886028281,0.157072027578083,-0.0506276078919205,0.0288134710710075,-0.0582058620723542,-0.0462050377060586,-0.124901312749078,-0.151579558408117,-0.0630388278464677,0.0310846866790359,-0.034998117475357,0.204250033146045,0.0874291508318487,0.0816270926348356
"980",980,1.12207822734344,0.0133786329644402,1.01127125657436,-0.0014019305401512,0,-0.0861955165582232,-0.113662942771424,-0.10450269218444,-0.00183358123147528,-0.0964902165849545,-0.0342519799531814,-0.109683901892889,-0.00560556273986194,-0.253315931088138,-0.0241335792765677,-0.142106405863257,-0.0518684196141041,-0.144077179167396,-0.0388315058013829,-0.162872143473978,-0.147130855943862,-0.105278878368999,-0.0681284210649935,-0.0289731243813823,-0.0364889078628572,-0.108736529998988,-0.0870080476478214,-0.0888618518290343,-0.083868244205112,-0.0660463634999596,-0.0346143190783061,-0.103573071716148,-0.113419267127968,-0.0143810430944119,-0.0735777502950199,0,0.110274132485515,-0.0036515588283463,0.0935398290281362,0.201517125100463,-0.0112994981806247,0.0735947991730523,0.0590864705229705,0.0520232922510843,0.285526047118582,0.121303361798051,-0.121343893278149,-0.0484119543038616,0.0157899931848412,0.00908164552543349,-0.0915195696245501,0.0220986615286593,-0.000528564569099485,0.128025467758195,-0.0236816680983227,0.083493504343061,0.0177071483759128,-0.0434201092310777,-0.105940823263543,-0.134534933840793,-0.0655831426335883,0.0646075762795075,-0.0437223740105428,0.171286644309543,0.0902927388401347,0.106457487596243
"981",981,1.11813464028466,0.0146422164131324,1.0112389249739,-0.00136409432976035,0,-0.0756960260816894,-0.120133860846989,-0.0956511132588504,-0.00359675454703263,-0.0769751645207793,-0.0614186652413057,-0.102985588089743,-0.0357443053253514,-0.237604907713416,-0.0474547293392782,-0.248731710747681,-0.0496351410951697,-0.0957006601877598,-0.0444815121996356,-0.175574052006474,-0.103897351160217,-0.108844763972031,-0.0136111997098977,-0.0613450233852857,-0.0511397177463363,-0.102647945195495,-0.124870748159868,-0.10453118858397,-0.126674652432205,-0.0461049308009091,0.0063349420217167,-0.113264274205338,-0.129022895788233,-0.0589305744922555,-0.074751208513211,0,0.122438998084268,-0.081166487324688,0.0833841478706323,0.200841088376239,0.00477403202706773,0.0887386982742908,0.0538481468064347,0.0741300175439537,0.330696209949912,0.115063367943501,-0.145843757417223,-0.00317472450575489,0.0518465217625886,-0.0682470709477363,-0.0442085701966653,-0.0013260812348436,0.01074149230295,0.142031301908298,-0.1025762299918,0.0539570958414984,0.0265275035147715,-0.0427852034051841,-0.11652476884361,-0.181311809491346,-0.0593124348301793,0.0711134031318111,-0.00657725768195398,0.146577884070891,0.101130720792004,0.0863788845620278
"982",982,1.11923677407929,0.0133989951575712,1.01045606474654,-0.000868043882228165,0,-0.135341237639951,-0.113269159848805,-0.0971521044489131,0.0147699464699645,-0.0967926331327494,-0.0724635840969438,-0.116943531634246,-0.0322538151971344,-0.243853353013794,-0.0748155020491712,-0.205929354044927,-0.0464172339607272,-0.0593567449684673,-0.0204442934181786,-0.169490840800256,-0.149001790028879,-0.0876636644930818,-0.0211173343860485,-0.0723337211294971,-0.0533584480737246,-0.112931645430217,-0.0894303189064292,-0.111562240043882,-0.122479106288678,-0.0559596188465556,-0.00901481170365384,-0.123259734805319,-0.131456658515995,-0.00505380375440427,-0.0857463861905237,0,0.117342497878109,-0.073059667238258,0.0834839459133441,0.176470513608308,0.00693636407290232,0.0914590129401849,0.0490155686983908,0.0630260554174398,0.29025104413783,0.121915234494245,-0.0130004226747701,-0.00400852650290955,0.049192727028252,-0.0620799224321177,-0.040096828884753,0.0504574781968545,0.0245374277636228,0.130629402799111,-0.0344088264181677,0.0247502574234355,-0.0582191929954418,-0.0496166758546298,-0.118922382938951,-0.144141590900683,-0.0596959341363512,0.0283014866832391,-0.0356617836410118,0.149716639166432,0.0796721977650235,0.0644221782660543
"983",983,1.12782854664398,0.0120709009995674,1.02175906624658,0.00165255797714791,0,-0.137655041669529,-0.103571657958279,-0.0912716644470595,-0.0176335693270001,-0.120788734081009,-0.0600010141891197,-0.128021497897398,-0.0507790752903674,-0.23844203312705,-0.0773056244743227,-0.262001454287838,-0.070101415818055,-0.0606438396118336,-0.0237566870671632,-0.146978561612701,-0.153631597453562,-0.0968813052005714,-0.060732021138781,-0.0324094401920106,-0.0541920501744965,-0.123416115003591,-0.152265331934909,-0.102793672070564,-0.106526889194527,-0.0420899819125292,0.0118616244159648,-0.0388268019657753,-0.113050640926768,-0.00824270686210744,-0.102419627216863,0,0.118384985757002,-0.0196866349781244,0.0593363976557043,0.150673722811908,-0.00213657335622789,0.0784996148963576,0.0311439280458995,0.0723828878935045,0.287195577057121,0.129356318090245,-0.128202507495701,-0.0213026001089822,0.0514559594254663,-0.0277450913188809,-0.0986340549736767,0.0609393769242594,0.0241638948045345,0.124230981379098,-0.0796460379424087,-0.00194212894647247,-0.0501754915590095,-0.0299316644730361,-0.136016966736541,-0.16186678444223,-0.0556315584310129,0.0288625928051898,-0.042333961529236,0.155279026015065,0.0955454356798095,0.0663549117554391
"984",984,1.13001830593714,0.0121936513573785,1.01924961668087,0.00199035801132397,0,-0.104479442135586,-0.119255708729986,-0.131360311934079,0.00437331731826815,-0.120898626642136,-0.0906750498549052,-0.109956569802526,-0.0442513419382659,-0.291347423203019,-0.0859448916067356,-0.240765143257223,-0.0532552747289594,-0.0523815127837549,-0.0238929076359116,-0.167873178003232,-0.121639428076407,-0.0690012167681755,-0.0691483945812124,-0.0241001899886128,-0.0505530874598101,-0.093552371556592,-0.122968549473197,-0.0908244976368464,-0.100369022928889,-0.0285287666459534,-0.00679959165315146,-0.0696420475828082,-0.137657046550569,-0.0492553964997189,-0.111480478207421,0,0.0985041241735025,-0.0200618874876332,0.0915235605061696,0.224003490968146,-0.0219863193312132,-0.00698118546854055,0.0674220357177666,0.0255013247639234,0.292618498127735,0.124395186530241,-0.0908360493005146,-0.0398842611043163,0.00762380338681641,-0.0495867525610366,-0.0919006892178264,-0.0206662472565977,0.0300525226912014,0.13406794938478,-0.0766686825644448,0.021558916070304,-0.0582036273320652,-0.049156835529962,-0.110080759397279,-0.145438573546613,-0.0461215058606639,0.0321113769479738,-0.0222794208292075,0.187989901356261,0.108576895482437,0.0747082828169189
