"","iteration","beta0","beta1","beta2","beta3","beta4.1.","beta4.2.","beta4.3.","beta4.4.","beta4.5.","beta4.6.","beta4.7.","beta4.8.","beta4.9.","beta4.10.","beta4.11.","beta4.12.","beta4.13.","beta4.14.","beta4.15.","beta4.16.","beta4.17.","beta4.18.","beta4.19.","beta4.20.","beta4.21.","beta4.22.","beta4.23.","beta4.24.","beta4.25.","beta4.26.","beta4.27.","beta4.28.","beta4.29.","beta4.30.","beta4.31.","beta5.1.","beta5.2.","beta5.3.","beta5.4.","beta5.5.","beta5.6.","beta5.7.","beta5.8.","beta5.9.","beta5.10.","beta5.11.","beta5.12.","beta5.13.","beta5.14.","beta5.15.","beta5.16.","beta5.17.","beta5.18.","beta5.19.","beta5.20.","beta5.21.","beta5.22.","beta5.23.","beta5.24.","beta5.25.","beta5.26.","beta5.27.","beta5.28.","beta5.29.","beta5.30.","beta5.31."
"481",481,0.430870276652128,0.0167395058467063,0.22548547396197,-0.0190443056201271,0,-0.168051891817881,-0.0282890264647072,-0.129618042278249,0.00416894408169073,-0.116324392791995,-0.0912703582137582,-0.13905620845706,-0.143210223717003,-0.33931883585724,-0.136480570371339,-0.137460080617335,-0.101441191332509,-0.200222977461531,-0.0857079485191609,-0.204534620214737,-0.123710205219637,-0.166696544484731,-0.0652790391058834,-0.0470975769177599,-0.0672167302551275,-0.128273533344322,-0.202780697732807,-0.10258817441463,-0.216093868680684,-0.129839062196905,-0.0814163489500185,-0.166192990534357,-0.117330469192118,-0.14955142559615,-0.141507264867021,0,0.125612128953739,0.029412774188645,0.0703286485832399,0.220019830982448,0.0108738352790195,0.0684060451011076,0.0895856040905606,0.0239127272086564,0.413217096734953,0.0961684434416061,-0.0196911102013491,0.083561493893688,0.110358825763874,0.00229886049480937,-0.0516174792691788,-0.00265628815722202,0.101740272814772,0.208342356337443,-0.0103159245267512,0.0840202287767977,0.0664633961642154,-0.00897509984053152,-0.096479339947101,-0.0627382139597547,0.0193338057439015,0.0793577011502992,-0.043036001507917,0.129691349742101,0.144897750586543,0.0485553835525026
"482",482,0.427893155987795,0.0148656088445119,0.223995960970113,-0.0201765450304316,0,-0.113424236239397,-0.039929316071674,-0.164566189717684,-0.0758803864917744,-0.0752234140954483,-0.0943614153990733,-0.100935595647028,-0.196493056766206,-0.342416835461935,-0.137964967777881,-0.0692597605953199,-0.0781036292643162,-0.206958824666572,-0.0786553777562096,-0.219277863418117,-0.108263938377877,-0.107226545762103,-0.0469008441779844,-0.100988735370576,-0.125975806578443,-0.130060386038171,-0.214922646744121,-0.0889301409619512,-0.166755119112505,-0.151772276072967,-0.0480604446442197,-0.159990443350517,-0.194656789541143,-0.148831323279041,-0.127504020657429,0,0.176740144080288,0.118144886185073,0.0839352780819108,0.273401557591341,0.0454667988157284,0.0770227955484356,0.133920983751015,0.0396276156733798,0.417795540982001,0.110399019349715,-0.0383637199156781,0.0937600627840406,0.0763357144236508,-0.00204125243056838,-0.0438512429519207,-0.0261719159406531,0.0508670048755179,0.230891032029638,0.0241310304897912,0.0905326416121283,0.00620032927164512,-0.0161735220640056,-0.055236486809955,-0.133532256237672,-0.0182986907892718,0.0766126175254773,-0.0469607243279505,0.107616305177192,0.171229169226145,0.123573372527217
"483",483,0.432229930213572,0.0164858198103083,0.219240395154628,-0.0176147482995941,0,-0.123709908763877,0.000535069307127406,-0.13917661536992,-0.051529149871225,-0.115612347144386,-0.0948676803014332,-0.11512025706879,-0.141206290904814,-0.354905766469009,-0.155201603209311,-0.0592842430468524,-0.119406284017645,-0.172177787499795,-0.101885327607173,-0.141755541062443,-0.0649276120674119,-0.15957260908824,-0.039157081691961,-0.011484619011227,-0.0532446407838174,-0.104028697017703,-0.201352923772162,-0.092993623678359,-0.236810610094895,-0.16037487254752,-0.0193981179197059,-0.187874085331513,-0.147279833585474,-0.110680941496518,-0.208047936686862,0,0.184088090299143,0.136343296411475,0.104082664115996,0.258831297325435,-0.0134395264619425,0.120847648776095,0.121529221514529,0.0698374525210979,0.40468963250483,0.107874831598196,-0.0808760361492254,0.0838529817927908,0.0771030661311539,-0.0795335542673992,-0.0339021844901492,-0.0236398439207412,0.0720225400658841,0.155858540645774,0.0102586525888033,0.067181868377919,0.105974279801067,0.0435329098311542,-0.081666523447584,-0.0806413520934328,-0.0145596227309706,0.00783559715158965,-0.00878316996635466,0.142957873335937,0.169819784456234,0.0849949668730114
"484",484,0.424822012089421,0.0158050486237141,0.224989866951565,-0.0233267230507971,0,-0.142154443259024,-0.116918252986536,-0.163921051851436,-0.0673986320541049,-0.0937429983333617,-0.0850915875371499,-0.0826409772350195,-0.124818405032653,-0.342529824079029,-0.131060457076911,-0.18162395015256,-0.0743499762037432,-0.144825394639123,-0.0842999329820253,-0.190084753598764,-0.129843625003564,-0.0824585797828746,-0.0688168067807114,-0.028354984337451,-0.0937989939108703,-0.0943379082650669,-0.136690563055739,-0.161900802789588,-0.166702441995206,-0.134686860721141,-0.0335070606651238,-0.0834567511928737,-0.178759196001985,-0.137359291439935,-0.210139932982164,0,0.127122172751793,0.0751039687943656,0.0964514479190572,0.265114866268395,0.0428338302864309,0.122991763560725,0.160149487697944,0.0752928238896294,0.414398413139074,0.15008634026953,0.0118471192358391,0.0703866862491647,0.104389918928952,-0.0756695071148823,-0.019883903980724,-0.0651197438809741,0.098357424856709,0.148185149467534,-0.011055038807709,0.142587363868191,0.0580644424478622,0.0254413949320957,-0.0466016074611592,-0.141050767463209,-0.0101747588306386,0.115322422744702,0.00574182019502183,0.176231885598462,0.169641411454286,0.119375393715506
"485",485,0.416350750339537,0.0165795279475591,0.224226009094906,-0.0224126674122222,0,-0.154493766046214,-0.0862444418740785,-0.0993595849568932,-0.0103111295574541,-0.0891586490968328,-0.0879340176853964,-0.070064048815362,-0.138580291343979,-0.350529772655614,-0.120482366463824,-0.0887211201435501,-0.0514526217488506,-0.149756015133805,-0.0896404708623637,-0.189207836266125,-0.155331784327901,-0.124862819371986,-0.00586831449665123,-0.066408308897552,-0.060338510606811,-0.0995824135049966,-0.139457936266564,-0.100558058646009,-0.193649467892173,-0.103307641733178,-0.0378416467250438,-0.140660047404184,-0.144942890121675,-0.0763456566805369,-0.210312234894109,0,0.105634667132292,0.136491337122576,0.0733946710471679,0.256238395169812,-0.0413044952469092,0.153378666467387,0.105919193573119,0.120207862074175,0.397520172549381,0.143848392842866,0.0518250136643362,0.019817493158518,0.09817339617124,-0.0810871727072118,-0.0871920762954899,0.0156222867198456,0.0669942967282761,0.16959909058103,-0.00461725352258418,0.162340682273773,0.0579594225242862,0.0168803357772289,-0.0631249776121032,-0.113143328841601,0.00386324621178539,0.116321501646535,-0.0270833017889302,0.151809677003049,0.166710737143655,0.105309444420861
"486",486,0.415741037009875,0.0184386792684057,0.235115435977406,-0.0240514109688134,0,-0.133111358017031,-0.0146047493067334,-0.187893092200861,-0.0645279921462061,-0.0917879247446244,-0.0722389697895095,-0.130366554768581,-0.148190284523246,-0.319767592997632,-0.0858626762505124,-0.224391124637046,-0.095843212277654,-0.193644634273633,-0.00347362840160607,-0.181085031064136,-0.10162799715217,-0.148280051088675,-0.00429442273788433,-0.0781215229591847,-0.0511011030390684,-0.0883715333900706,-0.177528894049906,-0.0707426912852484,-0.230428397230103,-0.119893098579615,-0.00964696844482985,-0.14304762038215,-0.137332884734863,-0.0537151129383875,-0.134144654821685,0,0.184445993262414,0.116017402827604,0.189386700405849,0.246194833461965,0.00812642946377798,0.131013014325102,0.149377500209567,0.0461306725555563,0.40022161301734,0.164773750823171,0.0292039979258293,0.0468206932016846,0.0920284587374122,-0.0654347641011109,-0.0689410272308368,-0.00596939393375982,0.0683687259643188,0.176966448618642,-0.0961313853110977,0.162835033259241,-0.0172944545177429,-0.00915999638924803,-0.119633904742081,-0.122681519207585,0.00335169127527262,0.0326002757921292,-0.0703250800717954,0.133247148269713,0.18770474140952,0.0885007725349253
"487",487,0.409311457819454,0.0191134444861667,0.235984159285699,-0.0225018695869536,0,-0.163204182362016,-0.0801413421130532,-0.122561273801137,-0.0446021467578936,-0.0495623190227391,-0.0858368151140357,-0.117795602422212,-0.169192633247129,-0.255277807727518,-0.0707532421561728,-0.168597660655569,-0.0437087668616058,-0.160900213568784,-0.0223928714579184,-0.170188304958353,-0.0972784115432299,-0.152204732575582,-0.00464786407321815,-0.0655513290762468,-0.0876692363558653,-0.114630599178598,-0.177683277847952,-0.144802456718337,-0.20645529635397,-0.149720904753811,-0.0717739227665218,-0.128197364092633,-0.189032370025083,-0.0687858628999717,-0.139914100866443,0,0.100030878274669,0.0569919420973354,0.188308975946387,0.181193843476658,0.0429441556575604,0.0649089168088976,0.158376055531028,0.0920414600300436,0.394485228309913,0.111309269756127,0.0466447829682944,0.00752677010225316,0.122621630467446,-0.0354741567357215,-0.0454421696953832,-0.0441097108533802,0.0772047318702996,0.171522867162019,-0.0467955318984196,0.173285319105678,0.0895325341725291,-0.0225065549304747,-0.0768850183471557,-0.0819408799357532,-0.0110666565377194,0.0293139958947448,-0.0758839932242467,0.0966898516161107,0.157916309666629,0.0824876163491199
"488",488,0.408731906434841,0.0192154259582304,0.237322136105741,-0.0225444562990771,0,-0.161124768602778,-0.0915261450480497,-0.164327940221828,-0.0675030479075572,-0.0940592004114138,-0.0656908937688029,-0.0731491653588802,-0.149511499824452,-0.267048181915183,-0.140877296457025,-0.111659298990161,-0.0698285115682486,-0.190576422744677,-0.0836210836714388,-0.189709801530647,-0.0966273197043769,-0.125960588957439,0.00275340255000349,-0.0308804097206574,-0.0947611776551261,-0.0423349641324372,-0.176734996334897,-0.114618490442555,-0.181601708493586,-0.180208956021954,-0.0507189226119371,-0.0913941061740304,-0.144755311664133,-0.111850710473219,-0.136561225702602,0,0.0958743664413978,0.0610249770417367,0.00305867502380905,0.212474947222752,-0.0254581253592883,0.0555195329050885,0.152583391861285,0.0630352217342549,0.438313661372499,0.110589588681254,0.0643509387524021,0.0906950808862283,0.123134163625918,-0.0204948679719319,-0.0953528823741467,-0.0346230209052462,0.0609910104811922,0.19288708609197,-0.0151415030210628,0.130321717872759,0.0366625491422416,-0.0128838693075067,-0.103737588017519,-0.0720835213511849,-0.0569243974692536,0.0579175498503078,-0.0522235872315047,0.154218768883681,0.170951953480029,0.0434676628078698
"489",489,0.41649613521261,0.0192631016558603,0.239263517910321,-0.0214705324723868,0,-0.108658917176188,-0.0875253440702762,-0.151088475488265,-0.0448264042920499,-0.0507657459009748,-0.09465787472054,-0.106478550548988,-0.114870775864173,-0.380715497245737,-0.176794648260335,-0.111680000199166,-0.104161479115791,-0.190834971423118,-0.0183604161626734,-0.191543918143604,-0.104437993224037,-0.127480204397362,-0.0856374911015474,-0.0933055145439986,-0.0853716829556877,-0.0281284177993666,-0.235978189313786,-0.185374364119124,-0.185186916197982,-0.171164124721489,-0.0756098091829305,-0.121622956429714,-0.148390632902497,-0.0994505284536352,-0.146038537546284,0,0.0986351525196626,0.114877218154974,0.114418261556164,0.198154330055952,-0.0366216805406908,0.0666424132116141,0.11428640255889,0.0773371924860191,0.399202488636288,0.165708208688773,0.0690759106288676,0.0263755834646838,0.0306395187332421,-0.0515981289191861,-0.0678851144556771,-0.0735359066928323,0.0494973637090996,0.186738052259981,-0.0220645442291534,0.120182541259706,0.0161526135917476,-0.0473796135512558,-0.090577299351848,-0.141027094983307,-0.0555889365670864,0.0624688119893791,-0.00586139440048132,0.152427172771796,0.144528868266685,0.112734620916183
"490",490,0.426051803776694,0.0132689690760872,0.239831885076495,-0.0211936254623099,0,-0.131056069292541,-0.062386747194908,-0.0935661063855854,0.00401744315490278,-0.151752066942012,-0.101682307413697,-0.0793653866791655,-0.171276921711325,-0.288183491874669,-0.174724968199031,-0.170932294185176,-0.137804351384973,-0.125999382402216,-0.0484642405483419,-0.165636234022965,-0.0761959396057842,-0.136291542129531,-0.0639875973617929,-0.126228561887769,-0.103187979087477,-0.0685144405606652,-0.196431876195403,-0.0751867041541614,-0.18725253501008,-0.0712669034082482,-0.0308239274837749,-0.127320939015389,-0.168141167391125,-0.152955370928634,-0.151394396823513,0,0.171716799177841,0.0440066620525078,0.122897950648551,0.195896195730303,-0.00418457008491172,0.0807427333821653,0.208270520806434,0.0709596461524279,0.310243607003452,0.166413180762879,0.0362389126899759,0.0108115387260589,0.108043913058613,-0.0941910875424506,-0.0973790489438451,-0.0617225903816161,0.0348995650486976,0.195250847512979,0.00334978374024363,0.10542583948207,-0.0126024220680076,-0.0576909351412271,-0.0155433865646262,-0.142258212554193,0.014932516252874,0.0790572007517538,-0.0202249116308551,0.0889824125564834,0.123859351785582,0.0792595003600303
"491",491,0.434801595413668,0.0113246703824891,0.236100655272004,-0.0179573273432533,0,-0.0994740918238859,-0.0360023371948371,-0.118653711689698,-0.0180633224809536,-0.0215225225024649,-0.0823004092946366,-0.102612464147903,-0.174799384986875,-0.293777042977814,-0.115774259750311,-0.0774451188789134,-0.0317184587280617,-0.146857495212745,-0.0407438104261748,-0.213573468232203,-0.0837893101941237,-0.126559948612979,-0.0631565490865386,-0.0377180786956445,-0.0456641057521098,-0.0828185103888122,-0.179931387644123,-0.130285564880227,-0.199768909302899,-0.108577661943192,-0.0163486848999025,-0.138082796485265,-0.130011438484804,-0.0907885817858538,-0.16971610063062,0,0.177620098013707,0.0654093901043088,0.094517000996071,0.248010620700206,-0.00601660788111998,0.0641941849252409,0.171435121384447,0.0514337013994604,0.363368662923986,0.149936046379265,-0.0546815519594293,0.014773908811978,0.147440393850129,-0.123252023706068,-0.0752871967353783,-0.0544296992292531,0.0495779712138883,0.1661166710323,0.00338910533144969,0.0631132274457641,-0.0169228103112059,-0.0413697204132708,-0.0148820577636468,-0.0942068326046619,0.0272263340964453,0.0665567958882624,-0.0513459218437855,0.104118231928187,0.173377443856099,0.0204238022157695
"492",492,0.433296964291725,0.0117828121513379,0.234939975335353,-0.023489252201976,0,-0.154270221167093,-0.0109292094485009,-0.148711490774782,-0.0483699106634393,-0.0632283840501852,-0.0868876046009797,-0.133755578552285,-0.116684754309804,-0.334893951584508,-0.111303083226393,-0.096743366641404,-0.031765233305842,-0.142928499832867,-0.0331815616907799,-0.198680620011003,-0.0831013433160801,-0.11626505217254,-0.0584613652532752,-0.0192291724445478,-0.0918129312309788,-0.116998320291255,-0.126793799759161,-0.124425568485724,-0.219734861151907,-0.129933934137151,-0.0778531354810413,-0.0976650699493758,-0.132556241621701,-0.0526231582686377,-0.180598721490857,0,0.118072902770696,0.119188918871107,0.145328882700402,0.223217679285693,-0.067554883682737,0.101073197347219,0.059743596963915,0.049866374736757,0.340476301697396,0.173407608428309,-0.0798774510134193,-0.0172862712380244,0.0919033096354697,0.0581505037253036,-0.0888216625882279,-0.0172139280928707,0.0783665612646258,0.157193845436058,-0.0369387089351775,0.128441200855252,0.0581044047655182,-0.0504377080752411,-0.0110926876087051,-0.111899152884168,0.02147243481706,0.0639116410987821,-0.0582073490811822,0.174605674394747,0.193417227725808,0.0473212374119842
"493",493,0.415114362251472,0.0163683069571451,0.233477717143597,-0.0210856950910979,0,-0.158043976242055,-0.0235171832914633,-0.134210575384798,-0.0652829067663291,-0.0625722499350834,-0.0264997270233366,-0.0756285259835157,-0.165527888143598,-0.339119315771367,-0.115990454348724,-0.0705187571230474,-0.0141405437110643,-0.175385098899743,-0.0537494697993404,-0.215400333368407,-0.0625163901233638,-0.139860971552611,-0.0428621479318954,-0.0523973151692417,-0.0914851065901512,-0.053605964735242,-0.145502833264703,-0.153827109930773,-0.152277007946743,-0.0986824108757621,-0.0764067455616547,-0.155390249218964,-0.134188386058506,-0.155437772301467,-0.127798938872758,0,0.15653341641484,0.0563667265910459,0.0830191404795796,0.214881213577896,0.0108446008182934,0.0716191963407428,0.174083348219772,-0.00723436346403852,0.352617030026042,0.133817665766906,-0.0492083977981739,0.0855845082292645,0.0558692235862295,-0.122090654747462,-0.0525199089079187,-0.00991243079795119,0.0303574505175598,0.217104226665304,-0.0118259506464639,0.133307690907288,-0.0625445041017376,-0.0505434235396242,-0.0984166760515054,-0.0863777577791105,-0.0394026306564862,0.0813479513973526,-0.0322490696683816,0.169155311003292,0.198417675114943,0.0516644262871874
"494",494,0.416658622461371,0.0138839627400185,0.244281303765241,-0.0210800861180547,0,-0.104013206717057,-0.0608425934490341,-0.137988082326977,-0.0176748737900088,-0.0922399974964911,-0.12323899463645,-0.102107361239662,-0.158701822412743,-0.323445759532382,-0.124334507220036,-0.104687629775356,-0.110597005574425,-0.130658427954122,-0.10004478214107,-0.151387124846325,-0.0725167681397918,-0.173079666524748,-0.0648712322974266,-0.034860859748327,-0.138478976592047,-0.114860366194872,-0.140284411290194,-0.186903350430673,-0.138712167553014,-0.127134708654063,-0.053534603334711,-0.100292302042417,-0.11690310119651,-0.0321551514017357,-0.165933407152268,0,0.087558717903158,0.0605617199030452,0.0756746470557077,0.203835485886611,0.0325465114019233,0.102864097934887,0.0396444060061778,-0.0107654201996505,0.345758017906094,0.130075289005663,-0.139721107287506,-0.00525402814323886,0.0417058687795447,-0.0435859628646141,-0.0577677551525456,0.0464907355646326,0.0513236859440394,0.141133430801278,-0.0221887653593582,0.0780613658744618,-0.0232886860927999,-0.0880131308127105,-0.085948781673727,-0.123778425352319,-0.0800946411701164,0.0860987828127365,-0.0639444281713367,0.132774414020478,0.18266691466651,0.0475419354449824
"495",495,0.414722418715835,0.0150625765746439,0.246829837960262,-0.0206281025586477,0,-0.132466320237522,-0.0841237152600397,-0.116177633123012,0.0081906758410239,-0.088909648816495,-0.119602161479762,-0.121283058114474,-0.130482343153198,-0.232714302045961,-0.101946158634525,-0.104328474456757,-0.106013486041499,-0.144924853095037,-0.0022493047204644,-0.161609798143098,-0.0868765693571648,-0.168090363470179,-0.0356759177695235,-0.0380402930740312,0.013837846334123,-0.133563408194549,-0.138866983866568,-0.19140721453926,-0.18231462154278,-0.0922273535431321,-0.0563486623729096,-0.138912628958751,-0.111188126412189,-0.101193955293523,-0.116922688105988,0,0.101274396101882,0.0608981621782774,0.0895615720241782,0.187980356315037,0.0341185862248121,0.0858165385627813,0.0452154439961348,0.0259558045570174,0.339774212978142,0.11068902045629,-0.0684297627578673,0.0694286468966733,0.059279401816221,-0.0904254203779853,-0.013755629679289,0.0606470955707059,0.0506521108496794,0.189113613540977,-0.0626138707727415,0.106864819920431,-0.00239556860161049,0.000953660590640185,-0.119297431943207,-0.135521031758184,-0.0445639322533911,0.0323243581581427,-0.0665181362883346,0.173673081335293,0.151035766344177,0.146542674669963
"496",496,0.40885475048498,0.0145819585806924,0.236531453350014,-0.0218632523302679,0,-0.121375705109397,-0.0204284273496441,-0.0840485882160605,0.0181620874582611,-0.0544088998803769,-0.127144096305576,-0.0585179721781452,-0.116061542276393,-0.236870822692109,-0.102862031403945,-0.0837463661941542,-0.0378728587704161,-0.124963832659695,-0.0814034004770949,-0.16815927730266,-0.0644707779427343,-0.162808154138426,-0.0581280675581468,-0.0184477186255874,-0.106917107812043,-0.101799276963562,-0.150768661436407,-0.0624556974910926,-0.158023143689244,-0.0961130168386216,-0.0310286109880711,-0.0931576437631641,-0.170852757738073,-0.114351568196257,-0.108906073309984,0,0.124037958751922,0.0741098085279353,0.0880819539171011,0.185857003038346,-0.0485462560477708,0.0881947067669774,0.0748081623245309,0.0545325863540537,0.364370325390268,0.145909655469357,-0.0246273392980766,-0.0248000848705051,0.0637477808040295,0.0144747645928489,-0.013953296935695,0.0586051056529457,0.0483293047656509,0.225309125276802,0.0670100152574672,0.103134854106431,0.00375965089447876,0.029088519719856,-0.12352072787262,-0.0374830899388907,-0.0133079842982003,0.014645974809462,-0.0701890377982672,0.125315773564819,0.1889665022734,0.106172190223523
"497",497,0.408670341376819,0.0139256133226505,0.231835349527986,-0.0212778247339253,0,-0.118719076711679,-0.0260830156559443,-0.0873757445649119,-0.0258634513561798,-0.041259967779526,0.0196205159760948,-0.141414854659118,-0.118535577969838,-0.236331887688418,-0.119716007308848,-0.139746098416797,-0.0781728082632337,-0.144638874859206,-0.0351466924522819,-0.17139155092653,-0.060181387289164,-0.193273600381239,0.00740430144600666,-0.0303518225447667,-0.0322019879353115,-0.132826326812089,-0.172148957200566,-0.0598915800857286,-0.191028833006618,-0.110747982827456,-0.009411191902422,-0.121619386463991,-0.188082408929014,-0.0542130392246958,-0.109068194529739,0,0.126700988406291,0.0625549540258203,0.146889427658632,0.183368064874082,0.0329844916725805,0.114062736026764,0.137674906590181,0.0227460920737556,0.347045880614233,0.130756256768199,-0.0830695016658045,-0.00166005262367998,0.081997881887298,-0.075122585536805,-0.0612220451097462,-0.00714430092261018,0.0263060918368607,0.192537017655952,-0.0526211687680912,0.0862659230080347,0.000810824716602598,-0.0293220658551948,-0.100241571542592,-0.126417020232479,-0.00795858680719578,0.0593406489789098,0.011851988821264,0.153321142136497,0.18302466579837,0.0438765966796226
"498",498,0.41059416813333,0.0115570983830543,0.24284874321729,-0.0216590696161818,0,-0.121277716211405,-0.024949366578577,-0.158941541109634,-0.00516705363478509,-0.0738740969134837,-0.0152891694796444,-0.0948014812706098,-0.123539111486286,-0.2417715418658,-0.108220094068314,-0.189496293076223,-0.0325732499908656,-0.156211955668698,-0.0367591988010072,-0.170569250875771,-0.0828177678791228,-0.167691405207871,-0.0266207784800175,-0.0332896038416148,-0.0167933370987111,-0.00924226415257501,-0.149782725691366,-0.101821653183004,-0.166894290743734,-0.138535571914878,-0.00917817394960186,-0.109161946534283,-0.116618370244546,-0.05847900613139,-0.127746360426065,0,0.150773525212061,0.0695006675897548,0.0725033135209572,0.191814458517457,-0.00271411493551406,0.0826586241333298,0.0822118951157046,0.029226869479237,0.352665613401041,0.0883098819891457,0.0979748587933107,0.0506981329656,0.110039754259823,-0.05270654960635,-0.00853997993134956,0.0171067436035114,0.0642520442586682,0.24621674007495,-0.0204391372103002,0.0415164558626335,-0.00091144366092237,0.0294429395037727,-0.0460586717589232,-0.107515713694428,-0.00153399743183002,0.0727946622339792,-0.095343484148798,0.0878702973987121,0.205951737871793,0.0662832071769456
"499",499,0.412434276016654,0.0131905007005165,0.240855186171167,-0.0229086522871858,0,-0.0960391013277894,-0.0305154623905693,-0.0541287807607856,0.00825965215343287,-0.0349512494643299,-0.037674479869412,-0.141469380189108,-0.143938819290253,-0.371669283340095,-0.113569482649393,-0.148983705327433,-0.0362551054457821,-0.156534812077999,-0.0345463095144912,-0.116489084663923,-0.0917153503611696,-0.179188015864268,-0.0222800740130843,-0.0366898882673347,-0.0545921698087374,-0.0530555636113876,-0.209901663838544,-0.119119813886175,-0.187089656037263,-0.11549430724227,-0.0347407385430629,-0.109522073362849,-0.161354832265978,-0.0651812103248127,-0.159130853370338,0,0.178516384083024,0.0800698363021853,0.13742145114678,0.18957453022888,-0.0101146197348732,0.118932672010437,0.130303119815369,0.0251946330231888,0.358767380083438,0.110113987309416,-0.034544256743258,0.0480696730817719,0.0503003696902551,-0.00934567389770444,-0.0515675068145823,0.021931637530085,0.0593498233747157,0.22944089432021,-0.0667567611752621,0.0786873831108265,-0.00564324758553634,-0.0614614559184817,-0.106200463337033,-0.124983834348242,-0.0851960342035421,0.0776462869274793,-0.0623545664240344,0.138148059027626,0.174136396300455,0.110090361334039
"500",500,0.413553764791438,0.0138276578709735,0.230602236514801,-0.019600236174412,0,-0.122202930033457,-0.0505816038142017,-0.162231619847642,-0.00468567036235298,-0.0519954849753421,-0.040367506998207,-0.150595399266354,-0.128904400833402,-0.356586489156754,-0.117158815292078,-0.184415633599322,-0.0103495144789612,-0.111181049218667,-0.0511448787791291,-0.148651204302637,-0.0630745048153501,-0.188902020181336,-0.0364323581911263,-0.00782298527972218,-0.0419607810846606,-0.00872442664267029,-0.0891922371019309,-0.105849128824513,-0.148381320525726,-0.139807063695584,-0.0610357610703034,-0.105238203037251,-0.120863693345419,-0.104400336129786,-0.130705863138487,0,0.144754505113178,0.00295033879575828,0.123847514654649,0.22274025721131,-0.0132109523600152,0.107420447225376,0.131680518501166,0.0626118582745128,0.326491944531854,0.0892926396950826,-0.0423665775419253,-0.0293161038699027,0.0842862369218315,-0.0660309244511094,-0.0144172441817262,-0.0296792958402962,0.0223372181233249,0.245431470874227,-0.0588552483621617,0.140020993525181,0.0703593620556812,0.045371043184394,-0.0342394999044959,-0.0896873362304721,-0.0572816101098763,0.0850796869770203,-0.0360384156422042,0.144261060470807,0.147503551316371,0.0170421720671123
"501",501,0.401091700399264,0.0168622472792282,0.225375762221756,-0.0207433028540493,0,-0.0887846263617387,0.0223220773294309,-0.16049192961558,-0.013179008207138,-0.0220383774106472,-0.00224732966397032,-0.100007046098852,-0.111995868791962,-0.313910200186286,-0.12267223400967,-0.192161105884797,-0.0169151822541326,-0.132911555724985,-0.0164576865879593,-0.144843479045449,-0.0916025558455082,-0.163767085326685,-0.0117120778344416,0.00521358294454012,-0.0656683658542878,-0.0198819505422998,-0.0920964763255284,-0.137341219609236,-0.14165009552131,-0.0750341883061678,-0.0192297475366762,-0.105360763546459,-0.134544756515841,-0.145211152527801,-0.0881607666873648,0,0.168756312856977,-0.00524853432528914,0.125005770814905,0.219429276987943,0.0177751375813709,0.0937783623273528,0.0882566547254734,0.062176980969174,0.33208336548327,0.0903790782327128,0.00461033278118979,0.0910755588160689,0.0598760995981406,-0.0219536349433743,-0.0999141908819221,-0.0466332574234054,0.0732139989083265,0.245338079168338,0.0372356294752517,0.194346762935617,0.00191628751007021,-0.018836287919906,-0.0888005951833161,-0.0721011911200305,0.0758378403639653,0.0283444120295703,-0.0678026365909212,0.131622307432451,0.196693752816828,0.128238594530873
"502",502,0.397265050687782,0.012833491204817,0.224988147828404,-0.0218110426119482,0,-0.0973004712251144,-0.011381679812748,-0.149246119452304,0.0135356003438267,-0.0194857308533939,-0.0319095184758386,-0.0668509998824362,-0.0879607666938159,-0.257111100727447,-0.0928718106251003,-0.264776477344862,-0.0379200171106652,-0.092488398733955,-0.0397744385065119,-0.147531978725592,-0.0409715694088513,-0.0560467184872998,-0.0433419332374435,-0.051240811344279,-0.0355465730091785,-0.0342171968123105,-0.0941608895883104,-0.124679569415126,-0.178160494000915,-0.0629068164593745,-0.0484014516416709,-0.0662834194823978,-0.175057478444954,-0.105670046785359,-0.0755595228235061,0,0.165927380829921,0.113692280775662,0.137922017789843,0.239691025288598,0.00281057738058015,0.0981772613654428,0.100764879503574,0.0710002789260287,0.406014363828705,0.170708380701884,-0.218317567001303,0.0724525878458505,0.095645918492732,-0.0438308037831406,-0.0569750947233082,0.0411081868469876,0.0643714133299779,0.183846041991789,0.0740009812895094,0.0737922208849023,0.0104903898731929,0.036266247001074,-0.0291112851940625,-0.139763641362877,-0.0357965669898042,0.115046527852863,-0.0264967699719203,0.135322355989763,0.168484669904982,0.0983392274160465
