"","iteration","beta0","beta1","beta2","beta3","beta4.1.","beta4.2.","beta4.3.","beta4.4.","beta4.5.","beta4.6.","beta4.7.","beta4.8.","beta4.9.","beta4.10.","beta4.11.","beta4.12.","beta4.13.","beta4.14.","beta4.15.","beta4.16.","beta4.17.","beta4.18.","beta4.19.","beta4.20.","beta4.21.","beta4.22.","beta4.23.","beta4.24.","beta4.25.","beta4.26.","beta4.27.","beta4.28.","beta4.29.","beta4.30.","beta4.31.","beta5.1.","beta5.2.","beta5.3.","beta5.4.","beta5.5.","beta5.6.","beta5.7.","beta5.8.","beta5.9.","beta5.10.","beta5.11.","beta5.12.","beta5.13.","beta5.14.","beta5.15.","beta5.16.","beta5.17.","beta5.18.","beta5.19.","beta5.20.","beta5.21.","beta5.22.","beta5.23.","beta5.24.","beta5.25.","beta5.26.","beta5.27.","beta5.28.","beta5.29.","beta5.30.","beta5.31."
"111",111,1.29269031928265,0.0159735694007633,1.16240935633802,0.00692720462911756,0,-0.131577804264286,-0.104282904289055,-0.162524683915929,0.0126133061248275,-0.127505035975102,-0.10770855851933,-0.122956403524218,-0.0522031914338013,-0.237936353323817,-0.0878783200253328,-0.127580564252653,-0.0891030225925993,-0.127124612230768,-0.0732366284201386,-0.197428224996554,-0.108202195434238,-0.101003249183996,-0.0570796087453594,-0.0553516766457156,-0.0797614619595555,-0.144925797329642,-0.134536293144597,-0.184798461428703,-0.106793675419174,-0.0909314438976832,-0.0186711868382295,-0.0533227226402955,-0.0585154582567313,-0.0243203972902111,-0.110353523290128,0,0.13988547393191,0.00511480765863786,0.0604237798811145,0.204410272947556,0.0341975400134604,0.0988781479833559,0.0514084875027905,0.069658523591581,0.293880877857157,0.141761824226372,-0.0650079638459826,-0.0219844828085795,0.00736077488610544,-0.041102064373345,-0.0602287872902534,0.0335144555509797,0.0445002177840924,0.136616611453423,-0.0922564724752727,0.0553744352264982,-0.0295809847898693,-0.0748792195873244,-0.134203974744337,-0.120958505252992,-0.0353323881302238,0.0457493052460447,-0.0266266761404036,0.207687383919336,0.147956954143024,0.0663748065687067
"112",112,1.29133244155285,0.0153765922696994,1.16360605879041,0.00801795862670292,0,-0.127952727666835,-0.150558428067022,-0.123657127862294,0.0023722776715392,-0.128407112956488,-0.118630342483513,-0.178856425186,-0.0438705592680241,-0.226524727553334,-0.113021353870247,-0.199784628881048,-0.109802245360603,-0.11866390762181,-0.0673074528072377,-0.196641671290499,-0.0923503294735342,-0.11735775262991,-0.0114377261347568,-0.0373021523365367,-0.0687819837426442,-0.128064661485567,-0.15634382225308,-0.152665652660342,-0.108680352458075,-0.0862128610089065,-0.0224513757675956,-0.0629485119396488,-0.135844750812515,-0.0153423860820966,-0.104022283753685,0,0.142305123583951,0.0152893264042413,0.06452110330687,0.166267458069441,-0.00733291390147584,0.093898018783573,0.0304112375717684,0.0601359392626815,0.300865645152993,0.155103007209466,-0.0447278223964107,-0.00126025711501507,0.0298999645817795,-0.0356514159234565,-0.0987321758974357,0.030480119403528,0.0413078802767493,0.11386207434924,-0.0815509007367443,0.0531716025448283,-0.0300469392349327,-0.0442182829977906,-0.135120361005514,-0.137583262670137,-0.0337214161186692,0.0331329313873192,-0.0100242859942052,0.213191679094814,0.153191637183242,0.0877354342478327
"113",113,1.29158372747105,0.0144272543407197,1.1636276359676,0.00931328938783628,0,-0.137101133469094,-0.109456837333327,-0.134351541463519,0.0455430687379369,-0.123913297270349,-0.103802104196134,-0.166046759260248,-0.0239356992474901,-0.2303245433941,-0.1005514681026,-0.184487995489287,-0.106778281393833,-0.146983855998696,-0.032595556540402,-0.186165638593566,-0.0891665604664454,-0.132835716478339,-0.00291755276504521,-0.083340656637781,-0.053540132816954,-0.153700976238399,-0.120756007565281,-0.154525778130341,-0.102516435371088,-0.099874150804486,-0.0190411008640774,-0.0742680312465386,-0.108183138640306,-0.0543632744058307,-0.0716868882293104,0,0.143592687478575,0.0155202206567157,0.0957656387101087,0.201967031362734,0.0651075425850744,0.0433478620387311,0.0608227035541161,0.0758841842471728,0.310397415238949,0.121205113123215,-0.0743228401267145,-0.00641512151128001,0.0114030367738491,-0.0447849105224261,-0.0921783227903373,0.046809878019734,0.043540154218119,0.149520727338387,-0.0978054550210102,0.0243838838931198,-0.0344749350406241,-0.0253969746090594,-0.129231308141415,-0.14384655156743,-0.102349169696114,0.0306323515121924,-0.0513826526976202,0.212160106510534,0.134442543786283,0.0882951784960429
"114",114,1.29591457471469,0.0177310154904411,1.16482564163955,0.00689708684261699,0,-0.121227936858768,-0.115887138300379,-0.132567480485725,-0.0468410869331281,-0.134035472999849,-0.123046732242003,-0.162046077037557,-0.0561049930062909,-0.268654708227869,-0.0740136399164188,-0.132154808618878,-0.110283544093988,-0.148333250046584,-0.00866613807173489,-0.205583518718476,-0.0983165153291446,-0.154143799163144,-0.030865491400931,-0.0661597719013892,-0.0956171918438931,-0.12873363796522,-0.110347675995239,-0.156480654681281,-0.140828542934919,-0.0875465123837121,-0.0079467784210709,-0.0577710682345259,-0.10126161992293,-0.0410465457157071,-0.132342824658227,0,0.142676751437899,0.00825318107301452,0.0857158203880289,0.186063115938299,0.00771370350584923,0.0592752311660339,0.0552806584282026,0.0999529871123846,0.299155786231887,0.135085705939231,-0.0670090360405286,-0.0367655700377882,0.0416458751383879,-0.0234780584340802,-0.0750061963145191,0.0639678875592708,0.0518768961533914,0.124648898493896,-0.0902641170133106,0.020871890822766,-0.0406809477525352,-0.0324822329305491,-0.0915970530247526,-0.12122389390751,-0.0952100400215445,0.0475858386294653,-0.0650945643453121,0.177493197927578,0.114844073766702,0.0644644872301554
"115",115,1.29468689638887,0.0205176516602553,1.16329097258023,0.00853406704639679,0,-0.141573689643219,-0.124008758070393,-0.111173095386097,-0.00696749554476855,-0.114329577247497,-0.122600957647518,-0.170619273025364,-0.0839994888402729,-0.255177446800437,-0.0876952147642502,-0.112932609615541,-0.111527320581211,-0.168389466808971,-0.0265374121011435,-0.244091192740562,-0.0939882593303941,-0.0930458337437182,-0.0363243710120515,-0.068362991101103,-0.0914501264007458,-0.177723727313205,-0.165854716090512,-0.157558549816843,-0.124293962733226,-0.126523257802098,-0.0272130056912333,-0.0988653402801215,-0.107775777829209,-0.0683513547365405,-0.0982114975505529,0,0.125668644061293,0.0195959107810392,0.0902594033735236,0.202225386960097,0.0409723014917648,0.0624647373042461,0.067743571046631,0.0391401299887625,0.308688930382417,0.107946846099519,0.00529311641811686,-0.0186928308935278,0.0396502709596347,-0.0211043494132509,-0.0731619992474683,0.0228534940859728,0.0306665746686889,0.13528102793925,-0.0895861645257653,0.0657471800490718,0.00503618862639195,-0.0433752809230085,-0.0865368712947929,-0.12156286600671,-0.0897074474806492,0.0308904838862911,-0.0237085808702548,0.23986913853337,0.111762597313115,0.0665840229212549
"116",116,1.29790831362975,0.0192198193556209,1.15927514708681,0.00659733312873238,0,-0.19542786938581,-0.154053994848059,-0.141788997338687,-0.0124203209789772,-0.114201193855588,-0.125789321545802,-0.17232288700381,-0.050851471211257,-0.273923950984198,-0.0965400625122912,-0.124157705091321,-0.109832045212258,-0.145715295948822,-0.00413703220919265,-0.23105223530654,-0.101000560238655,-0.109849941651006,-0.0255205770477274,-0.0730677963386782,-0.0883955837415904,-0.145141355164806,-0.125585276820874,-0.156976480659921,-0.146881807424854,-0.0900033605859516,-0.024340256455278,-0.0569449978796014,-0.09792634568216,-0.0376018073966343,-0.128161509248904,0,0.0854525650684284,0.00828221440282746,0.0667883511096024,0.207188337457621,0.0239759778446734,0.0336195893775696,0.0898045206454538,0.0706214088461657,0.301943185161134,0.107095409108708,-0.053835314431493,0.00195991252724693,0.0537343777530146,-0.0341514754610349,-0.0199827955764952,0.0647824229225637,0.0575511703734268,0.126839673060372,-0.0894153442613256,0.0486673286296311,0.0203004104983445,-0.042152388759827,-0.0972135109605212,-0.108341502391303,-0.0522676779473342,0.0935076582657258,-0.0183037015462181,0.180745520615116,0.151057153240954,0.0886033581537266
"117",117,1.29581130016834,0.0184417280548829,1.15600067447579,0.00708677613278864,0,-0.160048605959326,-0.119267031711065,-0.140344961224128,-0.000833893844189644,-0.143361528700684,-0.128005063244549,-0.182112373285477,-0.0766556722985394,-0.242249478881903,-0.109317064410774,-0.189914827011067,-0.140831755209168,-0.149894732471941,-0.0560611889214103,-0.185663454573567,-0.156396032664753,-0.115357446097624,-0.0389690868322013,-0.0593179817625045,-0.0822418196515976,-0.143452006553913,-0.17403603182946,-0.143987250314264,-0.0658318669244383,-0.0829365207078162,-0.0165024177298093,-0.0712685540707491,-0.0962101857953849,-0.0590825858630025,-0.124290459035066,0,0.0883175881041445,-0.00901339243228954,0.0760192485148959,0.199487318043924,0.0390388641736695,0.0279794981870473,0.0597110974440707,0.104456195614075,0.345182503541024,0.163600489441408,-0.00424762700218111,0.0125520750222061,-0.000373576352684882,-0.0308868732086191,-0.111542311255466,0.0334222004975301,0.0412746119825456,0.166813723570205,-0.12559354614516,0.0447957050630053,0.00993372018655495,-0.0645433725906493,-0.118343625219069,-0.120853288077053,-0.0632517501323398,0.0586566084381242,-0.0130756517369305,0.190218247650538,0.140694985420873,0.100122450592743
"118",118,1.29647659388551,0.0218083219554968,1.15800815796077,0.00592768567208799,0,-0.156970374467409,-0.109881582299865,-0.138122267415183,-0.00985727242176923,-0.116778078690994,-0.120707696555168,-0.208980540911045,-0.0362220459780044,-0.243493595270209,-0.100051513973478,-0.159192259304077,-0.0820476930120948,-0.164862342454842,-0.0251438826578977,-0.19699879730464,-0.112474169191102,-0.102066287062618,-0.0340633640070866,-0.0575002024107084,-0.0681029596157008,-0.15561044886909,-0.168391530529659,-0.170425724114724,-0.182718631544331,-0.108348388344102,-0.000635331771447298,-0.0783490974037008,-0.0885672958141801,-0.0717906454053791,-0.107390044811798,0,0.099911337692812,-0.00735258000523996,0.109272429628077,0.224155978461621,0.0380658182564063,0.0649406871398445,0.0711065537945585,0.0576246966384727,0.336953069965792,0.1196502183645,0.034943604339287,-0.00857301305577622,-0.00756487765671793,-0.0157301233018679,-0.0189575530412542,0.0492961592578516,0.0559513988209095,0.15406076832729,-0.128498314021949,0.0531388394727561,-0.0389488491782779,-0.0448501302947418,-0.0774180443705841,-0.132662624276091,-0.0700078659418822,0.0771361451153171,-0.0162772046445081,0.190227298977607,0.155224036060803,0.0988807233925562
"119",119,1.29534945662434,0.0234050320506846,1.16265473505412,0.00392757689313542,0,-0.168260199624326,-0.1158613444809,-0.150874252886936,-0.0264984607809431,-0.112732070826244,-0.124188552609439,-0.205965247125316,-0.0771656821560917,-0.250283110643588,-0.0773372177898213,-0.231954713629793,-0.134290847677222,-0.154632906012268,-0.0546624969933853,-0.221907652073733,-0.102251268140006,-0.101928792012566,-0.00406326615494864,-0.025734834510646,-0.0827071759257188,-0.155449737952501,-0.124690811476984,-0.140885278077115,-0.17996086059728,-0.105041852892387,0.00725994513711907,-0.0774246211709735,-0.0893066582220034,-0.0792369950952254,-0.107639973508591,0,0.0838013475586512,0.0691728019174197,0.0882830044142433,0.217805798064484,0.0276782797179773,0.0649589345776979,0.0330979441134178,0.052374666094412,0.263146325642768,0.13574421377881,0.0258308451558167,-0.0136105346265611,0.0735309757033259,-0.0184005034936544,-0.024884136469946,0.0722641477450096,0.0363306751409417,0.151003191086987,-0.0925744870293807,0.063610485063722,-0.0288790166040491,-0.0603748355868423,-0.0952664206203565,-0.134095926616647,-0.0729944072736917,0.0835383918994726,-0.0277341996694479,0.198387555126468,0.129728360291983,0.0931973867064375
"120",120,1.2953180592052,0.0224234024093423,1.15720551960294,0.00670883690529873,0,-0.10821686338659,-0.108155005893448,-0.138843620822742,-0.0272737019208586,-0.153469635569876,-0.144753570379692,-0.182464477442772,-0.0599398559112304,-0.284619668013037,-0.0478017216014598,-0.192937895257985,-0.120532148767603,-0.115329240274198,-0.0345737082368382,-0.190808820928173,-0.10778577972648,-0.122218915755548,-0.053385645233846,-0.0146201056852528,-0.108787572917314,-0.13600241864264,-0.165635193047069,-0.14066836617135,-0.117008940330681,-0.0799004000051403,-0.00277459565329205,-0.0455423400390821,-0.0763870784909479,-0.025748913374037,-0.0959426018707917,0,0.151642559189453,0.0629419427583475,0.101102419937881,0.202104549644055,0.0455585408726257,0.0789206366255946,0.0422605020556021,0.0421055418679571,0.320099656090681,0.130650966730811,0.0130602367598273,0.0217129429005131,0.0726264519752495,-0.0463247890866674,-0.0574313421515038,0.0628862766923704,0.0356981256791338,0.149330965642899,-0.0798015949301319,0.0739307502968649,-0.0261066709597036,-0.0658537925482559,-0.109627933038863,-0.134130505725486,-0.083927716634918,0.0798330079366456,-0.0300063169499822,0.212918336212574,0.127095678565513,0.0787105796158119
"121",121,1.29121102935965,0.0155516273905789,1.15066118435472,0.00913320338097304,0,-0.127313689279976,-0.147462357513964,-0.124531449915397,0.0122347342587294,-0.144690523389817,-0.107078668816149,-0.111543285559702,-0.0684278181765151,-0.241830645918546,-0.0320712150186875,-0.158146588864127,-0.0976670654773152,-0.113962500658041,-0.0264503241286718,-0.20665655011354,-0.125217673006954,-0.111239506009054,-0.061040071341134,-0.0134404523505108,-0.077646619186359,-0.0985788920536776,-0.146502760953991,-0.155553886626067,-0.117912133312228,-0.101170014408936,-0.000258785137231675,-0.0469395690205729,-0.0811580763238187,-0.0301187918713697,-0.0763421592353007,0,0.112425262465225,0.0464131922248282,0.065881457184186,0.192135813998426,0.0328075566472173,0.0825954399017201,0.0458889796493903,0.0505518428329393,0.341387696503067,0.129629406881096,-0.00917828656965728,-0.000846946760923228,-0.00346058565438043,-0.0175893814168531,-0.088911863792624,0.032012099685413,0.052017365160228,0.165621107094006,-0.0775515164568204,0.0217247034907014,-0.0389717665037935,-0.0484735793315159,-0.0727032892478114,-0.0867548914670294,-0.0519201663028499,0.0577217715377168,0.012781673157554,0.193455002786975,0.158017162972045,0.0891609829235801
"122",122,1.29135062899519,0.0200729854355873,1.15308231356339,0.0104425182579211,0,-0.118074695640992,-0.128214208164006,-0.130228521025874,0.0197552195230061,-0.117161699054561,-0.0798080760559085,-0.135920990044994,-0.0632248022454467,-0.248586875644813,-0.0465919573718644,-0.162616182642124,-0.10825534912982,-0.116207567837952,-0.0367081071461818,-0.203502507877218,-0.110871799444171,-0.0901689059647217,-0.0612765478146982,-0.0991633864859265,-0.0618223968541379,-0.0903584662703937,-0.148991409397131,-0.117590361704733,-0.107759693866163,-0.107242057418321,-0.0527005619841013,-0.0351064419092372,-0.0728734430855489,-0.0700170682645438,-0.0886464437988231,0,0.121116495564848,0.032305402020999,0.0960487255798278,0.15333999184321,0.0239415465696772,0.0677988797566594,0.0619966713134019,0.0720786537437996,0.327144041936959,0.128053896696929,-0.0441457503244249,-0.000143793214686279,0.0126296577569769,-0.0412566944622976,-0.101971549285075,0.0315127958441316,0.0692020665533175,0.165813284261896,-0.100786972405225,0.0642904673226236,-0.0375332587321815,-0.0492274235398463,-0.0730393433176539,-0.108006493356756,-0.0529781438069711,0.0638439600068238,-0.0144994528507475,0.193845641939108,0.127692631127732,0.0872543794662882
"123",123,1.28736993207218,0.0176180690681615,1.14724965443516,0.0108083179775764,0,-0.146984676479071,-0.1029858980552,-0.119965556406259,0.00591573372043617,-0.118683827208162,-0.109478334105398,-0.130132088998784,-0.0475818192421325,-0.231779208675264,-0.0423704844366756,-0.109740066878832,-0.075259835129305,-0.143118869808782,-0.0146386705004378,-0.175378083228324,-0.118470044973824,-0.0649490406561977,-0.0482049952588548,-0.01187421019899,-0.0245773172796963,-0.0913177047449987,-0.122859664783283,-0.125707551433296,-0.120834121215805,-0.0800865509622339,-0.0331786664145372,-0.0350021651899097,-0.12095869152143,-0.003749119778966,-0.0842963242174559,0,0.135890901002353,0.0522663976916068,0.0736733172760809,0.154104032752156,0.0363480486343722,0.0770435839012337,0.0687328613563291,0.0569914610638982,0.338324521809775,0.105493424407403,-0.0743327317477985,0.00608868559876196,0.0748528633030641,-0.0177532035835775,-0.0716236505757004,0.0466723365052119,0.0357170758325459,0.155193082764979,-0.0495553517538559,0.105377030038095,-0.00825259323968765,-0.0726638604371022,-0.0698696752350545,-0.103719551468656,-0.0659651530211277,0.051154791728016,-0.0159711272073234,0.213357669550142,0.128758336845822,0.0810531314764321
"124",124,1.27992090686757,0.0160608205838764,1.13984939565949,0.0114066849720339,0,-0.138270137436906,-0.0927109543878276,-0.129472638542788,0.0182905979045799,-0.111923412415541,-0.108290057998118,-0.129914191638106,-0.0663593490932565,-0.215982108572595,-0.104433442278312,-0.131206833770096,-0.0679828096877881,-0.159993616555186,-0.00174547197692713,-0.183663297495759,-0.0828348125684544,-0.110135881701728,-0.0252006617324194,-0.0569263160844039,-0.0534134502961623,-0.111081147122314,-0.120415501976746,-0.140009369121591,-0.107058527730844,-0.0644945928346941,-0.035067768918053,-0.0603771455899427,-0.11707979323929,-0.043766255961658,-0.0919294788820499,0,0.132676662329829,0.0377158236474808,0.100442545692298,0.214515226242784,0.0731020030852104,0.0889799102479156,0.0669341052669572,0.0498648676388811,0.32456449150735,0.103786282746259,0.0297284794764392,-0.00266836155370734,0.0276461700867541,0.0217622011434402,-0.044538680082148,0.0750136631703698,0.0357422714734091,0.133216954724947,-0.085089955554858,0.101852057203079,0.0131923155722524,-0.0199752294295765,-0.0696437442273767,-0.0965426949518535,-0.0554619439711803,0.0396553935920696,-0.0220521861337299,0.20675846227529,0.141543426609304,0.0911459892271609
"125",125,1.27957496100659,0.0142655666030088,1.14298112265383,0.00957602624300714,0,-0.132481132051328,-0.111471753901837,-0.109935915387111,0.00567326748022331,-0.140652220157736,-0.0700213620362813,-0.135255928383916,-0.0442707605628048,-0.240940061143683,-0.104624253940874,-0.129862025073441,-0.0871570306391385,-0.1525933585864,-0.0148317664213469,-0.184528996980193,-0.0940726675374263,-0.121717199681852,-0.0129825557908588,-0.0649242664116869,-0.0456847305509937,-0.110936815500537,-0.118299521011053,-0.125046281382513,-0.12537288847203,-0.0504312723757456,-0.0209193367158614,-0.0408025140259417,-0.102426520589524,-0.0268503501616713,-0.0905757384457151,0,0.155982130399904,0.05125832545812,0.0996464368087062,0.203169838262386,0.0101789332314717,0.0682747329553573,0.0585242958885906,0.0671157062225766,0.327153282625195,0.128865895253275,0.000413875759042309,-0.0294556584331513,0.0678239654244454,-0.00217061450838483,-0.052994477445275,0.0597564427214875,0.0398275421615596,0.163287608420734,-0.0616307236389864,0.0911363894577836,-0.00450672042696498,-0.0615586980415341,-0.0814395346127586,-0.129854810273992,-0.0350096612189045,0.039069455621328,-0.0227527076979623,0.204783290334149,0.135744141787131,0.0923557610926429
"126",126,1.29207413858836,0.0140922541785911,1.1509123104625,0.00827778620575677,0,-0.114592463789122,-0.106239021418959,-0.107197465477317,0.00911524955976856,-0.12454647830707,-0.101427981899972,-0.128756078678126,-0.0471084809420874,-0.239081589596803,-0.0640951026139335,-0.152262576730679,-0.101597205667272,-0.142375304554278,-0.00512188616830269,-0.163749556323743,-0.112018570789662,-0.12604312255848,-0.0153715444154574,-0.0721673421399626,-0.0654482607455868,-0.136770137347666,-0.13692305930507,-0.153689120036784,-0.134089039809791,-0.146392867232824,-0.0273539612264495,-0.108448869904422,-0.115545626586919,-0.0353343983418309,-0.118148637798733,0,0.116728063674519,0.0551447956791415,0.104643288926883,0.199581024283006,0.0051740989448726,0.0829303255343727,0.0631382313441659,0.0751216290915373,0.359154923532234,0.11660288902973,-0.0653280132304426,0.0476784981471677,0.0133909148779989,-0.018908785064365,-0.0967849790561567,0.0370052820568372,0.0348806420997935,0.173005084905031,-0.0858142209060831,0.0486833260270113,-0.024196596891272,-0.0610770992728624,-0.120855794298868,-0.130225817974453,-0.100723861060798,0.0629957816542907,0.0192911319427462,0.219377187020652,0.140453932484093,0.0825829665985788
"127",127,1.29311826320132,0.0138813680156252,1.15047610395966,0.00772946692972592,0,-0.149312833147995,-0.106406236777622,-0.0950950126171705,0.015554474889604,-0.13750597941399,-0.11834407031614,-0.131342736417363,-0.0485042756204439,-0.26864923670613,-0.0530141035742714,-0.13592196680811,-0.125235969183916,-0.129048142549664,-0.0256112438128236,-0.241173334136132,-0.103585019710625,-0.122502506975269,-0.0146098922369489,-0.0732863038497832,-0.0593070690766806,-0.127940226649939,-0.131907998804997,-0.144285830059274,-0.154730220869413,-0.0942636062554146,-0.0186025778974582,-0.0928150459279819,-0.116953052028091,-0.0369235421595163,-0.105410519943871,0,0.128605772303192,0.0392636020357765,0.0869634863900172,0.209248594368535,0.0433395225378752,0.0903475509649249,0.0709680322233593,0.0601644189716727,0.316933751340322,0.108847273448011,-0.0687004146334703,0.0410202290934663,0.044816952950897,-0.0133248340671564,-0.0897591231136507,0.0618376102443759,0.0218673142884815,0.215834791720912,-0.0905482825205622,0.0658003576439341,-0.0117951592556959,-0.0314773329597346,-0.133844820241369,-0.129471613517478,-0.0551124446433951,0.0606861243784313,-0.0349986966490502,0.203712471263026,0.112345805340545,0.109662365711999
"128",128,1.29985576494883,0.0147907708933154,1.15226080937212,0.00456711822138204,0,-0.146871362967163,-0.134600468683754,-0.10559366606167,0.0166565181048563,-0.172426306467353,-0.125157415933491,-0.130797065622121,-0.0521845618583817,-0.267000102215868,-0.0929609180841092,-0.187702849400806,-0.153133746256547,-0.111863772267021,-0.0470762204687578,-0.216044265980996,-0.0983292870485525,-0.0930546320550377,-0.0354674738582016,-0.072306568613464,-0.10604384110654,-0.160726371026246,-0.139607230804338,-0.142972284851679,-0.146389118102279,-0.0642234563938542,-0.0291013235600335,-0.0891080613744026,-0.115718734975687,-0.0217863069434928,-0.0961266403013242,0,0.126290640196805,0.0226847159625717,0.0725771020245072,0.207694492664289,0.0598293357722246,0.0752117310275312,0.074037934322081,0.0559546025433593,0.295335836743451,0.137624813477881,0.0354948045258106,0.0275753178607448,0.0127429546775461,-0.0275689528519551,-0.0937546248398683,0.0622823726623056,0.0946334831773748,0.133512143311007,-0.0535606862503364,0.0796868151126554,0.000824659268453737,-0.0400379415732367,-0.129590197912401,-0.12494852363548,-0.0570617790921922,0.0585493758957854,-0.0309924386733662,0.193617686004038,0.15178252552569,0.0891716528585196
"129",129,1.30053839316564,0.0219232568694847,1.14948409114059,0.00430353569068498,0,-0.129339344051537,-0.123471038942459,-0.132287634643372,-0.0111286834377608,-0.124115904300844,-0.12836324619153,-0.148469061067172,-0.0730187062945556,-0.280497699048398,-0.0962341270471779,-0.179264654311408,-0.0765514947824225,-0.1596205080014,-0.0480053502951315,-0.208138365362688,-0.111913057098534,-0.0981510258142505,-0.0567669367846648,-0.0663494909468034,-0.0911312981385517,-0.142295389917465,-0.140665717268772,-0.156580383395298,-0.100306272382259,-0.150633854318851,-0.0662955365053696,-0.101667335819907,-0.100105446148031,-0.033352957938832,-0.0921230532848793,0,0.120160994177027,0.0240081758851742,0.100225282588138,0.2232202812352,0.0542007557020178,0.0838434878351691,0.0903298057728577,0.0695839737398858,0.331793150849226,0.163428719646345,-0.0101286636750208,0.00261432561475405,0.011602836732541,-0.0124338015095256,-0.0658208708884195,0.0843898385592254,0.0155085000667693,0.132525156566492,-0.0332467378955812,0.0237107427181956,-0.00641507887911656,-0.0723704020269477,-0.0901391939301144,-0.119572475495261,-0.0451221533156026,0.0475547985287583,-0.0176237074261474,0.224551908781243,0.161553917427013,0.0896537136567554
"130",130,1.30059456375348,0.0188762677096404,1.16092803942566,0.00519385347867199,0,-0.133427739143142,-0.0849893397646505,-0.129702283218956,-0.0116032407955862,-0.143113698900846,-0.132311089619345,-0.137152946761113,-0.0556733511342789,-0.23157725183006,-0.100330297844449,-0.172835295593445,-0.064679284958389,-0.142897624354848,-0.0418181005470848,-0.217434828099346,-0.11682571134509,-0.123501139108451,-0.0558510101899537,-0.0699752875138094,-0.100448480706643,-0.174434164216783,-0.129504905180063,-0.164387850116819,-0.148080702865165,-0.135612957786204,-0.0298855699056915,-0.122933358467314,-0.0987829359278675,-0.0368233806610558,-0.0700887610034867,0,0.127533302892264,0.0217799645772394,0.100747423716811,0.186846114218592,0.00560924505126896,0.0859496500447185,0.0859802745156071,0.073560625908047,0.315029818773376,0.135528437867718,0.00478217123232531,-0.0334090882828304,0.0581278747102676,-0.0274440794963074,-0.0420778541202213,0.0323460438686996,0.018734514613106,0.133624487215144,-0.0356396075956335,0.101616959810568,-0.0249693398325527,-0.0526751850257697,-0.0809396378759849,-0.129300831914793,-0.0533556699221104,0.052783479429053,-0.0414734213292018,0.205784698180163,0.163438721225115,0.0973123786423385
"131",131,1.30079428486918,0.0149785476045851,1.16175648228254,0.00299154283002609,0,-0.143429839848426,-0.138170751198584,-0.130883777637644,0.0251193087845887,-0.139880362540329,-0.140938530859916,-0.148803430111149,-0.0593905407415747,-0.23452356788824,-0.0974636634480922,-0.134698525756184,-0.0958010389956552,-0.140191281285705,-0.0352933925741861,-0.252901045606399,-0.112311458098676,-0.121143576520824,-0.0383321475074802,-0.0513347357813779,-0.0822006375124627,-0.128880838319937,-0.159855286592925,-0.170763577802156,-0.133384305209694,-0.138225013882125,0.00102773148694461,-0.117371061911566,-0.10669660382301,-0.0533187433476968,-0.080899605307183,0,0.0992560297693075,0.0137733421815784,0.0576997769363755,0.204497449839151,0.00138608449512383,0.0972470039222759,0.054799230968813,0.071158862294733,0.316194324789808,0.131030658656463,-0.0701309775509785,-0.0294395032433791,0.0200548491891319,-0.0303049223189373,-0.0334388918572284,-0.0155781548824344,0.0793263583817644,0.131734761074737,-0.0467933423348668,0.0773705989942844,-0.00155521804390314,-0.0659967932906906,-0.101455735530363,-0.138020618059891,-0.0773555397997351,0.0289863199973552,-0.0320279289205178,0.203338741205948,0.163050132415764,0.0835734769302762
"132",132,1.31102381366881,0.0130448998628872,1.16474392287539,0.00923066312474304,0,-0.205876929974062,-0.151777610489627,-0.127845018721189,-0.0361594344879718,-0.148032671034254,-0.119441871078107,-0.165074874478103,-0.0894329661650499,-0.240605054687924,-0.0859254894655204,-0.15105567546505,-0.11680244271835,-0.128455943208125,-0.0470849280160136,-0.20666530786324,-0.126687590781823,-0.107043261799815,-0.0407472580074743,-0.0542469521874767,-0.0652516638061604,-0.17584286165481,-0.180622170528318,-0.13891656717466,-0.12192967244251,-0.142767753448675,-0.0688432047690472,-0.0694844882822875,-0.130000400619956,-0.0380442493413294,-0.0803542168437572,0,0.0846885707520596,0.021336830103904,0.0576238229593917,0.17645920495716,0.0339169446761246,0.0700542464862601,0.0507957472320499,0.0532823532910922,0.335312759164331,0.144790004104811,-0.0911458180824,-0.024911297596599,-0.00355282757144108,-0.00894453410085895,-0.0481929210029149,-0.0187801174859134,0.0378276910401936,0.15517287568138,-0.0979489875661431,0.0613866752508177,0.00553320869576142,-0.0763174095689894,-0.107517856492921,-0.116712373458511,-0.0930249337930961,0.0533596900127558,-0.0226876153842415,0.190471989243308,0.143899760771447,0.0625952241651362
