"","iteration","beta0","beta1","beta2","beta3","beta4.1.","beta4.2.","beta4.3.","beta4.4.","beta4.5.","beta4.6.","beta4.7.","beta4.8.","beta4.9.","beta4.10.","beta4.11.","beta4.12.","beta4.13.","beta4.14.","beta4.15.","beta4.16.","beta4.17.","beta4.18.","beta4.19.","beta4.20.","beta4.21.","beta4.22.","beta4.23.","beta4.24.","beta4.25.","beta4.26.","beta4.27.","beta4.28.","beta4.29.","beta4.30.","beta4.31.","beta5.1.","beta5.2.","beta5.3.","beta5.4.","beta5.5.","beta5.6.","beta5.7.","beta5.8.","beta5.9.","beta5.10.","beta5.11.","beta5.12.","beta5.13.","beta5.14.","beta5.15.","beta5.16.","beta5.17.","beta5.18.","beta5.19.","beta5.20.","beta5.21.","beta5.22.","beta5.23.","beta5.24.","beta5.25.","beta5.26.","beta5.27.","beta5.28.","beta5.29.","beta5.30.","beta5.31."
"552",552,-0.625871293576746,0.0105742758844623,-0.63095734064364,-0.232299403002692,0,0.0734452760174167,-0.00318092677682161,-0.0848112595093045,-0.0670663823802504,0.0348344382446979,0.0719885219476876,-0.0620872303070009,-0.162386583687032,-0.304862113809179,-0.0209619238285191,-0.145490073075034,-0.0533825916909595,-0.196206510678119,0.0266625332973447,-0.113253743548291,0.0796205147106419,-0.044414680592781,-0.0541782777083022,-0.0329641080827839,0.00767565155877431,-0.0683496362753992,0.00673582054759148,-0.134763575413859,-0.194041365656295,-0.143302912261313,-0.0151937349554744,0.0209696017600782,-0.0443987562431899,0.00383258396295227,-0.152336818720376,0,0.297899157614239,0.233066083341642,0.300992053473986,0.304032444768062,0.307240685531613,0.0180540446708168,0.266653751210039,0.360663617035024,0.53637881462627,0.276212666761293,-0.110834117171925,-0.0756751464789488,0.342490004210092,0.0774874807067635,0.0586496817831825,0.14586302178228,0.0361728852352522,0.191700626365463,0.00266183968677353,0.114291277284407,0.278151780787618,0.00544863448132321,0.0579332113427894,-0.196471947978364,-0.145871775464933,-0.0405342188291575,-0.00509668719266945,0.202765000733185,0.237158292460374,0.119419206379041
"553",553,-0.630923660526827,0.0141726236933976,-0.630468170992298,-0.231539024317072,0,-0.129079268113877,0.117182084493198,-0.183055757424826,-0.0535702312220052,0.0363471926886437,0.0436264996398575,-0.11797420224731,-0.167462779490806,-0.264532749648439,-0.0865773017209439,0.00196314693527047,-0.0705886688917073,-0.184237781851519,0.00669459304469489,-0.146185732100234,-0.0450761119886732,-0.161338726835681,-0.0537853830771179,0.0171648127735666,0.0265512619575529,0.021025589335102,-0.102831119155401,-0.190908894854651,-0.162563083223024,-0.15905497310651,-0.119432163571307,-0.0182907107326964,-0.180983056413389,-0.000297493520184142,-0.121105020438548,0,0.298498707301839,0.245031868891854,0.270558938529192,0.307777250865407,0.123834237329083,0.0619312005349975,0.214761179152687,0.339350641612381,0.529628665007053,0.186680512842657,0.0984655816312485,-0.071071171578019,0.203877848782642,0.0561173550110342,-0.0287309377911267,0.0147367517115119,0.108508261469296,0.135329293201681,-0.0260498395889061,0.0973492553160893,0.285864180144802,-0.142827804002514,0.0613118703912823,-0.210111892930329,-0.07666039360752,0.0070814131263961,-0.12906052811426,0.222762952172624,0.421619114115734,0.171182200988851
"554",554,-0.61423592776553,0.0152565947407812,-0.60559279717179,-0.225049745734586,0,-0.137336050485364,0.106508689466624,-0.0905647521229218,-0.0417519504937698,-0.120870408952614,-0.00538667064603846,-0.0954347703838942,-0.0980010205740482,-0.319275774325256,-0.195207997574881,-0.0386285668785198,-0.098299839188767,-0.21572710510438,-0.0785003883279898,-0.182494374757976,-0.0556491318843376,-0.144957385023187,-0.190137322721099,0.00660396260401887,-0.0567564368168852,0.0203611844753042,-0.120103258428795,-0.239215097515574,-0.210474325488444,-0.111989732317024,-0.118211701500508,0.0105248751088765,-0.046677181673477,-0.00711350700114874,-0.110396138019417,0,0.30008522562803,0.10679122568718,0.0991222017357763,0.155741317746641,0.198512193911086,-0.0698109976689582,0.100135895752959,0.180810940399555,0.49404545945746,0.23912085469196,0.0865327303360354,0.0590879973576534,0.248529060805201,-0.143096219992686,-0.081964389949788,0.0170051576865652,0.0392554395693746,0.0877198699027376,-0.161881135896454,0.0833065561240817,0.0868894644133145,-0.0951112337573933,0.0872250732412742,-0.244619408394352,-0.0390172046107311,0.0841901742885533,-0.159756131623853,0.0934522750284287,0.273408384073423,0.174654708073802
"555",555,-0.594517448852128,0.0160492144684477,-0.574180379192597,-0.230912583367718,0,0.00643095795243279,0.0860008170859807,-0.145236234415169,-0.0454508475203002,-0.0462512538908834,-0.0616568229230151,-0.0847995112707098,-0.116530183087826,-0.375247685733103,-0.147031296387334,-0.120203134728365,-0.121906413985515,-0.192505311909441,-0.069650732161982,-0.176597288307453,-0.097695803918963,-0.0999369313067569,-0.216932543650539,-0.0503191117335401,-0.0518704225632906,-0.0762249303945269,-0.0389046779456839,-0.253800229429978,-0.196289866456996,-0.133988505954348,-0.187744818802094,-0.0752239279297428,-0.158030328702001,-0.0366637337832617,-0.105431640476126,0,0.188133642075278,0.0631240084684295,0.101517573978883,0.0463354829009875,0.222612698217105,-0.00394849879130385,0.0734097098884282,0.25227652046963,0.48979341694604,0.252591479075267,-0.0011414781266722,-0.0479958587703404,0.174435411783715,-0.149751903410175,-0.198920092337811,0.0196695731532994,-0.0448373667973191,0.208866276913352,-0.0555118323777797,0.217462237969645,0.0584270825072438,-0.104704477333144,0.0619199976819685,-0.24745307061764,-0.0883109044441459,-0.0519659600119528,-0.218962899074938,0.0816926107722495,0.264530315664758,0.212233825107465
"556",556,-0.59739220787128,0.0139763002907577,-0.5660539268132,-0.220748689756884,0,-0.0247832356738169,-0.00800316230964385,-0.171265947476591,-0.0126307783091373,-0.040547665736436,-0.00330116958103377,-0.0910680245186033,-0.0826033347147955,-0.278699250068816,-0.205447185602737,0.0349100839016908,-0.0547948977000305,-0.178367035904145,-0.0674843706274258,-0.15675223815785,-0.0393545807461596,-0.048154463821722,-0.0154609209651427,-0.0725055822233212,-0.0983541708609291,-0.0868061209167449,-0.153249372593655,-0.202338560165139,-0.24762461014507,-0.209855451939188,-0.20391914662343,-0.119732914786104,-0.101686297697397,-0.0677279543787184,-0.177858689328637,0,0.210262301663728,0.148345832887478,0.206713819440003,0.288164140834845,0.191470695469554,0.124751731274726,0.203679625476985,0.269477352446239,0.401857246264348,0.191583504559785,-0.155655728900551,-0.231169727686557,0.125506360131686,-0.0303553643158745,-0.202648737488884,0.0283299320513604,-0.0388758967221159,-0.0236727615745009,-0.0633396576947894,0.193879661708212,-0.0351845873387355,-0.288554693873512,0.0467127139800136,-0.318808212697975,-0.0994238206119041,-0.0775454086707814,-0.271070597515923,0.11749184234392,0.289954427346636,0.178125479612556
"557",557,-0.589779358221063,0.01330107119168,-0.575314837820016,-0.22161796703465,0,-0.063186530658523,-0.0089073581929459,-0.131137712942838,-0.0307509261572019,-0.0668978773732351,-0.0441454960482906,-0.0397505835164702,-0.113846760922019,-0.381002040249669,-0.172020789544471,-0.0794872900365445,-0.0541611898856431,-0.209266434061249,-0.0471140889431628,-0.196965577972558,0.0506860886980736,-0.150853582575847,-0.0140472668746409,-0.0960513750713217,-0.0567338541521605,-0.0056376313022794,-0.0271845360822293,-0.228862232478046,-0.325353168025791,-0.173771639496252,-0.0193479304996565,-0.127501810395987,-0.138973056377255,-0.0394163366054312,-0.197623441185104,0,0.144241644056898,0.0557601389094667,0.179473720539479,0.199862634459133,0.133088086487193,-0.0825202086321828,0.202994142617309,0.279423239059586,0.483204072699366,0.177500484866763,0.0165475404660297,-0.108432034839422,0.194294939257302,-0.0228272950496388,-0.166964930492889,-0.0278118970307382,-0.0702158489686525,0.0717402758881023,-0.0353319179183413,0.205436056566378,0.204044114415176,-0.312677052827953,-0.0695296102291856,-0.250525391530379,-0.0867334080827014,-0.0517470956796584,-0.00279441839523492,0.0590013912059464,0.268489088795766,0.184696536714699
"558",558,-0.58323759168158,0.0119160003725082,-0.585178203228793,-0.224886967201886,0,-0.166581969775274,-0.0125654777406726,-0.130997403018891,0.00411548106117766,-0.0834800025720837,-0.0259231878445813,-0.0683968292031898,-0.198687236607248,-0.371232953958649,-0.20674502691992,-0.0619941209868861,-0.111427996425599,-0.240721265306933,-0.0814460875326771,-0.267949916666585,-0.0629376413983227,-0.200226136096352,-0.0365102563344771,-0.0617192426741999,-0.0505082787981431,-0.0303244504986662,-0.18716558838886,-0.243407049934597,-0.205811630125647,-0.142782904243467,-0.0384946654854888,-0.0228676826345113,-0.119909991606178,-0.0774367239654939,-0.186130342764523,0,0.186620907311728,0.0846471451081707,0.231248078174252,0.312838185154869,0.119517033363534,-0.107349944436055,0.20338407182141,0.299514584521185,0.487312254276867,0.169313965704355,-0.0355679144750357,-0.0609611449758818,0.239512078530441,-0.122494889604266,-0.0193397453679086,-0.0380448390787564,-0.15462502761745,0.116552280270025,-0.0999934938207669,0.151255185085292,0.0681782653312029,-0.0561386909506442,0.00508819935597253,-0.205067606094572,-0.080097422348733,-0.0254100846595252,-0.173325363004402,0.0760963756798391,0.266895362604869,0.0278547670672848
"559",559,-0.555780434246911,0.0077733622345953,-0.562770986103691,-0.226330634497616,0,-0.0726462822435013,0.0367507430330848,-0.222359513007459,-0.0743022000193181,-0.0744576654712388,-0.086154658322743,-0.059571340817027,-0.225356069995902,-0.360240770448242,-0.212775680315976,-0.0310237059982277,-0.069461665824201,-0.246195846829457,-0.127432531115379,-0.284555887679265,-0.0509564903651966,-0.0508268887236643,-0.15438428808934,-0.00769379406360124,-0.0458816347482239,-0.0198178140453357,-0.172104744763965,-0.250259972924402,-0.226925876591649,-0.19790634492109,-0.229601703331731,-0.0407945435016091,-0.177817766610343,-0.0806156736172295,-0.243213374440096,0,0.0800190477906261,0.0688663667132095,0.158309943051538,0.0817821701457729,0.0280534938767705,-0.06648903555217,0.140004126717022,0.403182796712598,0.46967979033374,0.184765892118045,-0.0398067554698357,-0.0422613546145748,0.234364438092184,-0.12400408516643,-0.00505826929010256,-0.00522507057243161,0.0357574119981437,0.110677441850173,-0.137151950350799,0.116366063978145,0.0715015549743918,-0.208462337120658,0.0135762514564226,-0.261931322637496,-0.0789298315384911,-0.0111318296349332,-0.0996844225618159,0.127780623292728,0.22348195897694,0.0880339888434358
"560",560,-0.551508505826688,0.00817702136117889,-0.543703802595318,-0.226740509843549,0,-0.15891224902997,0.0455354945454614,-0.175014789152351,0.0171849337605832,-0.111168533636322,-0.0828079490913064,-0.117725543377705,-0.0337379174838432,-0.340599902677085,-0.101849339752318,-0.141046277942903,-0.133269104232777,-0.283973097696927,-0.035425093563503,-0.221596493657591,-0.0920952282861258,-0.0997743142528894,-0.193567201259273,-0.0929930917982337,-0.0504191727839568,-0.0330044776803203,-0.133043928152072,-0.241429307298639,-0.250621257788028,-0.249470866228078,-0.182216098744733,-0.101745823638734,-0.0916881980244983,-0.0633470775652205,-0.209244203487398,0,0.17965221810372,-0.0876377602404132,0.173984927762998,0.0417104336539215,0.0754819804058554,0.0371842151088004,0.093173442017182,0.377426538217973,0.44063568163538,0.182108263721096,-0.00793849453731676,-0.125032155449503,0.14896282762323,-0.106857935617955,-0.0387457970940252,0.027229399056022,0.0286357362723435,0.0155867025302316,-0.160772760662998,0.0560521494917807,0.159426624389754,-0.212931364299866,-0.0162046212459181,-0.419439447513575,0.015128562719285,-0.0569853102373297,-0.236497795718853,0.159374049586549,0.284830708994653,0.10180182326899
"561",561,-0.543299280549843,0.0112677018312852,-0.552625600686017,-0.228065248904725,0,-0.137119266193676,-0.108255198205787,-0.150249539689857,-0.110389721426699,-0.115545868548271,-0.0578429136491327,-0.0828596057728503,-0.166779173570601,-0.410510868549553,-0.0850116083010788,0.0303297561386535,-0.155050025693126,-0.239969623767008,-0.002295380952092,-0.285660580950803,-0.0233399555374587,-0.152929997637695,-0.181972044368054,-0.0280546793532845,-0.0288642797713688,-0.0666699681597193,-0.131193266230733,-0.203442881420788,-0.303966856171983,-0.235952808782909,-0.109899839366318,-0.0816405499370025,-0.131277167827558,-0.122476025772028,-0.213262671360319,0,0.20673534202169,-0.0879712553401269,0.142957071954182,0.131293434115232,-0.0673688504887185,0.0271956199536608,0.0673890054701968,0.39570824984509,0.449269589673488,0.190596486850208,-0.123906440047502,-0.128430406378941,0.141797889959243,-0.0838424652091481,-0.0118590979271719,0.0429948573679676,-0.0603683460285132,0.134622974306681,-0.126400806372365,0.0676010383228442,0.0037236802752505,-0.193990478907689,-0.0650423996298027,-0.183848982943684,-0.183994748709922,0.00248354594825403,-0.0715540973072133,0.0882629510928637,0.169128956753016,0.163724021585166
"562",562,-0.556259731011236,0.0119000296209109,-0.549314906250282,-0.229727669166276,0,-0.0934060592341028,0.0443844195923768,-0.154368233253742,-0.100555426293561,-0.126619484279148,-0.0246716277385632,-0.0517549274450971,-0.202967870267391,-0.330830311462632,-0.110096219580966,-0.12273971688348,-0.154076395779783,-0.160096448837013,-0.0149177254135378,-0.247162227168714,0.00116001473661118,-0.150049681014905,-0.0906109923131716,0.0123425163125278,-0.133965857738261,-0.0648470137007795,-0.144737557831387,-0.30201203151763,-0.215495341665224,-0.21226386427312,-0.16780406473151,-0.0924164055244103,-0.237252856542349,-0.0778451172409705,-0.171966966564707,0,0.109018006266595,0.00342542932402817,0.115990748538047,0.0119329981436244,0.0425742496155138,0.00461552343643826,0.0463672369029352,0.459960380616929,0.468225950887451,0.187145771858876,-0.0734485837857103,0.037640907123169,0.240224880207725,-0.0219010353536105,-0.00214164531033006,0.0021446166755108,-0.0899366379677039,0.0713845946726871,-0.131957230159439,0.157104682038036,0.169904330838909,-0.148516888665237,-0.0423771389219316,-0.365622456174685,-0.071804234516224,-0.0262570686089951,-0.138130594246378,0.117971336687593,0.103237862065071,0.280801170014346
"563",563,-0.556945235983491,0.0124412396202146,-0.544927872312122,-0.227480416829474,0,-0.110271657665665,0.0617915869144577,-0.184287436631721,-0.140011297834037,-0.107500066232881,-0.00293259226309599,-0.175187597273139,-0.154385190903014,-0.360912507735629,-0.0872341744711612,-0.0394810258240091,-0.17995462836471,-0.174835008279594,-0.152443522530287,-0.357019147903657,0.0175744422864286,-0.252850724299289,-0.106184763355571,-0.0389236934595353,-0.0717165541568476,-0.100948190776117,-0.127122822215881,-0.231968896422575,-0.296925554588995,-0.172160423885832,-0.171134305983564,-0.0214962243891091,-0.221620179124749,-0.0678930169823513,-0.15582529678847,0,0.135447295077516,-0.00419222950288025,0.14617209552,0.356399913126135,0.0630071618038279,-0.00745723445306775,0.145777517938566,0.455911869871902,0.445794920348523,0.154099037194169,-0.285572462414685,-0.0175325690552676,0.154129818860583,-0.23958894791963,-0.00432196765684978,0.0271594288830771,-0.0952110849145091,0.173488544535266,-0.112621274574438,0.101453289776108,0.201900623533698,-0.151159081688352,-0.0521849157766535,-0.344124433744139,-0.123469969405496,0.000221133996480792,-0.252204701657966,0.0639964346789528,0.148008130878212,0.115622050877018
"564",564,-0.561722817789688,0.0136829963445853,-0.580040446204009,-0.212511506717881,0,-0.143992648861518,-0.0210505121359396,-0.135122650756363,-0.146708045902029,-0.122221080203098,-0.0574132405790356,0.00198283261863111,-0.1361477997657,-0.323936986875374,-0.214734614535517,-0.161029712679934,-0.212250611717755,-0.262763744944197,-0.12914394996267,-0.340789540151943,0.0288670185637403,-0.2030476436865,-0.164320739279823,-0.0558902352887672,-0.0839162004165004,-0.103607644539904,-0.115879586251464,-0.198448843032704,-0.276684061113778,-0.261166929274774,-0.128076551417794,-0.0468225462101419,-0.212616191596527,-0.0534114341775067,-0.258646910101173,0,0.171111004310064,-0.0180906559358485,0.0167253301766132,0.383026248255376,0.0762505398029718,0.0124883996117573,0.114391489418582,0.375941248764799,0.466027950336049,0.114860750694445,-0.249416036832245,-0.153888984966716,0.118234490567114,-0.148214254558793,0.00337339315811666,-0.0377960903767079,-0.146251899747948,0.125309570150545,-0.118807809477519,0.10212970881215,-0.0209957953288643,-0.234263810837107,0.050796106343115,-0.209074557888529,-0.081066987173794,0.0102777637600463,-0.185644704743219,0.116940525068911,0.178486675199911,0.0462621390921229
"565",565,-0.561182562970161,0.0152635823395095,-0.576900481078062,-0.224012382149084,0,-0.155913177268636,-0.0109368022905436,-0.236586530330624,0.0183871159951491,-0.0819375077077122,-0.0294990438719249,-0.0205709015014156,-0.200787190803649,-0.397894645226177,-0.111104016606679,-0.0664293859552454,-0.148763099214529,-0.230339998473975,-0.141581087547783,-0.225260013594098,-0.0864801313746177,-0.107024009974367,-0.0709915044069685,-0.0482667380149966,-0.0827895029083062,-0.108469737273893,-0.192076088153084,-0.271064644484035,-0.236451705524415,-0.128774864463048,-0.086208454760429,-0.0736911805196689,-0.158263428916794,-0.102275847510699,-0.221263683713752,0,0.208245836422595,0.0239696486217822,0.0164747067801399,0.160016040116602,0.163544916845509,0.0652597584067407,0.265012243593985,0.376866811797123,0.435345083554752,0.196118074771425,0.20219328372491,-0.0987608385043435,0.172675473076574,-0.149402885648428,0.0027694304417463,0.0445733748274141,-0.00643880270227798,0.150047631125575,-0.082420529640437,0.121825545915181,-0.0184732135056269,-0.0680202181920708,0.0349839514705567,-0.22154686724773,-0.0949117655183507,-0.0642710202321459,-0.166426747777392,0.124388714512659,0.205693650494465,0.150816681542105
"566",566,-0.591567473690652,0.0210005891540833,-0.570304991981055,-0.2234206512275,0,-0.0759525079259421,-0.0199343766379961,-0.232216232443187,0.0391822518099198,-0.0879782511279354,-0.0475433041764354,-0.0287362338033528,-0.210259356216505,-0.331939469596896,-0.165580778230966,-0.0285202956638561,-0.145372585712063,-0.289653919627028,-0.0744398783936101,-0.313222249895581,-0.104747200093419,-0.211538245001157,-0.0831231363924191,-0.00727632654457863,-0.119956658470407,-0.0930830105721012,-0.0915064826222108,-0.24099693755772,-0.299094157472061,-0.285552056790936,-0.065884459734025,-0.126819200160609,-0.100703217657971,-0.118797939468153,-0.218976293611116,0,0.142197872820088,0.13827775151199,0.0853469345639301,0.172626745368408,0.199063152558152,0.0213592064303234,0.260466924476595,0.345459453717382,0.441275350656775,0.22452632082496,0.150289202619849,-0.10115896528442,0.156075205045351,-0.0692403872453937,-0.0981009993089623,0.0362512939496771,0.0344897285295838,-0.0113339673844257,-0.0965708497840833,0.191186718428248,0.101196570444199,-0.152099791578854,0.0282257644634458,-0.432606365937996,-0.114217944062663,-0.00478379345499216,-0.136141553172042,-0.0382046289417395,0.185139753011769,0.149082446357413
"567",567,-0.580290147227989,0.0149296986215691,-0.570172320563386,-0.224648640143309,0,-0.101507121594455,0.0151091626695143,-0.259109449330779,0.0107712196822215,-0.126998684877583,0.0499328394592115,-0.117814623491499,-0.109108894090212,-0.379848470681358,-0.138926147944633,-0.0018317437778429,-0.102297562279102,-0.340934916084699,-0.0638429734671706,-0.236762241316043,-0.0965490616644814,-0.105385098609322,-0.0296215197209954,0.0122872424613407,-0.0540268500844201,-0.0834175036204163,-0.107914489911867,-0.22997083331925,-0.296729845127973,-0.258445965247268,-0.171293463633967,-0.0930530261839881,-0.226607846956058,-0.0553334145882934,-0.21474675071654,0,0.155199086737643,0.163268856485348,0.0811928491526683,0.256457061749919,0.0969455564068704,0.0813837116787823,0.264429030134461,0.367008624416235,0.491229738388552,0.290987873604947,-0.234545691447438,-0.121149160697397,0.182796617928216,-0.10200972883572,-0.165569996465816,-0.0474287031296775,0.0148523307716225,0.0669420341159164,-0.176480919510768,0.180327091866188,0.0236904265718397,-0.072993811586223,0.0471114313150824,-0.443510183310142,-0.0761865258688691,-0.0486550754630419,-0.164845997919608,0.154740282583149,0.30593123470457,0.0688609400129983
"568",568,-0.592926672707852,0.0188630006196309,-0.559614687598119,-0.231654458814324,0,-0.0994772913178815,0.010426514255634,-0.173173879761306,-0.0768431601978589,-0.115560630543686,-0.0766189491132846,-0.0874525466817133,-0.0547002621211338,-0.337826402606811,-0.139912084268221,-0.0212254594185015,-0.0921707689959042,-0.26837673688554,-0.131636960770757,-0.181563391845896,-0.0964088240717417,-0.161337803384179,-0.0288677241346262,-0.10869130623403,-0.0350610669160878,-0.0791643860479627,-0.0854574424104091,-0.220459132533588,-0.283055220039067,-0.23700366081201,-0.0902613428620684,-0.0496942603701996,-0.071785205055599,-0.0400808124080991,-0.113241266309121,0,0.196110099953603,0.01284054361593,0.125153801718518,0.18951174062748,0.0852357182023125,0.0844535040311118,0.244322511038439,0.255477164621305,0.499378352842032,0.286956936902204,0.0740253967956975,-0.0650410756207194,0.183553854569699,-0.0747260534369528,-0.192461729246006,0.0376959659443485,0.0627816075907907,0.250437940961434,-0.196497500482225,0.199120772768027,0.108589030751774,-0.0134520969875767,0.0343253997823906,-0.215223545043249,-0.062420763862362,0.0217459405275146,-0.199225225947813,0.0843126583482686,0.239889685413585,0.10509448346916
"569",569,-0.591006724907353,0.0183541308659149,-0.574227190287669,-0.230220522627522,0,-0.0492989126568333,-0.13495815298812,-0.219912697650109,-0.0457281791765166,-0.112354329422959,-0.0762943525480276,-0.0574947630099082,-0.262865246266522,-0.283285280859568,-0.169630284707439,-0.128257838791387,-0.157595502969608,-0.199147542375626,0.0138869678097535,-0.203450219791208,-0.100388639831958,-0.138990378872586,-0.0863719958058595,-0.0986018401651293,-0.0816459595990099,-0.140531407852484,-0.15054246420811,-0.19979228407706,-0.243312417219737,-0.19793125872893,-0.141521642238959,-0.119068356983821,-0.219982260268168,-0.072074724437512,-0.150066527968774,0,0.198697679052622,0.0773108955676907,0.263319920025964,0.205349166973211,0.108138626068101,0.0547114031657508,0.263818173803662,0.179659321063103,0.482412215351972,0.299379254236974,0.0900124454206353,0.0116619788763537,0.184396929654589,-0.0518761073848601,-0.0520547306312941,0.0763277703297869,-0.0100409835744101,0.235393544317401,-0.0215076421609671,0.122438948714621,0.0838439219610217,-0.115952880677131,-0.0023354842817306,-0.262850850599964,-0.0285843200532042,0.0291530067238153,-0.135903130715959,0.120626552659371,0.186544666913635,0.0735731068991658
"570",570,-0.596366855816634,0.0170237985597686,-0.602016609555477,-0.228186456445738,0,-0.0990764420878812,-0.110211841308202,-0.158812058067002,-0.048251160258657,-0.139622987831951,0.0272469411213568,0.0425538887845363,-0.282402656217634,-0.403063232486114,-0.159901226500442,-0.138418644618317,-0.134206085551212,-0.207258882357565,-0.00803030703287659,-0.319638168466094,0.0080804408537847,-0.0884402815304644,-0.101297297794395,-0.101004741520772,-0.0221442044257506,-0.180658536746688,-0.146033891736877,-0.251300715089725,-0.214153234580034,-0.144574068159305,-0.062440147390405,-0.160141262353266,-0.153099677863532,-0.134457119824208,-0.100046313421701,0,0.170813472823283,0.0553277200844151,0.267750198612165,0.139376940855996,0.133215919927509,0.0207138097630947,0.122828452316256,0.45661579207038,0.485879509264614,0.201251470450502,0.153972958089052,0.0494546655728405,0.242960985897104,-0.0450953577659549,0.0214207530916108,0.101703929917978,0.013775282156647,0.257276857101448,-0.0281408472303096,0.116821803294584,0.205471333896521,-0.136511434490681,0.0109111398020655,-0.29266507795858,-0.149180789518528,0.027181616726597,-0.105739596219008,0.193604774100044,0.234934433159585,0.154064689146312
"571",571,-0.582160434274638,0.0149319915450809,-0.592099837935919,-0.221006176073208,0,-0.132738056272354,0.0723923978835591,-0.117778767037814,-0.0463462966084974,-0.057648620356727,-0.0644992885623325,0.0701059832637711,-0.16891941242457,-0.378486722688069,-0.132739165069717,-0.148286355911673,-0.129034434420357,-0.267761758557888,-0.016897175383826,-0.19145730605298,-0.0461557912597014,-0.1237035804402,-0.136021553047983,0.0232543804050922,-0.0827031566855528,0.0258156800119301,-0.204941029008353,-0.18825580687043,-0.319722261682912,-0.133557851538779,-0.0715590757808315,-0.0285661554693789,-0.132722578824991,-0.22177306908438,-0.265377353310056,0,0.29111758257787,0.025206371609309,0.168577528152606,0.392672686508765,0.130651358390607,0.0213662740059422,0.204502674028971,0.306877701958925,0.539565185946522,0.184253386450394,-0.14238401136671,0.0493479558315469,0.149346128473316,-0.0460534653060457,-0.0991631775706046,0.122033516932894,0.00669702213560282,0.178624100573577,-0.0228847948352027,0.174588320946373,0.228547636891616,-0.145692268954876,-0.0108832830597803,-0.248911536109924,-0.0194174871189669,0.148742273649041,-0.0989218498506589,0.158766217917031,0.187875615666677,0.170350524732708
"572",572,-0.595079663541654,0.0196194537279432,-0.606274650620686,-0.219731360831215,0,-0.112895816723613,-0.111532610588864,-0.222632588311345,-0.0925927783672457,-0.0223757528804702,-0.0511802844759969,-0.0105342476986135,-0.157461435182655,-0.407521166784128,-0.109669037859516,-0.0958356370826687,0.0212384706663053,-0.264411931613866,-0.11421142330037,-0.322390210696292,-0.0783151514969569,-0.125620692042859,-0.130095662669548,-0.120991826778242,-0.0717467625002665,-0.00949919391466073,-0.118132682374935,-0.249845976412266,-0.214101847065578,-0.153098145280446,-0.0797607662651462,-0.138269630439874,-0.164756766853911,-0.162570601848658,-0.269272027510579,0,0.0834876576665537,0.0126306888079859,0.212167411050712,0.18187892633468,0.121514255208965,0.00384737605126398,0.198898164606171,0.318005922785744,0.548810749411612,0.162722109872885,-0.141024385789482,0.048514529807677,0.168378079659217,-0.0986771722169398,-0.116867509063608,0.0802067910454894,0.0120197779939541,0.15189462355074,0.0410751804118712,0.138965669375024,0.221186616950919,-0.178821486262554,-0.0719795916345496,-0.217500431402742,0.0121079112313772,0.200513994134788,-0.197991643711033,0.120238185610271,0.0894262116473893,0.283826431090456
"573",573,-0.571000424476076,0.0193770693261729,-0.615050960857865,-0.22239141055385,0,-0.104329839589006,-0.0152474158513297,-0.238329465812046,-0.105381715505704,-0.184183814531127,-0.100404875443504,-0.0897073476649257,-0.1883473849658,-0.354244539906366,-0.194171139080481,0.00986500583439948,-0.133412677920648,-0.258178615894756,-0.0653755203807637,-0.256815578563773,-0.0955820663905656,-0.100053646411167,-0.159271111086457,-0.0375544822578973,-0.136400138343214,-0.0158976707344497,-0.168097877590825,-0.191831902272209,-0.249435431515675,-0.154904547345776,-0.21392318187123,-0.16691424118826,-0.24318518519286,-0.112096390889692,-0.170503181668244,0,0.0937573389885547,0.160175260343649,0.189043231352851,0.229374445037896,0.194355551728127,0.0617730394271114,0.257896538824556,0.228512433344586,0.451832085453934,0.292065436907353,-0.0368549708950152,-0.0493187321705307,0.145775990363639,-0.0327463945420305,-0.110675162179117,0.0774852304092618,0.119035150087829,0.147399042766585,0.029732049739158,0.220366954351836,0.0441122551558327,-0.135168505172902,0.00305746928820416,-0.133280015428494,-0.0512277216610461,0.209745077023571,-0.0414070625906545,0.151493483339412,0.292107984307722,0.0468518809044435
"574",574,-0.570430203790225,0.0184946896830411,-0.599333040514449,-0.224297016833249,0,-0.101467082544733,0.00665347671722863,-0.184194766185259,-0.0488599533825802,-0.183523533051237,0.012341241352984,-0.0903503420989577,-0.115819287290263,-0.41030755793072,-0.186207787843834,0.0400027982766784,-0.227192734223758,-0.257577397880799,-0.0685218341992507,-0.361617247705203,-0.102473949960547,-0.200849792094106,-0.129115459277614,-0.101273464142544,-0.0806549751253452,-0.135513919427795,-0.141579480022798,-0.172202923407883,-0.284271214865666,-0.211589154045923,-0.152732597212756,-0.0502755343316615,-0.166698290623085,-0.134169069552405,-0.215262708361101,0,0.0870944441457417,0.108115574957731,0.225647500002856,0.217258098375644,0.178981239762275,-0.0167174600210894,0.223121838015208,0.160920582834257,0.535808430455052,0.195053423364351,-0.160471884576564,-0.137857517666569,0.135059272354778,-0.0223449467427331,-0.0566210329624538,0.0874734099230987,0.0879938939995343,0.0973092804981387,-0.147015652067502,0.193170904649702,0.0820279083616192,-0.155331193707133,-0.012825043880319,-0.483583902312586,-0.0994545876735741,0.181902324621194,-0.130278570959685,0.0819117621359312,0.309837737528892,0.0546740731988732
